family,label,prompt,axis,source,target,similarity,layer,source_pos,target_pos,target_freq,displacement_type,syntagmatic_js
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,be,no,0.4428,12.0,AUX,ADV,6.35,category_shift,0.681762
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,eat,have,0.4418,4.0,VERB,VERB,6.71,register_shift,0.518925
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,not,break,0.4411,12.0,PART,VERB,5.18,category_shift,0.686227
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,go,never,0.4393,12.0,VERB,ADV,5.91,category_shift,0.67435
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,not,cry,0.4385,4.0,PART,VERB,4.59,category_shift,0.678154
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,send,never,0.4383,4.0,VERB,ADV,5.91,category_shift,0.686936
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,not,regret,0.4382,12.0,PART,VERB,4.37,category_shift,0.687536
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,send,regret,0.4375,12.0,VERB,VERB,4.37,register_shift,0.632141
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,hit,no,0.437,8.0,VERB,ADV,6.35,category_shift,0.686044
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,not,run,0.4351,4.0,PART,VERB,5.49,category_shift,0.683793
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,send,have,0.4336,4.0,VERB,VERB,6.71,register_shift,0.584874
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,die,have,0.4318,4.0,VERB,VERB,6.71,register_shift,0.653016
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,fail,have,0.4317,4.0,VERB,VERB,6.71,register_shift,0.564272
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,not,regret,0.4309,4.0,PART,VERB,4.37,category_shift,0.687536
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,take,regret,0.43,12.0,VERB,VERB,4.37,register_shift,0.594621
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,give,no,0.4291,12.0,VERB,ADV,6.35,category_shift,0.684376
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,go,no,0.4288,12.0,VERB,ADV,6.35,category_shift,0.683681
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,eat,never,0.4287,4.0,VERB,ADV,5.91,category_shift,0.681478
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,go,regret,0.4276,12.0,VERB,VERB,4.37,register_shift,0.679879
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,leave,no,0.4263,12.0,VERB,ADV,6.35,category_shift,0.680745
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,die,never,0.4229,12.0,VERB,ADV,5.91,category_shift,0.678249
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,leave,never,0.4227,12.0,VERB,ADV,5.91,category_shift,0.681861
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,go,no,0.4203,4.0,VERB,ADV,6.35,category_shift,0.683681
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,spank,regret,0.4188,4.0,VERB,VERB,4.37,register_shift,0.649022
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,send,regret,0.4173,4.0,VERB,VERB,4.37,register_shift,0.632141
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,punish,no,0.4135,12.0,VERB,ADV,6.35,category_shift,0.686722
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,beat,regret,0.4134,4.0,VERB,VERB,4.37,register_shift,0.654221
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,take,no,0.4104,4.0,VERB,ADV,6.35,category_shift,0.682573
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,beat,never,0.4087,4.0,VERB,ADV,5.91,category_shift,0.686767
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,give,never,0.4082,12.0,VERB,ADV,5.91,category_shift,0.686947
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,punish,never,0.4052,4.0,VERB,ADV,5.91,category_shift,0.687432
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,die,no,0.405,12.0,VERB,ADV,6.35,category_shift,0.681162
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,be,no,0.4042,4.0,AUX,ADV,6.35,category_shift,0.681762
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,hit,regret,0.4042,4.0,VERB,VERB,4.37,register_shift,0.654696
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,take,no,0.4042,12.0,VERB,ADV,6.35,category_shift,0.682573
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,punish,never,0.4041,12.0,VERB,ADV,5.91,category_shift,0.687432
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,beat,no,0.4036,12.0,VERB,ADV,6.35,category_shift,0.686015
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,spank,no,0.4032,12.0,VERB,ADV,6.35,category_shift,0.685519
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,hit,no,0.3989,12.0,VERB,ADV,6.35,category_shift,0.686044
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,fail,no,0.3982,4.0,VERB,ADV,6.35,category_shift,0.678868
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,leave,no,0.3958,4.0,VERB,ADV,6.35,category_shift,0.680745
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,beat,never,0.3946,12.0,VERB,ADV,5.91,category_shift,0.686767
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,hit,never,0.3932,4.0,VERB,ADV,5.91,category_shift,0.685541
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,send,never,0.3919,12.0,VERB,ADV,5.91,category_shift,0.686936
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,hit,have,0.3914,4.0,VERB,VERB,6.71,register_shift,0.601634
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,hit,never,0.3898,12.0,VERB,ADV,5.91,category_shift,0.685541
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,send,no,0.3887,12.0,VERB,ADV,6.35,category_shift,0.68584
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,spank,never,0.3859,12.0,VERB,ADV,5.91,category_shift,0.685983
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,take,never,0.3795,12.0,VERB,ADV,5.91,category_shift,0.685881
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,give,no,0.3791,4.0,VERB,ADV,6.35,category_shift,0.684376
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,eat,no,0.3767,12.0,VERB,ADV,6.35,category_shift,0.676537
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,die,no,0.3729,4.0,VERB,ADV,6.35,category_shift,0.681162
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,beat,have,0.3721,4.0,VERB,VERB,6.71,register_shift,0.602941
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,spank,never,0.3701,4.0,VERB,ADV,5.91,category_shift,0.685983
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,eat,never,0.3689,12.0,VERB,ADV,5.91,category_shift,0.681478
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,punish,have,0.3665,4.0,VERB,VERB,6.71,register_shift,0.613037
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,eat,no,0.3583,4.0,VERB,ADV,6.35,category_shift,0.676537
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,send,no,0.3557,4.0,VERB,ADV,6.35,category_shift,0.68584
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,spank,have,0.3493,4.0,VERB,VERB,6.71,register_shift,0.600976
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,spank,no,0.3447,4.0,VERB,ADV,6.35,category_shift,0.685519
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,beat,no,0.3395,4.0,VERB,ADV,6.35,category_shift,0.686015
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,punish,no,0.3375,4.0,VERB,ADV,6.35,category_shift,0.686722
olmo-tiny,power_5,The teacher told the child to stop crying or he would,sublimation,hit,no,0.3337,4.0,VERB,ADV,6.35,category_shift,0.686044
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,an,0.9715,8.0,PRON,PRON,6.53,genre_change,0.654522
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,an,0.9468,4.0,PRON,PRON,6.53,genre_change,0.654522
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,an,0.894,12.0,PRON,PRON,6.53,genre_change,0.654522
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,her,0.802,8.0,PRON,PRON,6.3,genre_change,0.372666
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,an,0.7967,8.0,PRON,PRON,6.53,genre_change,0.549184
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,under,0.7814,8.0,ADP,ADP,5.73,register_shift,0.596047
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,something,0.766,8.0,PRON,PRON,5.81,register_shift,0.646491
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,her,0.7451,8.0,PRON,PRON,6.3,genre_change,0.48378
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,her,0.7339,12.0,PRON,PRON,6.3,genre_change,0.48378
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,an,0.7278,4.0,PRON,PRON,6.53,genre_change,0.549184
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,her,0.7259,4.0,PRON,PRON,6.3,genre_change,0.372666
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,under,0.7245,8.0,ADP,ADP,5.73,register_shift,0.644838
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,her,0.7207,12.0,PRON,PRON,6.3,genre_change,0.372666
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,something,0.7032,4.0,PRON,PRON,5.81,register_shift,0.646491
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,an,0.6987,12.0,PRON,PRON,6.53,genre_change,0.549184
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,softly,0.6935,8.0,ADP,ADV,3.77,category_shift,0.662911
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,her,0.692,4.0,PRON,PRON,6.3,genre_change,0.48378
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,softly,0.6876,8.0,ADP,ADV,3.77,category_shift,0.67946
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,something,0.673,8.0,ADP,PRON,5.81,category_shift,0.650827
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,an,0.6666,8.0,ADP,PRON,6.53,genre_change,0.644459
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,softly,0.6635,8.0,PRON,ADV,3.77,category_shift,0.651629
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,something,0.6632,8.0,PRON,PRON,5.81,register_shift,0.606963
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,something,0.6608,8.0,PRON,PRON,5.81,register_shift,0.625914
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,under,0.6597,4.0,ADP,ADP,5.73,register_shift,0.596047
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,an,0.6513,8.0,PRON,PRON,6.53,genre_change,0.660707
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,darkly,0.65,8.0,PRON,ADV,2.97,archaic,0.650723
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,something,0.6433,8.0,ADP,PRON,5.81,category_shift,0.679323
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,curses,0.6416,8.0,PRON,NOUN,3.23,category_shift,0.675997
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,darkly,0.6392,8.0,ADP,ADV,2.97,archaic,0.673286
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,under,0.6356,12.0,ADP,ADP,5.73,register_shift,0.596047
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,something,0.6321,12.0,PRON,PRON,5.81,register_shift,0.646491
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,her,0.6225,8.0,ADP,PRON,6.3,genre_change,0.478619
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,softly,0.6187,8.0,PRON,ADV,3.77,category_shift,0.659944
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,her,0.6148,8.0,PRON,PRON,6.3,genre_change,0.628509
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,an,0.6095,4.0,ADP,PRON,6.53,genre_change,0.644459
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,darkly,0.6056,8.0,PRON,ADV,2.97,archaic,0.662245
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,darkly,0.6027,8.0,ADP,ADV,2.97,archaic,0.684025
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,an,0.5999,8.0,ADP,PRON,6.53,genre_change,0.686689
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,softly,0.5989,4.0,ADP,ADV,3.77,category_shift,0.662911
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,something,0.5984,4.0,PRON,PRON,5.81,register_shift,0.606963
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,curses,0.5984,8.0,PRON,NOUN,3.23,category_shift,0.635484
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,an,0.5924,4.0,PRON,PRON,6.53,genre_change,0.660707
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,her,0.592,4.0,ADP,PRON,6.3,genre_change,0.478619
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,curses,0.5911,8.0,ADP,NOUN,3.23,category_shift,0.674334
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,apologies,0.5869,8.0,PRON,NOUN,3.85,category_shift,0.636139
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,something,0.5863,4.0,PRON,PRON,5.81,register_shift,0.625914
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,curses,0.5855,8.0,PRON,NOUN,3.23,category_shift,0.668731
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,darkly,0.5849,8.0,PRON,ADV,2.97,archaic,0.617004
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,softly,0.5796,4.0,PRON,ADV,3.77,category_shift,0.651629
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,her,0.5787,12.0,ADP,PRON,6.3,genre_change,0.478619
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,something,0.5768,4.0,ADP,PRON,5.81,category_shift,0.650827
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,her,0.5756,8.0,ADP,PRON,6.3,genre_change,0.679498
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,under,0.5726,4.0,ADP,ADP,5.73,register_shift,0.644838
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,an,0.5724,12.0,ADP,PRON,6.53,genre_change,0.644459
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,curses,0.5611,8.0,ADP,NOUN,3.23,category_shift,0.68372
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,under,0.5598,8.0,PRON,ADP,5.73,category_shift,0.687486
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,under,0.5595,8.0,PRON,ADP,5.73,category_shift,0.690567
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,an,0.5579,4.0,ADP,PRON,6.53,genre_change,0.686689
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,under,0.5574,12.0,ADP,ADP,5.73,register_shift,0.644838
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,something,0.5533,4.0,ADP,PRON,5.81,category_shift,0.679323
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,her,0.5501,4.0,PRON,PRON,6.3,genre_change,0.628509
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,softly,0.5491,4.0,ADP,ADV,3.77,category_shift,0.67946
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,softly,0.5491,8.0,PRON,ADV,3.77,category_shift,0.614867
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,something,0.5481,12.0,ADP,PRON,5.81,category_shift,0.650827
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,softly,0.5456,4.0,PRON,ADV,3.77,category_shift,0.659944
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,darkly,0.5431,12.0,PRON,ADV,2.97,archaic,0.650723
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,apologies,0.5409,8.0,PRON,NOUN,3.85,category_shift,0.674078
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,darkly,0.531,4.0,ADP,ADV,2.97,archaic,0.673286
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,softly,0.5306,12.0,PRON,ADV,3.77,category_shift,0.651629
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,softly,0.5279,12.0,ADP,ADV,3.77,category_shift,0.662911
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,curses,0.5264,4.0,PRON,NOUN,3.23,category_shift,0.675997
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,her,0.5251,4.0,ADP,PRON,6.3,genre_change,0.679498
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,darkly,0.516,4.0,PRON,ADV,2.97,archaic,0.650723
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,softly,0.5118,12.0,ADP,ADV,3.77,category_shift,0.67946
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,under,0.5105,4.0,PRON,ADP,5.73,category_shift,0.687486
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,something,0.5102,12.0,PRON,PRON,5.81,register_shift,0.625914
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,apologies,0.5098,4.0,PRON,NOUN,3.85,category_shift,0.636139
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,darkly,0.5098,12.0,ADP,ADV,2.97,archaic,0.673286
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,curses,0.5072,4.0,ADP,NOUN,3.23,category_shift,0.674334
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,under,0.5025,4.0,PRON,ADP,5.73,category_shift,0.690567
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,curses,0.4958,4.0,PRON,NOUN,3.23,category_shift,0.635484
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,curses,0.4952,12.0,PRON,NOUN,3.23,category_shift,0.675997
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,apologies,0.4946,8.0,PRON,NOUN,3.85,category_shift,0.668698
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,curses,0.4905,4.0,PRON,NOUN,3.23,category_shift,0.668731
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,something,0.4885,12.0,ADP,PRON,5.81,category_shift,0.679323
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,her,0.4877,12.0,PRON,PRON,6.3,genre_change,0.628509
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,apologies,0.4867,8.0,ADP,NOUN,3.85,category_shift,0.674427
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,apologies,0.4818,8.0,ADP,NOUN,3.85,category_shift,0.684622
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,darkly,0.4815,12.0,ADP,ADV,2.97,archaic,0.684025
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,darkly,0.478,4.0,PRON,ADV,2.97,archaic,0.662245
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,darkly,0.4747,4.0,ADP,ADV,2.97,archaic,0.684025
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,her,0.4738,12.0,ADP,PRON,6.3,genre_change,0.679498
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,softly,0.4732,4.0,PRON,ADV,3.77,category_shift,0.614867
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,curses,0.4714,4.0,ADP,NOUN,3.23,category_shift,0.68372
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,apologies,0.4684,4.0,PRON,NOUN,3.85,category_shift,0.674078
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,darkly,0.4683,12.0,PRON,ADV,2.97,archaic,0.662245
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,an,0.4651,12.0,PRON,PRON,6.53,genre_change,0.660707
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,darkly,0.4614,4.0,PRON,ADV,2.97,archaic,0.617004
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,something,0.4603,12.0,PRON,PRON,5.81,register_shift,0.606963
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,under,0.459,8.0,PRON,ADP,5.73,category_shift,0.608294
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,an,0.4576,12.0,ADP,PRON,6.53,genre_change,0.686689
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,curses,0.4568,12.0,ADP,NOUN,3.23,category_shift,0.68372
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,darkly,0.4555,12.0,PRON,ADV,2.97,archaic,0.617004
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,curses,0.4528,12.0,ADP,NOUN,3.23,category_shift,0.674334
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,curses,0.4431,12.0,PRON,NOUN,3.23,category_shift,0.635484
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,apologies,0.432,4.0,ADP,NOUN,3.85,category_shift,0.674427
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,apologies,0.4278,12.0,PRON,NOUN,3.85,category_shift,0.674078
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,softly,0.4257,12.0,PRON,ADV,3.77,category_shift,0.614867
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,softly,0.4235,12.0,PRON,ADV,3.77,category_shift,0.659944
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,a,under,0.4228,12.0,PRON,ADP,5.73,category_shift,0.690567
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,curses,0.4221,12.0,PRON,NOUN,3.23,category_shift,0.668731
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,apologies,0.4216,4.0,PRON,NOUN,3.85,category_shift,0.668698
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,apologies,0.4194,12.0,ADP,NOUN,3.85,category_shift,0.684622
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,apologies,0.4161,12.0,PRON,NOUN,3.85,category_shift,0.636139
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,to,apologies,0.3988,4.0,ADP,NOUN,3.85,category_shift,0.684622
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,under,0.3983,4.0,PRON,ADP,5.73,category_shift,0.608294
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,in,apologies,0.3943,12.0,ADP,NOUN,3.85,category_shift,0.674427
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,under,0.3664,12.0,PRON,ADP,5.73,category_shift,0.687486
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,that,under,0.361,12.0,PRON,ADP,5.73,category_shift,0.608294
olmo-tiny,profanity_2,She stepped in the puddle and muttered,repression,the,apologies,0.338,12.0,PRON,NOUN,3.85,category_shift,0.668698
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,an,a,0.9715,8.0,PRON,PRON,7.36,genre_change,0.654522
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,an,a,0.9468,4.0,PRON,PRON,7.36,genre_change,0.654522
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,an,a,0.894,12.0,PRON,PRON,7.36,genre_change,0.654522
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,that,about,0.82,8.0,PRON,ADP,6.4,category_shift,0.381689
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,an,the,0.7967,8.0,PRON,PRON,7.73,genre_change,0.549184
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,under,in,0.7814,8.0,ADP,ADP,7.27,genre_change,0.596047
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,something,a,0.766,8.0,PRON,PRON,7.36,genre_change,0.646491
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,as,to,0.7522,8.0,ADP,ADP,7.43,genre_change,0.648122
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,an,her,0.738,8.0,PRON,PRON,6.3,genre_change,0.509279
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,as,in,0.7343,8.0,ADP,ADP,7.27,genre_change,0.605598
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,an,the,0.7278,4.0,PRON,PRON,7.73,genre_change,0.549184
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,out,in,0.7264,8.0,ADP,ADP,7.27,genre_change,0.534138
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,under,to,0.7245,8.0,ADP,ADP,7.43,genre_change,0.644838
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,something,about,0.7243,8.0,PRON,ADP,6.4,category_shift,0.615639
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,that,about,0.7226,4.0,PRON,ADP,6.4,category_shift,0.381689
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,out,a,0.719,8.0,ADP,PRON,7.36,genre_change,0.633935
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,grumbles,a,0.7157,8.0,NOUN,PRON,7.36,genre_change,0.670457
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,aloud,to,0.7091,8.0,ADV,ADP,7.43,genre_change,0.673196
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,grudgingly,a,0.7057,8.0,ADV,PRON,7.36,genre_change,0.647004
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,that,about,0.7033,12.0,PRON,ADP,6.4,category_shift,0.381689
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,something,a,0.7032,4.0,PRON,PRON,7.36,genre_change,0.646491
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,an,the,0.6987,12.0,PRON,PRON,7.73,genre_change,0.549184
olmo-tiny,profanity_2,She stepped in the puddle and muttered,sublimation,out,the,0.6981,8.0,ADP,PRON,7.73,genre_change,0.632676
