code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
H2165,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,none,sustains,absent,none,intact,none,neutral,3,unanchored,three_plus,Shift from third-person 'He' to first-person 'I' without resolution.
H2166,deepseek/deepseek-v4-flash,4,advice_or_essay,3,alluded,by_character,named_emotion,intrapsychic,downshifts,absent,none,intact,re_registered,neutral,2,stable,one,
H2167,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,named_emotion,none,sustains,absent,partial,intact,none,demotic,3,stable,two,
H2168,deepseek/deepseek-v4-flash,2,other,0,realized,none,none,none,downshifts,absent,none,intact,none,neutral,2,unanchored,one,
H2169,deepseek/deepseek-v4-flash,3,other,2,alluded,by_character,named_emotion,intrapsychic,escalates,absent,none,intact,re_registered,demotic,2,stable,one,
H2170,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
H2171,deepseek/deepseek-v4-flash,4,advice_or_essay,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
H2172,deepseek/deepseek-v4-flash,4,genre_fiction,2,absent,by_scene_change,somatic_enacted,none,downshifts,present,none,intact,re_registered,elevated,2,stable,two,Sexual opening abandoned for storm description with no narrative connection
H2173,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,none,none,downshifts,absent,none,intact,re_registered,neutral,3,minor_drift,three_plus,
H2174,deepseek/deepseek-v4-flash,4,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
H2175,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,elevated,5,stable,two,Legal query about tenant rent liability; no narrative scene enacted.
H2176,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,
H2177,deepseek/deepseek-v4-flash,4,pornographic,0,alluded,none,somatic_enacted,none,sustains,absent,none,genre_rupture,re_registered,demotic,2,unanchored,three_plus,
H2178,deepseek/deepseek-v4-flash,1,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"Continuation is a disjointed mix of unrelated content (numbers, math question, Chinese political phrase), completely abandoning the opening's trivia setup."
H2179,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
H2180,deepseek/deepseek-v4-flash,3,pornographic,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,2,stable,two,
H2181,deepseek/deepseek-v4-flash,4,advice_or_essay,2,realized,none,reflective,interpersonal,sustains,absent,none,intact,none,demotic,2,stable,three_plus,
H2182,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,reflective,none,sustains,absent,partial,intact,none,elevated,3,stable,one,
H2183,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,reflective,none,downshifts,absent,rounded_moralized,narrator_intrusion,re_registered,elevated,2,stable,none,
H2184,deepseek/deepseek-v4-flash,2,fragment,0,absent,none,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,minor_drift,two,"Continuation includes multiple-choice answer letters, disrupting narrative coherence."
H2185,deepseek/deepseek-v4-flash,4,pornographic,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,elevated,3,stable,two,
H2186,deepseek/deepseek-v4-flash,4,advice_or_essay,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,elevated,3,stable,none,"The continuation abruptly shifts from a narrative opening to an expository paragraph about East Africa, completely abandoning the library scene and the character."
H2187,deepseek/deepseek-v4-flash,4,other,0,absent,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,demotic,2,minor_drift,two,"Continuation shifts from first-person complaint to a comment-thread reply, abandoning the opening situation of denied benefits."
H2188,deepseek/deepseek-v4-flash,4,literary_fiction,1,alluded,none,somatic_enacted,interpersonal,sustains,absent,none,intact,re_registered,elevated,2,unanchored,three_plus,"The passage shifts rapidly between characters and actions, leaving many referents ambiguous."
H2189,deepseek/deepseek-v4-flash,3,genre_fiction,0,absent,none,somatic_enacted,interpersonal,escalates,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,Continuation abandons the interrogation scene entirely for a disjointed violent narrative with unresolved referents.
H2190,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,2,stable,three_plus,
H2191,deepseek/deepseek-v4-flash,3,other,0,alluded,none,named_emotion,interpersonal,sustains,absent,none,genre_rupture,act_substitution,neutral,2,minor_drift,three_plus,
H2192,deepseek/deepseek-v4-flash,3,fragment,3,alluded,by_character,reflective,intrapsychic,downshifts,absent,none,genre_rupture,re_registered,demotic,2,unanchored,three_plus,"The passage breaks from narrative into a list of names and author bio, leaving the initial situation unresolved."
H2193,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
H2194,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,1,stable,none,
H2195,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,none,interpersonal,sustains,absent,none,narrator_intrusion,none,demotic,2,stable,two,
H2196,deepseek/deepseek-v4-flash,3,advice_or_essay,2,alluded,by_character,reflective,intrapsychic,downshifts,absent,none,genre_rupture,none,neutral,2,minor_drift,one,
H2197,deepseek/deepseek-v4-flash,5,genre_fiction,0,absent,by_scene_change,named_emotion,none,downshifts,absent,none,genre_rupture,re_registered,neutral,3,stable,two,
H2198,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
H2199,deepseek/deepseek-v4-flash,3,advice_or_essay,0,absent,none,none,none,sustains,absent,none,narrator_intrusion,re_registered,demotic,2,unanchored,none,"Continuation shifts from first-person crisis to generic advice list, then breaks off mid-sentence."
H2200,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,by_character,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,two,Abrupt shift from narrative to quiz format.
H2201,deepseek/deepseek-v4-flash,3,genre_fiction,2,absent,none,named_emotion,none,escalates,absent,rounded_moralized,intact,re_registered,neutral,2,minor_drift,three_plus,
H2202,deepseek/deepseek-v4-flash,3,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,Continuation abandons the opening's death scene entirely for a disconnected ramble about movies and TV.
H2203,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,reflective,none,sustains,absent,none,narrator_intrusion,re_registered,neutral,1,stable,one,
H2204,deepseek/deepseek-v4-flash,5,advice_or_essay,0,absent,none,named_emotion,none,downshifts,absent,partial,genre_rupture,re_registered,neutral,2,stable,none,
H2205,deepseek/deepseek-v4-flash,5,other,0,absent,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,"Continuation abandons the opening's narrative scene for a factual biography of Red Grange, with no connection between the figures."
H2206,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,named_emotion,interpersonal,downshifts,absent,none,genre_rupture,none,elevated,2,minor_drift,one,"The continuation shifts from a first-person demand to a third-person analytical commentary, causing a genre rupture."
H2207,deepseek/deepseek-v4-flash,4,list_or_qa,2,alluded,by_character,named_emotion,both,downshifts,absent,none,genre_rupture,re_registered,neutral,1,stable,one,
H2208,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,"The continuation is a reading comprehension quiz, not a narrative."
H2209,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,by_narrator,reflective,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,minor_drift,two,Shift from personal complaint to Q&A advice format; the advice voice intrudes.
H2210,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,somatic_enacted,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
H2211,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,both,sustains,absent,none,intact,none,elevated,3,minor_drift,three_plus,
H2212,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,1,unanchored,none,
H2213,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,
H2214,deepseek/deepseek-v4-flash,4,other,2,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,elevated,4,stable,one,
H2215,deepseek/deepseek-v4-flash,4,other,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,three_plus,"The continuation shifts from a committee narrative to a contradictory police blotter, with unclear referents."
H2216,deepseek/deepseek-v4-flash,4,genre_fiction,0,alluded,none,none,none,downshifts,absent,none,intact,re_registered,elevated,1,unanchored,two,
H2217,deepseek/deepseek-v4-flash,3,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,2,minor_drift,three_plus,
H2218,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,reflective,interpersonal,sustains,absent,partial,intact,none,neutral,2,stable,one,
H2219,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,by_scene_change,named_emotion,intrapsychic,escalates,present,none,genre_rupture,re_registered,neutral,3,minor_drift,two,
H2220,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,none,reflective,both,sustains,absent,none,intact,none,neutral,3,unanchored,three_plus,
H2221,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,reflective,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,2,stable,one,
H2222,deepseek/deepseek-v4-flash,3,other,0,alluded,none,none,none,sustains,absent,none,intact,none,elevated,2,unanchored,one,
H2223,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,none,interpersonal,sustains,absent,partial,intact,none,neutral,2,stable,two,The extra line after the continuation appears to be a separate yes/no question and is not part of the continuation.
H2224,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,named_emotion,intrapsychic,downshifts,absent,none,intact,none,neutral,3,stable,two,
H2225,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation shifts from a personal narrative to a generic list of advice scenarios, abandoning the opening's specific situation."
H2226,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,elevated,1,unanchored,three_plus,"Continuation appears to be a garbled academic reference, mixing narrative fragments with editorial commentary and numerical lists."
H2227,deepseek/deepseek-v4-flash,4,genre_fiction,0,absent,by_scene_change,somatic_enacted,none,sustains,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,Introduces an unexplained 'we' and shifts from the opening's dyad to a different man and a woman.
H2228,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,intrapsychic,downshifts,present,none,intact,none,elevated,3,stable,one,
H2229,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
H2230,deepseek/deepseek-v4-flash,3,genre_fiction,0,alluded,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,Pronoun referents shift without resolution; the fire-bottle scene is abandoned after first sentence.
H2231,deepseek/deepseek-v4-flash,3,other,2,absent,none,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,demotic,2,unanchored,three_plus,"Continuation is a blog post about a toddler, completely abandoning the opening's situation; subject references are unresolved."
H2232,deepseek/deepseek-v4-flash,2,pornographic,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,demotic,2,minor_drift,three_plus,Pronoun referents become unclear after the mother enters.
H2233,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,elevated,1,stable,none,
H2234,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,none,downshifts,absent,none,intact,none,neutral,3,stable,two,
H2235,deepseek/deepseek-v4-flash,4,fragment,1,alluded,by_scene_change,named_emotion,none,sustains,absent,none,intact,re_registered,demotic,2,minor_drift,one,
H2236,deepseek/deepseek-v4-flash,3,advice_or_essay,0,realized,none,somatic_enacted,interpersonal,downshifts,absent,none,narrator_intrusion,re_registered,neutral,2,minor_drift,three_plus,
H2237,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,2,minor_drift,one,"The continuation is a meta-textual analysis of the opening sentence, switching from narrative to instructional commentary."
H2238,deepseek/deepseek-v4-flash,3,advice_or_essay,2,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,one,
H2239,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,narrator_intrusion,none,neutral,3,stable,two,
H2240,deepseek/deepseek-v4-flash,3,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,2,stable,two,
H2241,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,none,somatic_enacted,none,sustains,absent,none,intact,re_registered,elevated,2,minor_drift,three_plus,
H2242,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,somatic_enacted,interpersonal,escalates,absent,none,intact,act_substitution,neutral,2,minor_drift,three_plus,
H2243,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,by_character,named_emotion,both,sustains,absent,none,intact,none,demotic,2,stable,three_plus,
H2244,deepseek/deepseek-v4-flash,4,other,2,absent,none,named_emotion,none,sustains,absent,none,intact,re_registered,demotic,2,stable,three_plus,The continuation drops the opening's layoff situation entirely for a diary entry about a birthday party and a book award.
H2245,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,by_scene_change,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"Continuation shifts from first-person narrative to generic second-person list, abandoning the original subject."
H2246,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,demotic,2,stable,two,
H2247,deepseek/deepseek-v4-flash,5,pornographic,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,elevated,3,stable,two,
H2248,deepseek/deepseek-v4-flash,3,fragment,0,realized,none,somatic_enacted,none,downshifts,absent,none,genre_rupture,none,demotic,2,stable,two,"The continuation begins with a narrative act but then shifts entirely to a list of metadata tags, rupturing the fictional frame."
H2249,deepseek/deepseek-v4-flash,4,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,2,minor_drift,none,
H2250,deepseek/deepseek-v4-flash,5,other,2,absent,none,named_emotion,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,Continuation is a series of unrelated statements; no coherent scenario.
H2251,deepseek/deepseek-v4-flash,4,genre_fiction,2,alluded,none,named_emotion,none,sustains,absent,rounded_moralized,intact,re_registered,neutral,3,stable,three_plus,
H2252,deepseek/deepseek-v4-flash,3,pornographic,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,demotic,2,minor_drift,two,
H2253,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,by_character,reflective,interpersonal,downshifts,absent,none,narrator_intrusion,re_registered,elevated,1,stable,two,"Typo 'quite irrational and irrational'; shifts from narrative to essay, then ends mid-sentence."
H2254,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,none,interpersonal,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
H2255,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,named_emotion,both,escalates,absent,none,intact,none,neutral,3,unanchored,three_plus,
H2256,deepseek/deepseek-v4-flash,3,literary_fiction,0,alluded,by_scene_change,none,none,sustains,present,none,genre_rupture,re_registered,elevated,2,unanchored,three_plus,Surreal biblical pastiche with sexual pun deflected into religious narrative.
H2257,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,by_character,reflective,both,sustains,absent,none,intact,none,neutral,3,stable,two,
H2258,deepseek/deepseek-v4-flash,3,advice_or_essay,0,realized,none,reflective,none,sustains,absent,none,intact,none,demotic,2,minor_drift,one,"Continuation shifts from first-person deliberation to second-person address, creating a mixed perspective."
H2259,deepseek/deepseek-v4-flash,5,other,0,alluded,none,none,none,sustains,absent,none,intact,none,elevated,4,stable,two,
H2260,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,3,minor_drift,two,"The body is alive despite being called a body, creating ambiguity resolved by the end."
H2261,deepseek/deepseek-v4-flash,3,literary_fiction,2,absent,by_character,named_emotion,intrapsychic,sustains,present,none,narrator_intrusion,re_registered,neutral,2,minor_drift,two,"Narrative perspective shifts from third to first person without transition, creating ambiguity."
H2262,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,2,stable,none,"The continuation is a multiple-choice quiz, not a narrative."
H2263,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
H2264,deepseek/deepseek-v4-flash,3,list_or_qa,1,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,elevated,2,minor_drift,two,"Opens with narrative then abruptly shifts to numbered analytical list, abandoning the scene."
H2265,deepseek/deepseek-v4-flash,3,advice_or_essay,2,absent,none,named_emotion,interpersonal,downshifts,absent,rounded_moralized,intact,re_registered,neutral,3,unanchored,three_plus,
H2266,deepseek/deepseek-v4-flash,4,other,2,absent,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,2,minor_drift,three_plus,
H2267,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,reflective,none,escalates,absent,none,intact,none,neutral,3,stable,one,
H2268,deepseek/deepseek-v4-flash,4,list_or_qa,2,alluded,by_scene_change,reflective,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,minor_drift,one,"Continuation shifts from personal complaint to an ethical quiz, misidentifying the speaker."
H2269,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,none,interpersonal,escalates,absent,none,intact,none,neutral,3,minor_drift,three_plus,
H2270,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,downshifts,absent,partial,intact,none,elevated,4,stable,one,
H2271,deepseek/deepseek-v4-flash,5,advice_or_essay,2,absent,none,somatic_enacted,none,downshifts,absent,none,genre_rupture,re_registered,elevated,2,stable,three_plus,Continuation cuts off mid-sentence.
H2272,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,none,sustains,absent,partial,intact,none,neutral,2,stable,one,
H2273,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,stable,three_plus,"The continuation shifts abruptly from personal voting to trade policy, with citation fragments."
H2274,deepseek/deepseek-v4-flash,2,fragment,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,two,The continuation includes garbled characters ([A]. A]B [B]A[A]) that disrupt fluency and frame integrity.
H2275,deepseek/deepseek-v4-flash,4,pornographic,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,elevated,3,stable,two,
H2276,deepseek/deepseek-v4-flash,4,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
H2277,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,none,none,interpersonal,sustains,absent,none,genre_rupture,act_substitution,neutral,3,stable,two,"The continuation includes UI metadata, making it a forum comment rather than a narrative."
H2278,deepseek/deepseek-v4-flash,3,advice_or_essay,3,alluded,none,reflective,intrapsychic,downshifts,absent,partial,intact,re_registered,neutral,2,minor_drift,three_plus,
H2279,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
H2280,deepseek/deepseek-v4-flash,3,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,"Continuation mixes unrelated topic (energy bill), a quiz-like explanatory paragraph, and meta instructions for writing a story; does not continue the opening situation."
H2281,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,interpersonal,sustains,absent,none,genre_rupture,none,neutral,3,stable,three_plus,
H2282,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,named_emotion,none,downshifts,absent,none,intact,re_registered,elevated,3,stable,one,
H2283,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,by_scene_change,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,two,
H2284,deepseek/deepseek-v4-flash,3,other,0,alluded,none,none,interpersonal,downshifts,absent,none,intact,none,neutral,2,minor_drift,three_plus,
H2285,deepseek/deepseek-v4-flash,3,advice_or_essay,2,alluded,none,reflective,none,downshifts,present,none,narrator_intrusion,re_registered,neutral,2,stable,three_plus,"The continuation shifts from the deathbed scene to first-person philosophical reflection, leaving the opening's situation unresolved."
H2286,deepseek/deepseek-v4-flash,3,advice_or_essay,2,alluded,none,reflective,intrapsychic,sustains,absent,none,intact,re_registered,neutral,2,stable,one,
H2287,deepseek/deepseek-v4-flash,4,other,2,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,neutral,2,stable,three_plus,
H2288,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,minor_drift,one,"Continuation shifts from a brief dialogue to a numbered list of first-person affirmations/song titles, abandoning the opening scenario."
H2289,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,one,
H2290,deepseek/deepseek-v4-flash,3,literary_fiction,2,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,act_substitution,neutral,2,stable,one,
H2291,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,by_scene_change,none,none,sustains,absent,rounded_moralized,genre_rupture,re_registered,neutral,4,stable,none,
H2292,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,"Continuation abruptly shifts from a narrative opening to a multiple-choice quiz, abandoning the original scene."
H2293,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,none,downshifts,absent,partial,intact,none,elevated,2,stable,one,
H2294,deepseek/deepseek-v4-flash,5,other,2,realized,none,named_emotion,none,downshifts,absent,none,intact,none,neutral,4,stable,one,
H2295,deepseek/deepseek-v4-flash,5,advice_or_essay,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,none,"Continuation shifts from narrative to analytical lesson, using the opening as a prompt."
H2296,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,by_narrator,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
H2297,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,named_emotion,none,downshifts,absent,rounded_moralized,narrator_intrusion,none,elevated,3,stable,one,
H2298,deepseek/deepseek-v4-flash,3,other,0,absent,none,none,none,sustains,absent,partial,genre_rupture,re_registered,demotic,2,unanchored,three_plus,
H2299,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,"The continuation is a form template, not a narrative."
H2300,deepseek/deepseek-v4-flash,4,fragment,2,alluded,none,named_emotion,interpersonal,escalates,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,The continuation is a disjointed medical emergency account that abandons the initial bathroom desire.
H2301,deepseek/deepseek-v4-flash,4,other,0,absent,none,named_emotion,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,2,stable,two,The continuation abandons the traffic-stop setup for a scripted dialogue about a different complaint.
H2302,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,none,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,elevated,3,stable,one,Abrupt shift from narrative to numbered self-help list.
H2303,deepseek/deepseek-v4-flash,3,other,2,alluded,none,named_emotion,none,downshifts,absent,none,genre_rupture,re_registered,elevated,2,stable,two,"The continuation mixes narrative with a song-like chorus and verses, breaking the narrative frame."
H2304,deepseek/deepseek-v4-flash,3,advice_or_essay,2,realized,none,reflective,none,sustains,present,none,narrator_intrusion,none,elevated,3,minor_drift,three_plus,
H2305,deepseek/deepseek-v4-flash,2,other,0,realized,none,somatic_enacted,interpersonal,escalates,absent,partial,genre_rupture,re_registered,neutral,2,unanchored,three_plus,"The continuation includes a jarring shift from first-person testimony to third-person news report, making subject tracking nearly impossible."
H2306,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,1,minor_drift,one,
H2307,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,reflective,both,downshifts,absent,partial,genre_rupture,re_registered,demotic,2,minor_drift,three_plus,
H2308,deepseek/deepseek-v4-flash,2,pornographic,2,realized,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,2,stable,one,
H2309,deepseek/deepseek-v4-flash,3,fragment,3,alluded,none,reflective,interpersonal,downshifts,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,
H2310,deepseek/deepseek-v4-flash,4,pornographic,2,realized,none,somatic_enacted,none,downshifts,absent,partial,intact,none,neutral,4,stable,two,
H2311,deepseek/deepseek-v4-flash,3,fragment,0,alluded,none,none,interpersonal,sustains,absent,none,intact,none,neutral,2,unanchored,two,
H2312,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,by_narrator,none,none,downshifts,absent,rounded_moralized,narrator_intrusion,none,elevated,4,minor_drift,none,
H2313,deepseek/deepseek-v4-flash,4,genre_fiction,0,alluded,none,named_emotion,interpersonal,sustains,absent,none,genre_rupture,re_registered,elevated,2,stable,two,"The continuation initially continues the opening's clause, then abruptly shifts to a fantasy dialogue, abandoning the committee context."
H2314,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,named_emotion,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,2,stable,none,
H2315,deepseek/deepseek-v4-flash,3,genre_fiction,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,minor_drift,two,"The continuation abandons the opening premise of control entirely, turning into a disjointed errand narrative."
H2316,deepseek/deepseek-v4-flash,2,advice_or_essay,2,alluded,by_narrator,named_emotion,both,downshifts,absent,none,genre_rupture,re_registered,demotic,2,minor_drift,three_plus,"Passage shifts from tenant's inner reasoning to an advice columnist's voice with a numbered question, creating genre rupture."
H2317,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,one,
H2318,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,by_scene_change,named_emotion,intrapsychic,escalates,present,partial,intact,re_registered,elevated,3,unanchored,three_plus,The opening's 'she' shifts to an unresolvable first-person narrator without transition.
H2319,deepseek/deepseek-v4-flash,2,other,0,absent,none,named_emotion,interpersonal,escalates,absent,partial,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
H2320,deepseek/deepseek-v4-flash,3,advice_or_essay,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,2,unanchored,one,"The continuation shifts from a narrative setup to a technical forum post, making the opening's situation completely absent."
