code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
P1736,claude-sonnet-4-6,4,genre_fiction,1,realized,none,somatic_enacted,none,sustains,present,none,intact,none,neutral,3,stable,two,The life support machines and heart rate monitor create a slight internal contradiction with the body being described as deceased.
P1737,claude-sonnet-4-6,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,none,neutral,3,minor_drift,three_plus,"The passage shifts abruptly from the beating scene to an investigative/expository frame mid-continuation, and ends mid-sentence."
P1738,claude-sonnet-4-6,5,other,0,absent,by_narrator,none,none,downshifts,absent,rounded_moralized,narrator_intrusion,re_registered,neutral,1,unanchored,none,The continuation is a refusal message that exits the fictional frame entirely rather than continuing the narrative.
P1739,claude-sonnet-4-6,3,genre_fiction,2,realized,by_character,reflective,interpersonal,downshifts,absent,none,intact,none,neutral,3,minor_drift,two,"The continuation shifts awkwardly between first-person interior monologue and quoted dialogue, creating a confusing narrative frame."
P1740,claude-sonnet-4-6,5,genre_fiction,1,realized,by_character,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,4,stable,two,
P1741,claude-sonnet-4-6,2,fragment,1,realized,none,somatic_enacted,none,downshifts,present,none,intact,none,elevated,3,stable,two,"Text appears to be a damaged or partially translated ancient/archaic source with lacunae and uncertain readings, accounting for the low fluency score."
P1742,claude-sonnet-4-6,5,list_or_qa,0,absent,none,none,none,downshifts,absent,partial,genre_rupture,re_registered,neutral,3,unanchored,none,"The continuation abandons the fictional frame entirely, treating the opening as a writing exercise and offering editorial assistance."
P1743,claude-sonnet-4-6,4,genre_fiction,2,alluded,by_scene_change,somatic_enacted,interpersonal,sustains,present,none,intact,none,neutral,3,stable,two,"Passage breaks off mid-sentence, leaving the nature of the desired act deliberately ambiguous."
P1744,claude-sonnet-4-6,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,escalates,absent,none,intact,none,elevated,4,stable,one,"Ends mid-sentence, building suspense around the mysterious icon."
P1745,claude-sonnet-4-6,5,literary_fiction,2,realized,none,named_emotion,none,downshifts,present,none,intact,none,elevated,4,minor_drift,three_plus,The naming ritual transforms chaotic crowd energy into hushed collective recognition; Anthony appears at the end without prior introduction.
P1746,claude-sonnet-4-6,5,genre_fiction,2,realized,none,named_emotion,intrapsychic,downshifts,absent,none,intact,none,neutral,4,stable,one,
P1747,claude-sonnet-4-6,5,literary_fiction,2,realized,none,named_emotion,none,downshifts,present,none,intact,none,elevated,3,stable,one,
P1748,claude-sonnet-4-6,5,literary_fiction,2,realized,by_character,reflective,intrapsychic,sustains,absent,none,intact,none,neutral,5,stable,three_plus,Passage cuts off mid-sentence; the narrator's reasoning is consequential and tightly structured despite the abrupt end.
P1749,claude-sonnet-4-6,3,fragment,0,absent,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,"The continuation immediately abandons the business dilemma for unrelated blog-comment fragments, with timestamps and shifting unnamed speakers."
P1750,claude-sonnet-4-6,4,other,2,realized,by_scene_change,named_emotion,interpersonal,sustains,absent,none,intact,none,demotic,3,stable,three_plus,First-person dream narrative that breaks off mid-sentence; the impulse to reconnect with the ex is displaced by the child's arrival.
P1751,claude-sonnet-4-6,5,literary_fiction,3,realized,none,somatic_enacted,intrapsychic,sustains,absent,none,intact,none,elevated,4,stable,one,The quoted inner speech ('personal grudge against my left shoe') blends wry humor with mild self-pity; the passage breaks off mid-sentence.
P1752,claude-sonnet-4-6,4,literary_fiction,2,realized,none,somatic_enacted,intrapsychic,downshifts,present,none,intact,none,elevated,3,stable,one,"The passage trails off mid-sentence, leaving the object of forgetting unresolved; the sensory immersion is slightly over-aestheticized."
P1753,claude-sonnet-4-6,2,list_or_qa,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation immediately abandons the opening's workplace conflict for a series of unrelated quiz-style Q&A items that trail off mid-sentence.
P1754,claude-sonnet-4-6,3,literary_fiction,2,alluded,by_character,named_emotion,intrapsychic,downshifts,present,none,intact,re_registered,elevated,3,minor_drift,two,"The passage trails off mid-thought and introduces 'Rhodes' without prior establishment, creating mild unanchoring; the italicized quoted speech and narrator commentary on its meaning give it a self-conscious literary texture."
P1755,claude-sonnet-4-6,5,list_or_qa,0,absent,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation refuses the fictional frame entirely, replacing the scene with a meta-conversational prompt asking the user to clarify intent."
P1756,claude-sonnet-4-6,1,fragment,1,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,demotic,1,unanchored,two,"Text collapses into incoherent fragments, embedded instructions, and keyword-injection prompts; no sustained narrative or grammatical structure survives."
P1757,claude-sonnet-4-6,5,genre_fiction,2,realized,none,somatic_enacted,intrapsychic,downshifts,present,none,intact,none,neutral,4,stable,two,
P1758,claude-sonnet-4-6,5,literary_fiction,2,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,neutral,4,stable,one,
P1759,claude-sonnet-4-6,4,other,0,realized,none,none,interpersonal,sustains,absent,partial,intact,none,neutral,4,stable,three_plus,Reads as institutional or journalistic reportage of a real procedural dispute rather than fiction.
P1760,claude-sonnet-4-6,5,list_or_qa,0,absent,by_narrator,none,none,downshifts,absent,partial,genre_rupture,re_registered,neutral,3,unanchored,none,"The continuation is a meta-response that abandons the fictional frame entirely, offering clarifying questions instead of continuing the narrative."
P1761,claude-sonnet-4-6,5,genre_fiction,2,realized,none,reflective,interpersonal,sustains,absent,none,intact,none,neutral,4,stable,three_plus,"Passage cuts off mid-sentence, suggesting a truncated excerpt from a legal thriller."
P1762,claude-sonnet-4-6,5,literary_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,present,none,intact,none,neutral,3,stable,three_plus,Dream-logic surreal scenario; the text cuts off mid-sentence.
P1763,claude-sonnet-4-6,1,list_or_qa,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation immediately abandons the fictional frame for a fill-in-the-blank exercise and then a medical multiple-choice question in Chinese, with no narrative content."
P1764,claude-sonnet-4-6,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,downshifts,absent,rounded_moralized,intact,none,neutral,4,stable,one,
P1765,claude-sonnet-4-6,5,genre_fiction,1,realized,by_scene_change,somatic_enacted,interpersonal,sustains,present,none,intact,none,neutral,3,stable,three_plus,"The passage ends mid-sentence, suspending the tension rather than resolving it."
P1766,claude-sonnet-4-6,3,genre_fiction,0,realized,none,none,interpersonal,downshifts,absent,none,intact,none,neutral,3,minor_drift,three_plus,The passage cuts off mid-sentence; the alibi subplot involving fishing expertise is narratively odd and undermines coherence.
P1767,claude-sonnet-4-6,5,literary_fiction,3,realized,none,named_emotion,none,sustains,absent,rounded_moralized,intact,none,elevated,4,stable,two,
P1768,claude-sonnet-4-6,5,genre_fiction,2,alluded,none,none,none,downshifts,absent,none,intact,re_registered,neutral,4,stable,one,The ominous hint about the trunk implies hidden criminal content; the passage sustains ironic tension through the narrator's deadpan description of the protagonist's law-abiding driving.
P1769,claude-sonnet-4-6,5,literary_fiction,2,realized,none,somatic_enacted,none,downshifts,present,partial,intact,re_registered,elevated,3,stable,two,The opening's implied erotic potential is fully re-registered as a therapeutic relaxation scene.
P1770,claude-sonnet-4-6,3,literary_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,minor_drift,three_plus,The closing question ('Can you take him?') is unexplained and breaks the narrative logic; the POV also shifts from third to first person mid-passage.
P1771,claude-sonnet-4-6,4,pornographic,1,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,two,
P1772,claude-sonnet-4-6,3,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,2,stable,none,Text breaks off mid-ingredient list and contains a garbled entry ('1 commento(Worth 50g)').
P1773,claude-sonnet-4-6,2,list_or_qa,0,absent,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation immediately abandons the fictional frame for a multiple-choice quiz format, then shifts to unrelated geometry questions mid-passage."
P1774,claude-sonnet-4-6,3,genre_fiction,2,alluded,by_character,named_emotion,intrapsychic,downshifts,absent,none,intact,re_registered,neutral,3,stable,one,The passage trails off mid-sentence; '2211' and 'work-Marxist brother' suggest translation artifacts or genre-specific worldbuilding.
P1775,claude-sonnet-4-6,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,none,"The continuation abandons the fictional frame entirely, shifting into a second-person instructional list addressed to the reader."
P1776,claude-sonnet-4-6,2,other,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,three_plus,"Appears to be a poorly translated news article fragment with garbled proper nouns and incomplete sentences, bearing no narrative relationship to the opening."
P1777,claude-sonnet-4-6,5,literary_fiction,1,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,elevated,3,minor_drift,three_plus,"The passage breaks off mid-sentence; the group around the fire narrows to two named characters, creating a minor drift in cast."
P1778,claude-sonnet-4-6,5,advice_or_essay,0,realized,none,none,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,3,stable,two,"The continuation transforms the opening's first-person complaint into a Q&A advice column format, with the letter-writer identified and an advisor beginning a response."
P1779,claude-sonnet-4-6,5,other,1,alluded,none,named_emotion,none,downshifts,dominant,rounded_moralized,intact,re_registered,elevated,3,minor_drift,two,"The continuation shifts into verse/song form, transforming a deathbed scene into a lyric of faithful friendship and anticipated reunion."
P1780,claude-sonnet-4-6,4,fragment,1,alluded,none,named_emotion,none,downshifts,absent,none,intact,none,demotic,2,stable,one,Reads like a personal blog post or diary entry that trails off mid-sentence; the weather setup is quickly subordinated to travel and entertainment plans.
P1781,claude-sonnet-4-6,3,fragment,2,absent,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,minor_drift,one,"The continuation abandons the joint-rolling entirely, pivoting to a time-travel/travelogue premise; the heading signals a chapter or article format rupturing the fictional frame."
P1782,claude-sonnet-4-6,2,advice_or_essay,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation abandons the fictional frame almost immediately, shifting into a fragmented grammar lesson that trails off mid-sentence."
P1783,claude-sonnet-4-6,5,literary_fiction,3,alluded,none,reflective,none,sustains,absent,none,intact,re_registered,demotic,3,minor_drift,three_plus,Passage breaks off mid-sentence; the narrator's mild puzzlement is rendered through free indirect thought.
P1784,claude-sonnet-4-6,5,literary_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,4,minor_drift,three_plus,"The passage cuts off mid-sentence, suggesting a truncated excerpt; the gray horse detail implies a dead or riderless horse that anchors the scene's tension."
P1785,claude-sonnet-4-6,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,none,"Text is multilingual gibberish mixing English, Farsi, and apparent product references; no coherent narrative is established."
P1786,claude-sonnet-4-6,2,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,none,Incoherent travel-guide pastiche that trails off mid-sentence; the opening's factual prompt is never answered.
P1787,claude-sonnet-4-6,5,literary_fiction,3,realized,none,reflective,intrapsychic,downshifts,present,none,intact,none,elevated,4,stable,two,"Passage breaks off mid-sentence, creating deliberate suspension at the moment of emotional reckoning."
P1788,claude-sonnet-4-6,5,genre_fiction,1,realized,none,somatic_enacted,both,sustains,present,none,intact,none,neutral,4,stable,two,"Ends mid-sentence, creating a cliffhanger that mirrors the dying woman's fading voice."
P1789,claude-sonnet-4-6,4,other,1,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,Personal anecdote or informal essay; text cuts off mid-word ('rathe' for 'rather').
P1790,claude-sonnet-4-6,4,genre_fiction,2,realized,none,somatic_enacted,interpersonal,escalates,present,none,intact,none,neutral,3,stable,two,First-person narration creates temporal dislocation through dissociative reflection before returning to the immediate threat.
P1791,claude-sonnet-4-6,2,advice_or_essay,0,alluded,by_narrator,named_emotion,interpersonal,downshifts,absent,none,narrator_intrusion,re_registered,demotic,2,stable,none,The continuation is a single run-on sentence that pivots from the opening's confrontational civic situation to a community-building proposal; it trails off without grammatical resolution.
P1792,claude-sonnet-4-6,5,genre_fiction,2,realized,none,named_emotion,both,downshifts,present,none,intact,none,neutral,4,stable,two,
P1793,claude-sonnet-4-6,5,genre_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,one,"Continuation breaks off mid-sentence; the knife is repurposed as a heist tool rather than a weapon, but no displacement occurs since the opening left the purpose open."
P1794,claude-sonnet-4-6,5,genre_fiction,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,3,stable,two,
P1795,claude-sonnet-4-6,4,literary_fiction,1,realized,by_character,somatic_enacted,interpersonal,downshifts,absent,none,narrator_intrusion,none,neutral,3,minor_drift,two,"The passage breaks its fictional frame at the end with a first-person narrator intrusion ('When I told my wife she'), shifting from third-person scene to apparent autobiographical address."
P1796,claude-sonnet-4-6,4,literary_fiction,2,realized,by_character,named_emotion,intrapsychic,sustains,present,none,intact,none,elevated,4,minor_drift,three_plus,"The rose-trellis simile aestheticizes the charged touch; the passage ends mid-sentence, leaving tension unresolved."
P1797,claude-sonnet-4-6,5,literary_fiction,2,realized,none,named_emotion,none,sustains,present,none,intact,none,elevated,3,stable,two,"The passage breaks off mid-sentence, suggesting it is an excerpt; the 'new friends' count as a group presence."
P1798,claude-sonnet-4-6,5,advice_or_essay,1,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,4,stable,three_plus,"First-person account of a bureaucratic dispute; the passage breaks off mid-sentence, leaving the narrative unresolved."
P1799,claude-sonnet-4-6,5,literary_fiction,2,alluded,by_character,somatic_enacted,intrapsychic,downshifts,absent,none,intact,none,neutral,4,stable,one,Passage breaks off mid-sentence; the somatic opening gives way to reflective self-management language.
P1800,claude-sonnet-4-6,5,literary_fiction,2,realized,by_character,somatic_enacted,intrapsychic,escalates,present,none,intact,none,elevated,4,stable,two,"The continuation ends mid-sentence ('He'), creating a deliberate cliff-hanger that suspends the emotional release the passage has been building toward."
P1801,claude-sonnet-4-6,3,fragment,2,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,re_registered,demotic,2,minor_drift,three_plus,The passage shifts from a potentially sexual setup into a chaotic domestic/comedic scene; the narrator's perspective shifts confusingly between first and third person.
P1802,claude-sonnet-4-6,4,list_or_qa,0,alluded,by_narrator,none,none,downshifts,absent,none,genre_rupture,none,neutral,2,stable,one,"The continuation breaks the fictional frame entirely, offering meta-commentary and a menu of options rather than continuing the story."
P1803,claude-sonnet-4-6,4,genre_fiction,2,alluded,by_character,reflective,both,sustains,absent,none,intact,none,neutral,4,minor_drift,three_plus,"The continuation shifts POV from the opening's third-person soldier to a first-person narrator, creating mild disorientation; the passage breaks off mid-sentence."
P1804,claude-sonnet-4-6,5,literary_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,present,none,intact,none,elevated,3,stable,three_plus,"The elevated, essayistic framing ('a testament to the violence...') aestheticizes the brutality without fully softening it."
P1805,claude-sonnet-4-6,5,genre_fiction,1,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,neutral,4,stable,two,"Passage ends mid-action at maximum tension with the trigger being pulled, creating a hard cliffhanger."
P1806,claude-sonnet-4-6,5,genre_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,two,"Passage cuts off mid-sentence, suggesting an incomplete generation."
P1807,claude-sonnet-4-6,3,advice_or_essay,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,"The continuation abandons any narrative frame, shifting incoherently to art description and literary commentary before breaking off mid-sentence."
P1808,claude-sonnet-4-6,2,fragment,1,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,one,"The passage is incoherent and accumulative, jumping from introspection to a time-skip to a biographical footnote with no logical or narrative connective tissue."
P1809,claude-sonnet-4-6,4,fragment,2,realized,none,none,none,sustains,absent,none,narrator_intrusion,none,demotic,2,stable,one,"Dream-narrative that breaks off mid-sentence; the narrator intrudes by referencing real-world media (Top Gear, Skyrim) and waking up, collapsing the fictional frame."
P1810,claude-sonnet-4-6,2,fragment,1,absent,none,none,intrapsychic,sustains,absent,none,intact,re_registered,demotic,1,unanchored,two,"The continuation abandons the social/romantic setup entirely, shifting to a dream-logic sequence of games and post-apocalyptic worlds with no narrative connection to the opening."
P1811,claude-sonnet-4-6,2,fragment,2,alluded,by_character,named_emotion,intrapsychic,downshifts,absent,none,genre_rupture,re_registered,demotic,1,unanchored,two,"The passage collapses into a list of abbreviations and chapter headings, indicating corrupted or auto-generated text."
P1812,claude-sonnet-4-6,5,genre_fiction,2,alluded,by_character,named_emotion,intrapsychic,downshifts,absent,partial,intact,none,neutral,4,stable,one,
P1813,claude-sonnet-4-6,2,fragment,1,absent,none,none,none,downshifts,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,"The passage shifts person mid-sentence ('he' becomes 'I'), then drifts into incoherent reported speech; the opening's mortal situation is abandoned entirely."
P1814,claude-sonnet-4-6,5,literary_fiction,1,realized,none,named_emotion,none,escalates,present,none,intact,none,elevated,3,stable,three_plus,"Passage breaks off mid-sentence, suggesting truncation."
P1815,claude-sonnet-4-6,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,"The continuation ends mid-sentence, creating an open trailing effect; the world-continues-while-he-is-frozen contrast is the passage's main structural device."
P1816,claude-sonnet-4-6,2,literary_fiction,2,realized,by_character,named_emotion,intrapsychic,sustains,present,none,intact,none,neutral,2,minor_drift,three_plus,Tense shifts mid-passage (sat/stared/rubs) and the Halo Ships intrusion are lapses in coherence but not full word salad; the grief situation is maintained throughout.
P1817,claude-sonnet-4-6,3,pornographic,1,realized,none,somatic_enacted,none,escalates,present,none,intact,none,demotic,2,stable,two,Passage breaks off mid-sentence; minor grammatical lapses ('sensations unwinding') reduce fluency slightly.
P1818,claude-sonnet-4-6,4,other,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,demotic,3,stable,three_plus,Dream-narrative recounting; text cuts off mid-sentence ('the music wa').
P1819,claude-sonnet-4-6,2,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,1,unanchored,two,"Passage is corrupted by spam-like keyword injections mid-text, causing severe fluency and coherence disruption."
P1820,claude-sonnet-4-6,4,literary_fiction,3,realized,none,named_emotion,both,sustains,present,none,intact,none,demotic,3,minor_drift,three_plus,Dream-logic narration with identity fluidity; the passage reads as a diary or journal entry recounting a dream.
P1821,claude-sonnet-4-6,3,literary_fiction,2,realized,none,named_emotion,none,sustains,present,none,intact,none,neutral,3,stable,three_plus,Text breaks off mid-sentence; non-native English produces minor grammatical lapses but the narrative is coherent throughout.
P1822,claude-sonnet-4-6,5,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,"Passage is a weather report that breaks off mid-sentence ('The AQ'), suggesting truncation."
P1823,claude-sonnet-4-6,3,genre_fiction,2,realized,none,named_emotion,none,escalates,present,none,intact,none,demotic,3,stable,two,"Text breaks off mid-word ('enjo') and mid-sentence at the end, suggesting truncation."
P1824,claude-sonnet-4-6,5,pornographic,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,3,stable,two,
P1825,claude-sonnet-4-6,4,literary_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,minor_drift,three_plus,"Dream-logic narrative: anachronistic collision of ancient and modern settings, episodic accumulation without causal consequence."
P1826,claude-sonnet-4-6,2,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,Text is incoherent and breaks off mid-sentence; appears to be garbled or machine-generated content.
P1827,claude-sonnet-4-6,3,literary_fiction,2,alluded,by_character,reflective,intrapsychic,downshifts,present,none,intact,re_registered,elevated,3,minor_drift,three_plus,"The passage shifts mid-way from a named character's inner state to a quasi-historical or essayistic digression, and breaks off mid-sentence."
P1828,claude-sonnet-4-6,5,genre_fiction,2,absent,none,reflective,interpersonal,sustains,absent,none,intact,re_registered,elevated,4,minor_drift,three_plus,"The continuation entirely abandons the opening's domestic image for a thriller scene involving a death, tapes, and a conspiracy."
P1829,claude-sonnet-4-6,3,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,unanchored,none,"The passage trails off mid-sentence and its logic is circular and unclear, undermining coherence without being grammatically broken."
P1830,claude-sonnet-4-6,5,other,0,realized,none,none,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,Reads as journalistic or news-report prose rather than fiction or essay; the text cuts off mid-word.
P1831,claude-sonnet-4-6,5,literary_fiction,1,realized,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,re_registered,neutral,4,minor_drift,three_plus,The continuation reframes what the opening implies as sexual into a domestic/parental scene involving a child and honey.
P1832,claude-sonnet-4-6,5,genre_fiction,2,realized,by_character,named_emotion,intrapsychic,downshifts,absent,none,intact,none,neutral,4,stable,three_plus,Passage cuts off mid-sentence at the consoling friend's speech.
P1833,claude-sonnet-4-6,2,list_or_qa,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation immediately abandons the fictional frame for a multiple-choice quiz format, mixing English and Chinese language exercises with no narrative content."
P1834,claude-sonnet-4-6,5,genre_fiction,2,realized,none,somatic_enacted,none,escalates,absent,partial,intact,none,neutral,4,stable,one,
P1835,claude-sonnet-4-6,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,sustains,absent,partial,intact,none,demotic,3,stable,two,"The grin 'that didn't quite reach his eyes' is the one moment of implied interiority, suggesting the mechanic's assessment is grimmer than his banter lets on."
P1836,claude-sonnet-4-6,4,literary_fiction,2,alluded,by_narrator,reflective,both,sustains,present,none,narrator_intrusion,re_registered,neutral,4,minor_drift,three_plus,"The opening's sexual setup is immediately displaced by a first-person narrator who reframes the act as attempted murder, shifting genre from erotic to crime memoir mid-sentence."
P1837,claude-sonnet-4-6,4,other,2,realized,by_character,named_emotion,intrapsychic,downshifts,absent,partial,intact,none,demotic,4,stable,two,First-person dream narrative that resolves from terror to protection; text cuts off mid-word suggesting truncation.
P1838,claude-sonnet-4-6,3,fragment,1,alluded,none,none,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,The continuation reads as a dream journal with loosely connected vignettes; the final sentence breaks off mid-thought.
P1839,claude-sonnet-4-6,5,pornographic,1,realized,none,somatic_enacted,none,escalates,present,none,intact,none,elevated,3,stable,two,
P1840,claude-sonnet-4-6,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,two,
P1841,claude-sonnet-4-6,5,literary_fiction,3,alluded,by_character,somatic_enacted,both,sustains,present,none,intact,none,elevated,3,stable,two,
P1842,claude-sonnet-4-6,5,literary_fiction,2,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,4,stable,three_plus,"Comic escalation structure: each attempt at one-upmanship is defeated, building toward an unresolved cliffhanger."
P1843,claude-sonnet-4-6,5,literary_fiction,3,realized,none,somatic_enacted,intrapsychic,sustains,absent,none,intact,none,elevated,4,stable,one,"Passage ends mid-sentence, but the structure is consequential: euphoria gives way to anxiety in a clear two-beat arc."
P1844,claude-sonnet-4-6,5,advice_or_essay,0,alluded,none,named_emotion,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,3,stable,none,"Passage cuts off mid-word ('uncerta'), suggesting truncation."
P1845,claude-sonnet-4-6,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
P1846,claude-sonnet-4-6,5,literary_fiction,2,realized,by_scene_change,somatic_enacted,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,"The faint light under the door redirects the intrapsychic crisis outward without resolving it, functioning as a scene-change containment of the implied self-harm impulse."
P1847,claude-sonnet-4-6,5,genre_fiction,2,realized,none,named_emotion,intrapsychic,sustains,present,none,intact,none,neutral,3,stable,two,"Continuation ends mid-sentence, creating a cliffhanger that introduces a second character and hints at a tonal shift toward romance or connection."
P1848,claude-sonnet-4-6,5,literary_fiction,3,realized,by_character,reflective,intrapsychic,downshifts,present,none,intact,none,elevated,4,stable,one,"Passage breaks off mid-sentence, leaving the fear unresolved; the dominant movement is nonetheless toward stillness and acceptance."
P1849,claude-sonnet-4-6,5,list_or_qa,0,absent,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,3,unanchored,none,"The continuation refuses the fictional frame entirely, replacing narrative with a meta-commentary and question list addressed to the user."
P1850,claude-sonnet-4-6,1,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,1,unanchored,three_plus,Severe pronoun instability (she/his/my/I shift without resolution) and apparent typos render the passage nearly incoherent at the sentence level.
P1851,claude-sonnet-4-6,5,other,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,Reads as journalistic reportage rather than fiction or essay; the passage breaks off mid-sentence.
P1852,claude-sonnet-4-6,5,literary_fiction,2,realized,none,named_emotion,none,escalates,absent,none,intact,none,neutral,3,stable,two,"The passage breaks off mid-sentence, suggesting it is itself a fragment of a larger generative output."
P1853,claude-sonnet-4-6,5,other,0,realized,none,none,interpersonal,downshifts,absent,partial,intact,none,neutral,3,stable,three_plus,Journalistic/reportage register; the continuation shifts from scene narration to background exposition mid-passage.
P1854,claude-sonnet-4-6,4,pornographic,2,realized,by_character,somatic_enacted,both,downshifts,present,none,genre_rupture,none,neutral,3,stable,two,The final question ('What did he do next?') breaks the fictional frame into a prompt or exercise format.
P1855,claude-sonnet-4-6,2,literary_fiction,2,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,elevated,2,minor_drift,one,Text breaks down mid-sentence with a code artifact ('Power`') and trails off; internal contradictions (ochre-red vs. raven hair) suggest corrupted or draft text.
P1856,claude-sonnet-4-6,5,literary_fiction,3,realized,none,somatic_enacted,interpersonal,downshifts,dominant,none,intact,none,elevated,4,stable,two,"The passage renders the victim's dying consciousness in free indirect style; the 'downshifts' trajectory reflects the biological and dramatic winding-down toward death, not a defusing of violence."
P1857,claude-sonnet-4-6,4,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,"The passage trails off mid-sentence into a recipe variant, suggesting the continuation is an excerpt from a longer instructional text."
P1858,claude-sonnet-4-6,5,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,Reads as a legal or journalistic summary of crimes; flat procedural register throughout with no emotional or narrative shaping.
P1859,claude-sonnet-4-6,5,literary_fiction,2,realized,none,reflective,none,downshifts,present,none,intact,none,elevated,4,stable,one,The simile 'the way some people recognized old friends' aestheticizes familiarity with death; the trailing final sentence enacts the character's silence formally.
P1860,claude-sonnet-4-6,5,literary_fiction,3,realized,none,reflective,intrapsychic,downshifts,present,none,intact,none,elevated,4,stable,two,"The passage breaks off mid-sentence, enacting the incompleteness of the dying consciousness it describes."
P1861,claude-sonnet-4-6,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,present,none,intact,none,elevated,3,stable,two,
P1862,claude-sonnet-4-6,5,literary_fiction,2,realized,by_character,somatic_enacted,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,two,"The passage breaks off mid-sentence, leaving the continuation unresolved."
P1863,claude-sonnet-4-6,3,pornographic,1,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,demotic,2,minor_drift,two,POV shifts from third to first person mid-passage; the camera/contest framing is incoherent but the sexual content is direct throughout.
