code,n_sentences,mean_drift,max_drift,path_length,directedness
P1032,5,0.41204988956451416,0.48565465211868286,1.6481995582580566,0.2351411460932584
P1033,6,0.481206887960434,0.594456285238266,2.40603443980217,0.13957285609143877
P1034,4,0.558280865351359,0.5893669128417969,1.6748425960540771,0.3201449607312608
P1035,4,0.42422988017400104,0.48724544048309326,1.2726896405220032,0.4567588362954262
P1036,2,0.4251823425292969,0.4251823425292969,0.4251823425292969,1.0
P1037,6,0.4763865530490875,0.6202220916748047,2.3819327652454376,0.24056076441536298
P1038,4,0.38118577003479004,0.42559146881103516,1.1435573101043701,0.3586715173607354
P1039,1,,,,
P1040,6,0.46680479049682616,0.5431858897209167,2.334023952484131,0.18122915263392622
P1041,4,0.41883734862009686,0.48798245191574097,1.2565120458602905,0.39282011182321863
P1042,4,0.3991212447484334,0.4586237072944641,1.1973637342453003,0.26983368038219013
P1043,5,0.36728478968143463,0.4217416048049927,1.4691391587257385,0.3565990677158633
P1044,5,0.439400851726532,0.5594294667243958,1.757603406906128,0.35071008609286886
P1045,6,0.5079210579395295,0.5757949352264404,2.539605289697647,0.23281683944588497
P1046,5,0.4543749839067459,0.4685679078102112,1.8174999356269836,0.23351503540745588
P1047,9,0.4334365874528885,0.5558141469955444,3.467492699623108,0.11218559751414331
P1048,4,0.3896252512931824,0.39681577682495117,1.1688757538795471,0.30156323039705146
P1049,2,0.38611215353012085,0.38611215353012085,0.38611215353012085,1.0
P1050,3,0.4962795823812485,0.5420472919940948,0.992559164762497,0.5016908244254222
P1051,6,0.34060670137405397,0.46945440769195557,1.7030335068702698,0.2475571238731295
P1052,5,0.41742362082004547,0.46883052587509155,1.6696944832801819,0.2720656699208309
P1053,7,0.4380415330330531,0.5406155288219452,2.6282491981983185,0.15265842182931513
P1054,6,0.6448110461235046,0.6855306327342987,3.224055230617523,0.12282021792630378
P1055,6,0.4124762177467346,0.6053314805030823,2.062381088733673,0.24977426238936992
P1056,5,0.4545255973935127,0.6156586110591888,1.818102389574051,0.2920432624702541
P1057,5,0.3472612649202347,0.46343761682510376,1.3890450596809387,0.31107723468651227
P1058,2,0.5318063497543335,0.5318063497543335,0.5318063497543335,1.0
P1059,9,0.4239041209220886,0.49963879585266113,3.391232967376709,0.1481296535357275
P1060,6,0.3932464838027954,0.5090545415878296,1.966232419013977,0.2161932618578457
P1061,1,,,,
P1062,6,0.3375232696533203,0.449548602104187,1.6876163482666016,0.2205611852210168
P1063,7,0.5228449354569117,0.6146032512187958,3.1370696127414703,0.19438119653317668
P1064,5,0.3930654004216194,0.5040126144886017,1.5722616016864777,0.2551911433591542
P1065,6,0.48150762915611267,0.5586698353290558,2.4075381457805634,0.18217495326246702
P1066,5,0.4363402873277664,0.47917938232421875,1.7453611493110657,0.2657080124953295
P1067,5,0.4859464094042778,0.5378182530403137,1.9437856376171112,0.3082208760601364
P1068,4,0.4843471646308899,0.5495819449424744,1.4530414938926697,0.30729554375502066
P1069,10,0.3754868474271562,0.5267082154750824,3.379381626844406,0.18474071878241127
P1070,2,0.6298659145832062,0.6298659145832062,0.6298659145832062,1.0
P1071,5,0.4595996141433716,0.5069382190704346,1.8383984565734863,0.24416464720531017
P1072,6,0.420012491941452,0.5032577216625214,2.10006245970726,0.2258426898844262
P1073,6,0.4707275331020355,0.5264876484870911,2.3536376655101776,0.18320058980708762
P1074,8,0.46337904248918804,0.6738499999046326,3.2436532974243164,0.10717608579517272
P1075,4,0.51413494348526,0.5733882188796997,1.54240483045578,0.29600743262646173
P1076,5,0.45118914544582367,0.5170773863792419,1.8047565817832947,0.2784757324029219
P1077,5,0.28220324218273163,0.5098098516464233,1.1288129687309265,0.41184662498648905
P1078,5,0.4364863783121109,0.48657041788101196,1.7459455132484436,0.30863107994457895
P1079,5,0.39403535425662994,0.4917806386947632,1.5761414170265198,0.385273320068456
P1080,6,0.3867900609970093,0.4424540400505066,1.9339503049850464,0.2059526537107372
P1081,7,0.48098624249299365,0.6181770861148834,2.885917454957962,0.1900604016172983
P1082,7,0.45434484382470447,0.5495780110359192,2.726069062948227,0.14825857777059548
P1083,5,0.3916527181863785,0.4630180597305298,1.566610872745514,0.3388536111942118
P1084,5,0.36682915687561035,0.42814165353775024,1.4673166275024414,0.3005569049124752
P1085,5,0.43455615639686584,0.46747660636901855,1.7382246255874634,0.23464207715575136
P1086,5,0.43822817504405975,0.5441845655441284,1.752912700176239,0.26868711426555036
P1087,4,0.39328338702519733,0.42291879653930664,1.179850161075592,0.26324420482130456
P1088,5,0.5774557664990425,0.6930530369281769,2.30982306599617,0.2631010948599171
P1089,5,0.4400930255651474,0.5388673543930054,1.7603721022605896,0.19572137237908005
P1090,4,0.46971408526102704,0.4828581213951111,1.409142255783081,0.3701795327230727
P1091,3,0.4330919682979584,0.4504562020301819,0.8661839365959167,0.4370184600976249
P1092,3,0.5075297951698303,0.5544814467430115,1.0150595903396606,0.5067403904456369
P1093,7,0.4164210955301921,0.5507765412330627,2.4985265731811523,0.12507929707106583
P1094,6,0.3552490234375,0.5572258234024048,1.7762451171875,0.2643264289181156
P1095,3,0.45497941970825195,0.4919891953468323,0.9099588394165039,0.46025290805220503
P1096,4,0.4471159875392914,0.5427372753620148,1.3413479626178741,0.3364769626598229
P1097,5,0.48533785343170166,0.587134063243866,1.9413514137268066,0.29255478704760557
P1098,7,0.5008998314539591,0.5591350197792053,3.005398988723755,0.15648709533422442
P1099,2,0.32495641708374023,0.32495641708374023,0.32495641708374023,1.0
P1100,6,0.4153492033481598,0.647422581911087,2.076746016740799,0.2456448810877522
P1101,4,0.5572646856307983,0.6719336211681366,1.671794056892395,0.454385367253695
P1102,4,0.34661831458409625,0.38052433729171753,1.0398549437522888,0.414703685473772
P1103,4,0.42509251832962036,0.45884090662002563,1.275277554988861,0.40932486748331093
P1104,3,0.5669924318790436,0.6019411683082581,1.1339848637580872,0.45491397710257536
P1105,2,0.431438684463501,0.431438684463501,0.431438684463501,1.0
P1106,3,0.47717659175395966,0.5803166329860687,0.9543531835079193,0.6674617465273704
P1107,4,0.4332170287768046,0.4435543417930603,1.2996510863304138,0.44972500435345375
P1108,4,0.48520975311597186,0.5262701213359833,1.4556292593479156,0.28390297667744896
P1109,6,0.45253544449806216,0.5988538265228271,2.2626772224903107,0.24262796039173926
P1110,4,0.4127854108810425,0.5132747888565063,1.2383562326431274,0.44728780617409275
P1111,7,0.40079452594121295,0.5279443860054016,2.404767155647278,0.20959247840975173
P1112,6,0.4898893773555756,0.5373626053333282,2.449446886777878,0.23653434168880252
P1113,5,0.40032318234443665,0.461542010307312,1.6012927293777466,0.2216375260308546
P1114,2,0.6014611721038818,0.6014611721038818,0.6014611721038818,1.0
P1115,5,0.361042857170105,0.6191997528076172,1.44417142868042,0.4676833417694436
P1116,8,0.4254654901368277,0.509461522102356,2.978258430957794,0.15731571019486207
P1117,2,0.45891690254211426,0.45891690254211426,0.45891690254211426,1.0
P1118,4,0.5122174521287283,0.5505343973636627,1.5366523563861847,0.3297607903044398
P1119,4,0.5052187939484915,0.5309538543224335,1.5156563818454742,0.3802074086611773
P1120,5,0.5745947360992432,0.6571192741394043,2.2983789443969727,0.24908997313305878
P1121,5,0.5694171264767647,0.652549535036087,2.2776685059070587,0.1768487747598251
P1122,3,0.49001137912273407,0.5254397690296173,0.9800227582454681,0.47509789455435114
P1123,4,0.41566569606463116,0.5108396112918854,1.2469970881938934,0.5053350941998164
P1124,4,0.5553254981835684,0.6344788670539856,1.665976494550705,0.35475435590074184
P1125,6,0.4550193905830383,0.524215042591095,2.2750969529151917,0.20672221093784815
P1126,5,0.48546119034290314,0.5319086909294128,1.9418447613716125,0.19254081855629263
P1127,2,0.5434016585350037,0.5434016585350037,0.5434016585350037,1.0
P1128,6,0.41513354182243345,0.5237528383731842,2.0756677091121674,0.22088084239670222
P1129,6,0.4435835838317871,0.5179125070571899,2.2179179191589355,0.21421893203873058
P1130,4,0.4117017984390259,0.46418464183807373,1.2351053953170776,0.4869799335283952
P1131,4,0.3019882043202718,0.33560752868652344,0.9059646129608154,0.41008413136061006
P1132,5,0.47645403444767,0.5655644536018372,1.90581613779068,0.28733339465343544
P1133,6,0.3775947093963623,0.5411736965179443,1.8879735469818115,0.2760487628390141
P1134,3,0.5974374413490295,0.6690066456794739,1.194874882698059,0.5175226074908985
P1135,4,0.45160210132598877,0.46420615911483765,1.3548063039779663,0.3868949714556321
P1136,2,0.5920459628105164,0.5920459628105164,0.5920459628105164,1.0
P1137,4,0.44064335028330487,0.4796631336212158,1.3219300508499146,0.31263244361404335
P1138,4,0.3804012139638265,0.3940223455429077,1.1412036418914795,0.34067523511168263
P1139,5,0.3983411490917206,0.442261278629303,1.5933645963668823,0.3146383416986437
P1140,4,0.5280182262261709,0.5528154373168945,1.5840546786785126,0.41647040740005253
P1141,6,0.42486163377761843,0.49241721630096436,2.124308168888092,0.26517735968235895
P1142,4,0.46354444821675617,0.47984230518341064,1.3906333446502686,0.387281086981605
P1143,3,0.5300946235656738,0.6151264905929565,1.0601892471313477,0.4565828999837185
P1144,4,0.34936265150705975,0.44076842069625854,1.0480879545211792,0.42976722358589897
P1145,6,0.48487791419029236,0.6545451581478119,2.424389570951462,0.22076696318941294
P1146,6,0.5103307723999023,0.6355606913566589,2.5516538619995117,0.22319626407579898
P1147,4,0.372394323348999,0.4083341360092163,1.117182970046997,0.44282700624545834
P1148,6,0.4943987548351288,0.553351640701294,2.471993774175644,0.2502497186524682
P1149,5,0.37695369124412537,0.48674631118774414,1.5078147649765015,0.30123468717592417
P1150,1,,,,
P1151,2,0.4798276424407959,0.4798276424407959,0.4798276424407959,1.0
P1152,6,0.4762393355369568,0.600970447063446,2.381196677684784,0.19880404560207246
P1153,5,0.4749923348426819,0.6649324893951416,1.8999693393707275,0.31027122872503354
P1154,4,0.48074857393900555,0.5706336498260498,1.4422457218170166,0.3677511279558991
P1155,4,0.42381401856740314,0.46065235137939453,1.2714420557022095,0.32627105255583144
P1156,4,0.2941104968388875,0.33536553382873535,0.8823314905166626,0.3590812876197404
P1157,6,0.4183765709400177,0.5119090378284454,2.0918828547000885,0.19926581030149887
P1158,3,0.5021933019161224,0.5205968618392944,1.0043866038322449,0.47031374335632864
P1159,6,0.49899901151657106,0.581738293170929,2.4949950575828552,0.19713442756529403
P1160,6,0.33774322271347046,0.43671274185180664,1.6887161135673523,0.3711963576110438
P1161,6,0.4444635629653931,0.5108314156532288,2.2223178148269653,0.2234591680478108
P1162,6,0.4419258594512939,0.5260596871376038,2.2096292972564697,0.2083727931926442
P1163,4,0.581591526667277,0.704672634601593,1.744774580001831,0.3151149920437162
P1164,5,0.3917384445667267,0.46214932203292847,1.5669537782669067,0.246368098561831
P1165,6,0.4530607521533966,0.5810531377792358,2.265303760766983,0.253892184341102
P1166,5,0.350580170750618,0.44986653327941895,1.402320683002472,0.26031076501473605
P1167,6,0.4137318730354309,0.5677861571311951,2.0686593651771545,0.2954832034315339
P1168,6,0.45049266815185546,0.5607521533966064,2.2524633407592773,0.22388686613497136
P1169,3,0.45551635324954987,0.504904717206955,0.9110327064990997,0.5265093590162774
P1170,2,0.4102216362953186,0.4102216362953186,0.4102216362953186,1.0
P1171,7,0.3262430230776469,0.4576027989387512,1.9574581384658813,0.26549887886061374
P1172,6,0.3813320755958557,0.40827441215515137,1.9066603779792786,0.31285531375962444
P1173,4,0.44829824566841125,0.5470522940158844,1.3448947370052338,0.4174861672607543
P1174,5,0.43671946227550507,0.49485039710998535,1.7468778491020203,0.2389147824976106
P1175,4,0.34119651714960736,0.3495529890060425,1.023589551448822,0.40850480082580876
P1176,4,0.4515475829442342,0.478296160697937,1.3546427488327026,0.2761231574557531
P1177,4,0.3722535769144694,0.3963296413421631,1.1167607307434082,0.3934327761070906
P1178,1,,,,
P1179,4,0.5163680215676626,0.6369124352931976,1.5491040647029877,0.3883945201501051
P1180,7,0.4454400936762492,0.5146681666374207,2.672640562057495,0.18757280973984794
P1181,6,0.3972016930580139,0.4563833475112915,1.9860084652900696,0.18165329434457875
P1182,3,0.4198395907878876,0.4556310772895813,0.8396791815757751,0.5423064694541869
P1183,3,0.44192469120025635,0.45488524436950684,0.8838493824005127,0.3188635260725741
P1184,5,0.38284868001937866,0.4237503409385681,1.5313947200775146,0.2703566482722222
P1185,5,0.35800695419311523,0.45949995517730713,1.432027816772461,0.33866422425562237
P1186,4,0.43144681056340534,0.5394910573959351,1.294340431690216,0.37679062200429014
P1187,6,0.4438540518283844,0.5331985652446747,2.219270259141922,0.26628801064018803
P1188,6,0.44143999814987184,0.5377811193466187,2.207199990749359,0.27014256641474305
P1189,6,0.4489893615245819,0.5257092714309692,2.2449468076229095,0.2249728271385183
P1190,4,0.5515404144922892,0.5946136713027954,1.6546212434768677,0.3649218705027367
P1191,4,0.42392565806706745,0.49023735523223877,1.2717769742012024,0.4502786888634171
P1192,4,0.4328179359436035,0.4571964740753174,1.2984538078308105,0.2483306433399252
P1193,5,0.44171613454818726,0.5436522960662842,1.766864538192749,0.2932038276200021
P1194,5,0.5448903515934944,0.6588935256004333,2.1795614063739777,0.27769353888949927
P1195,7,0.5454115122556686,0.6455160975456238,3.272469073534012,0.18877278122208455
P1196,7,0.47755948702494305,0.5851037204265594,2.865356922149658,0.2264234853236489
P1197,5,0.41132447123527527,0.48303645849227905,1.645297884941101,0.3331984531826704
P1198,6,0.4476210594177246,0.4803207516670227,2.238105297088623,0.22649226710061493
P1199,7,0.4601651231447856,0.6130086779594421,2.7609907388687134,0.1914188539298763
P1200,4,0.4148585597674052,0.42781341075897217,1.2445756793022156,0.4059385987366691
P1201,6,0.43441057205200195,0.5466685891151428,2.1720528602600098,0.23394836859581242
P1202,5,0.5064902678132057,0.5556347966194153,2.025961071252823,0.2844159117274142
P1203,5,0.4692123830318451,0.49546557664871216,1.8768495321273804,0.2671139702321274
P1204,6,0.43871220350265505,0.4975561499595642,2.193561017513275,0.2250510959409184
P1205,5,0.3963652551174164,0.46207594871520996,1.5854610204696655,0.1880450782345704
P1206,11,0.4549047350883484,0.5581239461898804,4.549047350883484,0.12260385991416443
P1207,4,0.39061686396598816,0.5669885575771332,1.1718505918979645,0.47731625676509326
P1208,3,0.4750552475452423,0.49177348613739014,0.9501104950904846,0.46930727194354854
P1209,4,0.4204035997390747,0.4510229825973511,1.2612107992172241,0.28807861545248054
P1210,1,,,,
P1211,7,0.43261338273684186,0.5704919099807739,2.595680296421051,0.24390690757104141
P1212,6,0.4436581790447235,0.5184445381164551,2.2182908952236176,0.25151014346485506
P1213,2,0.3403847813606262,0.3403847813606262,0.3403847813606262,1.0
P1214,4,0.381919801235199,0.4165344834327698,1.145759403705597,0.3902522196077721
P1215,3,0.5909842103719711,0.5956870913505554,1.1819684207439423,0.32631822887579787
P1216,5,0.3430158197879791,0.4549436569213867,1.3720632791519165,0.31990105563993365
P1217,4,0.414919634660085,0.5082465410232544,1.2447589039802551,0.45596130531011697
P1218,6,0.5251936733722686,0.6282213926315308,2.6259683668613434,0.23817844467840948
P1219,4,0.42632366220156354,0.5454483330249786,1.2789709866046906,0.3145195944229013
P1220,7,0.3953680396080017,0.42793822288513184,2.3722082376480103,0.1603531491329567
P1221,5,0.5414474233984947,0.6229049265384674,2.165789693593979,0.26337441311348053
P1222,5,0.5155332684516907,0.6698274910449982,2.0621330738067627,0.23111909141328812
P1223,4,0.4708876808484395,0.49472713470458984,1.4126630425453186,0.27925584689943733
P1224,5,0.4356744587421417,0.5030344724655151,1.742697834968567,0.30980567568808104
P1225,7,0.5121123343706131,0.6354397833347321,3.0726740062236786,0.1992889825593883
P1226,5,0.4389660954475403,0.49025416374206543,1.7558643817901611,0.23382474527909008
P1227,7,0.43743133544921875,0.5226198434829712,2.6245880126953125,0.1204689498488416
P1228,4,0.4506760934988658,0.6129849851131439,1.3520282804965973,0.3901400814313791
P1229,7,0.3483207623163859,0.4641292095184326,2.0899245738983154,0.16915895324306032
P1230,3,0.49907034635543823,0.52729332447052,0.9981406927108765,0.4450424106692324
P1231,8,0.45668108974184307,0.5256182551383972,3.1967676281929016,0.16512306699431903
P1232,6,0.41343098878860474,0.5368046760559082,2.0671549439430237,0.2456382805565163
P1233,9,0.42079176753759384,0.5631956458091736,3.3663341403007507,0.11684858355193725
P1234,5,0.3741021007299423,0.4162488579750061,1.4964084029197693,0.2658146697105068
P1235,2,0.3947237730026245,0.3947237730026245,0.3947237730026245,1.0
P1236,4,0.4256278872489929,0.4952819347381592,1.2768836617469788,0.4193439269353191
P1237,5,0.5656751096248627,0.6789134740829468,2.2627004384994507,0.27146568917913144
P1238,6,0.45277268886566163,0.5531326532363892,2.263863444328308,0.16671513785485004
P1239,4,0.5076174139976501,0.575664222240448,1.5228522419929504,0.21510213559935937
P1240,5,0.4509054273366928,0.49258196353912354,1.8036217093467712,0.30839348281484535
P1241,5,0.36329321563243866,0.3772507309913635,1.4531728625297546,0.33087553237371564
P1242,9,0.42512133717536926,0.5169399976730347,3.400970697402954,0.16340486010751712
P1243,5,0.29110828042030334,0.3770279884338379,1.1644331216812134,0.2766989630294842
P1244,4,0.4350815812746684,0.519540011882782,1.3052447438240051,0.42255461170562764
P1245,3,0.5488017946481705,0.5505098104476929,1.097603589296341,0.2669313822505974
P1246,5,0.6075800731778145,0.6589699685573578,2.430320292711258,0.2471519816355559
P1247,4,0.3613712390263875,0.48929518461227417,1.0841137170791626,0.41085361502187384
P1248,3,0.397729754447937,0.48790884017944336,0.795459508895874,0.6483978684803586
P1249,4,0.3991716702779134,0.5380902886390686,1.1975150108337402,0.3808277928669241
P1250,4,0.404840350151062,0.4238027334213257,1.214521050453186,0.34191487926992764
P1251,4,0.5267675717671713,0.6589787900447845,1.5803027153015137,0.26073172185200666
P1252,5,0.4604609087109566,0.544308990240097,1.8418436348438263,0.21520048447609727
P1253,2,0.45346033573150635,0.45346033573150635,0.45346033573150635,1.0
P1254,3,0.31951338052749634,0.321311354637146,0.6390267610549927,0.7427750350011053
P1255,5,0.44628117978572845,0.5577331781387329,1.7851247191429138,0.2907841496645862
P1256,6,0.40890164375305177,0.44086897373199463,2.044508218765259,0.2612129165559318
P1257,5,0.4880851060152054,0.5091100335121155,1.9523404240608215,0.23325385499552326
P1258,1,,,,
P1259,6,0.42871415615081787,0.5498802661895752,2.1435707807540894,0.22094304864840816
P1260,4,0.4604465961456299,0.5663061738014221,1.3813397884368896,0.426301279531993
P1261,5,0.38567234575748444,0.4577934741973877,1.5426893830299377,0.26395121279692363
P1262,6,0.3868027925491333,0.5438615083694458,1.9340139627456665,0.24117443108640238
P1263,4,0.4385843674341838,0.5204165577888489,1.3157531023025513,0.33676420317690764
P1264,6,0.4012602806091309,0.5063722133636475,2.0063014030456543,0.18515246158127865
P1265,5,0.43962521851062775,0.49585115909576416,1.758500874042511,0.25181683916980074
P1266,5,0.4140333831310272,0.47059524059295654,1.6561335325241089,0.32202320218849456
P1267,4,0.43343565861384076,0.44413822889328003,1.3003069758415222,0.3727103869257182
P1268,6,0.47436714768409727,0.5576252937316895,2.3718357384204865,0.20722522407036922
P1269,6,0.40680493116378785,0.48287224769592285,2.034024655818939,0.2528933469861675
P1270,4,0.4838332732518514,0.5069737434387207,1.4514998197555542,0.35217376914032067
P1271,3,0.4182807207107544,0.432849645614624,0.8365614414215088,0.7414444938758142
P1272,4,0.5159603555997213,0.6158303022384644,1.5478810667991638,0.3716303411723186
P1273,9,0.4367457553744316,0.5370372533798218,3.493966042995453,0.10831070998914465
P1274,5,0.37286287546157837,0.4076915979385376,1.4914515018463135,0.21785149020853473
P1275,5,0.43892694264650345,0.571616142988205,1.7557077705860138,0.3811779094696125
P1276,5,0.33883075416088104,0.34518003463745117,1.3553230166435242,0.2641714969738392
P1277,3,0.5051420331001282,0.5392997860908508,1.0102840662002563,0.5883113111848113
P1278,5,0.295481413602829,0.33464062213897705,1.181925654411316,0.4177824749506062
P1279,4,0.40246548255284625,0.4545932412147522,1.2073964476585388,0.3660577651371634
P1280,3,0.6160222589969635,0.6232863664627075,1.232044517993927,0.4985657424910174
P1281,6,0.41129474639892577,0.47864753007888794,2.056473731994629,0.17156111152590303
P1282,6,0.5111912667751313,0.6675262749195099,2.555956333875656,0.21020174942854294
P1283,3,0.5638396143913269,0.5700955390930176,1.1276792287826538,0.49651105288256164
P1284,2,0.48544788360595703,0.48544788360595703,0.48544788360595703,1.0
P1285,6,0.45831042528152466,0.5649143159389496,2.2915521264076233,0.24132329965784358
P1286,6,0.4752488613128662,0.5763099193572998,2.376244306564331,0.23382902359469157
P1287,4,0.4277877410252889,0.4830552339553833,1.2833632230758667,0.4505549187037899
P1288,5,0.4437546953558922,0.5322223603725433,1.7750187814235687,0.2313713656305491
P1289,4,0.38175366322199505,0.44191068410873413,1.145260989665985,0.3918378252936838
P1290,6,0.37574979066848757,0.46999335289001465,1.8787489533424377,0.25538428924431483
P1291,9,0.40538546442985535,0.49784141778945923,3.2430837154388428,0.07622709801647184
P1292,6,0.3703409433364868,0.4723273515701294,1.851704716682434,0.2404861836482765
P1293,4,0.42227788766225177,0.476956307888031,1.2668336629867554,0.3542647288677084
P1294,5,0.5033172592520714,0.5773718953132629,2.0132690370082855,0.284470746919443
P1295,5,0.46708395332098007,0.5142626464366913,1.8683358132839203,0.21448417424608374
P1296,3,0.4512995183467865,0.4914955496788025,0.902599036693573,0.5976588411658671
P1297,11,0.4223558694124222,0.5524042844772339,4.223558694124222,0.08710545626968468
P1298,3,0.4344249665737152,0.46593666076660156,0.8688499331474304,0.47382873279561893
P1299,5,0.4633224308490753,0.5896720886230469,1.8532897233963013,0.23976032965832034
P1300,5,0.44838897138834,0.5346196293830872,1.79355588555336,0.23043079057074264
P1301,6,0.3903842747211456,0.5020225942134857,1.9519213736057281,0.1931623725699002
P1302,5,0.41096943616867065,0.4686400890350342,1.6438777446746826,0.35764984250005405
P1303,5,0.3460487574338913,0.40492212772369385,1.3841950297355652,0.3037672794128254
P1304,5,0.45663972198963165,0.5127473473548889,1.8265588879585266,0.302761471011523
P1305,5,0.41773588955402374,0.5444434881210327,1.670943558216095,0.27183768040422374
P1306,3,0.546273723244667,0.5522502362728119,1.092547446489334,0.3725474401680598
P1307,1,,,,
P1308,3,0.5646793991327286,0.6701779067516327,1.1293587982654572,0.5978938959033453
P1309,7,0.42318081855773926,0.620119571685791,2.5390849113464355,0.22040929063313933
P1310,10,0.4570068187183804,0.5561510920524597,4.113061368465424,0.1170943237327909
P1311,4,0.4911546011765798,0.5651378333568573,1.4734638035297394,0.3846026437726351
P1312,2,0.6114292740821838,0.6114292740821838,0.6114292740821838,1.0
P1313,4,0.3911320964495341,0.4181349277496338,1.1733962893486023,0.35375011372108445
P1314,3,0.4104037880897522,0.4213975667953491,0.8208075761795044,0.5134258077887041
P1315,2,0.5148774981498718,0.5148774981498718,0.5148774981498718,1.0
P1316,5,0.4322926849126816,0.45356452465057373,1.7291707396507263,0.2556293165366634
P1317,7,0.4119130074977875,0.5345130562782288,2.471478044986725,0.17186601528569448
P1318,4,0.5423291822274526,0.5875334143638611,1.6269875466823578,0.3268542429792234
P1319,6,0.4518522024154663,0.4957154393196106,2.2592610120773315,0.1685267903665328
P1320,2,0.27875494956970215,0.27875494956970215,0.27875494956970215,1.0
P1321,3,0.4524611830711365,0.48957598209381104,0.904922366142273,0.586358105919361
P1322,5,0.4813593178987503,0.5303149223327637,1.9254372715950012,0.28731625391285276
P1323,5,0.5364617556333542,0.614192008972168,2.1458470225334167,0.2528737472792331
P1324,3,0.4439515173435211,0.5057021379470825,0.8879030346870422,0.6187955311236347
P1325,5,0.5263454243540764,0.596406102180481,2.1053816974163055,0.28423531911092165
P1326,7,0.42735248307387036,0.5602746307849884,2.564114898443222,0.1609545493223129
P1327,5,0.46893496066331863,0.5819595158100128,1.8757398426532745,0.23985280440855913
P1328,7,0.4118540088335673,0.535807728767395,2.471124053001404,0.21916670956088175
P1329,4,0.5522062480449677,0.6021092534065247,1.656618744134903,0.33107364628943786
P1330,6,0.48887205123901367,0.577915608882904,2.4443602561950684,0.1776704748843928
P1331,5,0.5765324011445045,0.6209591329097748,2.306129604578018,0.20616705661447146
P1332,5,0.5065928772091866,0.5765454769134521,2.026371508836746,0.28838457125725314
P1333,9,0.4434848614037037,0.5554535984992981,3.5478788912296295,0.12665371050193336
P1334,5,0.5090472921729088,0.6504214406013489,2.036189168691635,0.20387367559389186
P1335,3,0.31708717346191406,0.3547450304031372,0.6341743469238281,0.5443377056452826
P1336,3,0.5430973768234253,0.6783887147903442,1.0861947536468506,0.4965259082261831
P1337,5,0.3542187660932541,0.45101821422576904,1.4168750643730164,0.15077443020486245
P1338,6,0.446945858001709,0.504481315612793,2.234729290008545,0.19000779248434943
P1339,5,0.501858726143837,0.5558269321918488,2.007434904575348,0.2850405691423087
P1340,4,0.3683519959449768,0.4037659168243408,1.1050559878349304,0.3680016837324188
P1341,3,0.5808719098567963,0.6309052407741547,1.1617438197135925,0.41218050932369366
P1342,4,0.49995851516723633,0.6281261444091797,1.499875545501709,0.35473122909889054
P1343,2,0.4988856911659241,0.4988856911659241,0.4988856911659241,1.0
P1344,4,0.5254457791646322,0.6408712863922119,1.5763373374938965,0.32915893913127126
P1345,5,0.4020489454269409,0.4785914421081543,1.6081957817077637,0.29986010921443823
P1346,4,0.4277251064777374,0.5382449328899384,1.2831753194332123,0.3520509778157715
P1347,8,0.48734728353364126,0.5661452412605286,3.411430984735489,0.13513230773472443
P1348,6,0.4203512132167816,0.520159512758255,2.101756066083908,0.24974357740359343
P1349,6,0.3682774305343628,0.4423424005508423,1.841387152671814,0.25100016670254277
P1350,4,0.402197261651357,0.46284395456314087,1.206591784954071,0.3857206532685881
P1351,2,0.5341501832008362,0.5341501832008362,0.5341501832008362,1.0
P1352,6,0.4725169062614441,0.5115554928779602,2.3625845313072205,0.11992948814674434
P1353,5,0.42072755098342896,0.4636990427970886,1.6829102039337158,0.2970136798364897
P1354,5,0.47893594205379486,0.5864531397819519,1.9157437682151794,0.32633284368641563
P1355,6,0.3961898922920227,0.4967498779296875,1.9809494614601135,0.22636459830664932
P1356,1,,,,
P1357,4,0.5069984594980875,0.5732870101928711,1.5209953784942627,0.37262672080033643
P1358,6,0.43409608006477357,0.517768532037735,2.170480400323868,0.21678013735060825
P1359,3,0.4551273286342621,0.5601959824562073,0.9102546572685242,0.6135167516515526
P1360,3,0.3465581238269806,0.4221893548965454,0.6931162476539612,0.6742749167330334
P1361,3,0.4533849358558655,0.5498651266098022,0.906769871711731,0.5967152989593031
P1362,8,0.444526059286935,0.653352677822113,3.111682415008545,0.17311760928493025
P1363,4,0.4749685923258464,0.5348292589187622,1.424905776977539,0.3110970857801438
P1364,4,0.553457240263621,0.5796165466308594,1.660371720790863,0.29389675591780207
P1365,4,0.3991192976633708,0.4355252981185913,1.1973578929901123,0.46615950990853794
P1366,6,0.34658881425857546,0.4084814786911011,1.7329440712928772,0.24179354616673185
P1367,5,0.464118555188179,0.4732523560523987,1.856474220752716,0.23095362752034587
P1368,7,0.5198949674765269,0.5860243439674377,3.1193698048591614,0.20932760001697548
P1369,5,0.4806399792432785,0.6113804280757904,1.922559916973114,0.33092177407781315
P1370,2,0.2745218873023987,0.2745218873023987,0.2745218873023987,1.0
P1371,5,0.3818754106760025,0.43664467334747314,1.52750164270401,0.2742504114276907
P1372,5,0.47357596457004547,0.5505053997039795,1.8943038582801819,0.22011982261809637
P1373,2,0.39495134353637695,0.39495134353637695,0.39495134353637695,1.0
P1374,4,0.35460315148035687,0.4579648971557617,1.0638094544410706,0.31354151369463096
P1375,6,0.4365100622177124,0.5074657797813416,2.182550311088562,0.29896167688565767
P1376,5,0.2914927750825882,0.3142964839935303,1.1659711003303528,0.15928616607850352
