family,layer,mode,model_id,prompt_key,gen_idx,step,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,8,Did,0.017091134563088417,1.722491979598999,5,You,0.5316895842552185,You|Could|Based|I|If
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,9,you,0.9999994039535522,1.3068104635749478e-05,1,you,0.9999994039535522,you|your|it|that|You
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,10,mean,0.4708912968635559,0.9752873778343201,2,mean,0.4708912968635559,mean|want|intend|meant|wish
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,11,to,0.9765387177467346,0.14030151069164276,1,to,0.9765387177467346,"to|for|something|:|"""
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,12,say,0.4262772500514984,0.9831936955451965,2,finish,0.49064210057258606,finish|say|continue|write|express
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,13,something,0.6135586500167847,1.289184331893921,3,something,0.6135586500167847,something|what|:|how|that
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,14,like,0.9599938988685608,0.20108748972415924,1,like,0.9599938988685608,like|specific|along|such|about
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,15,",",0.0011256218422204256,0.8776079416275024,2,:,0.7724642753601074,":|,|""|:|this"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,16,"""She",0.4470769166946411,1.243757963180542,3,“She,0.46126866340637207,"“She|""She|>|-|*"""
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,17,loved,0.9998525381088257,0.0016409545205533504,1,loved,0.9998525381088257,loved|loves|Loved|-lo|loving
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,18,him,0.9999979734420776,3.063172334805131e-05,1,him,0.9999979734420776,him|him|them|he|HIM
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,19,deeply,0.9998553991317749,0.0014944099821150303,1,deeply,0.9998553991317749,deeply|dearly|deep|Deep|deep
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,20,and,0.9999853372573853,0.00019577679631765932,1,and,0.9999853372573853,"and|**|,|*|but"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,21,wanted,0.9987971782684326,0.010907565243542194,1,wanted,0.9987971782684326,wanted|**|*|wants|wanted
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,22,to,0.9999964237213135,5.79204352106899e-05,1,to,0.9999964237213135,to|**|him|[|To
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,23,[,0.3244992196559906,1.8092107772827148,6,[,0.3244992196559906,"[|...""|...""|...""|__"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,24,do,0.3320731222629547,2.2698769569396973,9,do,0.3320731222629547,do|express|con|say|something
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,25,something,0.9997290968894958,0.0031478628516197205,1,something,0.9997290968894958,something|/s|X|something|Something
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,26,to,0.24384139478206635,2.186896562576294,8,to,0.24384139478206635,"to|—to|specific|—|,"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,27,him,0.9910081028938293,0.06611327826976776,1,him,0.9910081028938293,him|them|her|the|/
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,28,or,0.38503849506378174,2.3764548301696777,10,or,0.38503849506378174,"or|/her|,|/s|/"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,29,for,0.7489010691642761,0.5879720449447632,1,for,0.7489010691642761,for|with|about|her|express
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,30,their,0.5427464246749878,1.1655137538909912,3,their,0.5427464246749878,their|him|them|both|herself
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,31,relationship,0.999908447265625,0.0011341163190081716,1,relationship,0.999908447265625,relationship|relation|future|Relationship|situation
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,32,],0.8060920834541321,0.9304710030555725,2,],0.8060920834541321,"]|,|]?|or|]"""
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,33,"?""",0.5875502228736877,1.3162871599197388,3,"?""",0.5875502228736877,"?""|...""|""?|...""|..."
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,34,If,0.9928475618362427,0.05198363959789276,1,If,0.9928475618362427,If|Could|Or|Without|or
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,35,so,0.9350031614303589,0.2851541340351105,1,so,0.9350031614303589,so|you|that|yes|this
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,36,",",0.9999668598175049,0.00042639055754989386,1,",",0.9999668598175049,",|—and|—if|—|—or"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,37,I,0.6163386106491089,1.1962363719940186,3,I,0.6163386106491089,I|you|here|could|please
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,38,’d,0.04090341553092003,0.6126720309257507,1,can,0.8215670585632324,can|'d|’d|'m|could
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,39,be,0.9998877048492432,0.0013342535821720958,1,be,0.9998877048492432,be|love|suggest|need|happy
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,40,happy,0.9796404242515564,0.09970837086439133,1,happy,0.9796404242515564,happy|glad|delighted|pleased|more
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,41,to,0.9999980926513672,2.920380575233139e-05,1,to,0.9999980926513672,to|help|if|for|with
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,42,help,0.9976502060890198,0.019420355558395386,1,help,0.9976502060890198,help|continue|complete|suggest|offer
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,43,with,0.00290002697147429,0.6525393724441528,1,you,0.8492957353591919,you|complete|finish|continue|!
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,44,possible,0.22321127355098724,2.4546031951904297,11,possible,0.22321127355098724,possible|suggestions|the|a|ideas
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,45,complet,0.8972942233085632,0.417452335357666,1,complet,0.8972942233085632,complet|continu|ways|finishes|endings
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,46,ions,0.9999834299087524,0.00021950610971543938,1,ions,0.9999834299087524,ions|IONS|ings|ations|ments
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,47,.,0.23767215013504028,1.8785271644592285,6,.,0.23767215013504028,".|depending|!|,|or"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,48,For,0.2703806161880493,0.6996778249740601,2,Here,0.7123580574989319,Here|For|Some|Common|Could
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,3,49,example,0.990346372127533,0.05904930830001831,1,example,0.990346372127533,example|instance|inspiration|examples|context
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,0,It,0.8972285985946655,0.559545636177063,1,It,0.8972285985946655,It|I|She|Of|it
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,1,looks,0.9376043081283569,0.25381574034690857,1,looks,0.9376043081283569,looks|seems|sounds|'s|appears
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,2,like,0.9999523162841797,0.0005389542202465236,1,like,0.9999523162841797,like|incomplete|likes|Like|you
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,3,your,0.9824423789978027,0.09032842516899109,1,your,0.9824423789978027,your|you|the|I|there
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,4,sentence,0.8448659181594849,0.4831191897392273,1,sentence,0.8448659181594849,sentence|message|statement|prompt|thought
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,5,is,0.8806056380271912,0.4416193962097168,1,is,0.8806056380271912,is|got|was|started|has
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,6,incomplete,0.9912713766098022,0.06343948096036911,1,incomplete,0.9912713766098022,incomplete|unfinished|missing|a|open
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,7,:,0.3127734065055847,1.206691861152649,3,.,0.5575788617134094,".|:|—""|—|!"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,8,"""",0.5541050434112549,1.3893697261810303,4,"""",0.5541050434112549,"""||*""|*|**"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,9,She,0.999984860420227,0.0001854982547229156,1,She,0.999984860420227,She|She|she|He|.She
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,10,loved,0.9998761415481567,0.0013873763382434845,1,loved,0.9998761415481567,loved|loves|Loved|-lo|love
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,11,him,0.9999990463256836,1.479320962971542e-05,1,him,0.9999990463256836,him|him|them|he|HIM
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,12,deeply,0.99996018409729,0.00050745764747262,1,deeply,0.99996018409729,deeply|dearly|deep|Deep|deep
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,13,and,1.0,3.391962479781796e-07,1,and,1.0,and|**|和|*|và
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,14,wanted,0.9996961355209351,0.0030005474109202623,1,wanted,0.9996961355209351,wanted|wants|wanting|wanted|want
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,15,to,1.0,1.8357945918978658e-07,1,to,1.0,"to|To|...""|_to|To"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,16,"...""",0.8575274348258972,0.5168131589889526,1,"...""",0.8575274348258972,"...""|...""|…""|…""|..."""
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,17,If,0.27051788568496704,1.923468828201294,6,If,0.27051788568496704,If|Could||How|
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,18,you,0.9999716281890869,0.00037495006108656526,1,you,0.9999716281890869,you|there|that|I|this
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,19,’re,0.020639820024371147,1.1350281238555908,3,'d,0.6126827597618103,'d|’d|'re|’re|would
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,20,looking,0.9214352369308472,0.3414705693721771,1,looking,0.9214352369308472,looking|seeking|trying|asking|hoping
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,21,for,0.8128511905670166,0.48228615522384644,1,for,0.8128511905670166,"for|to|help|,|for"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,22,ways,0.30991530418395996,1.4841886758804321,4,help,0.4042057394981384,help|ways|a|suggestions|possible
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,23,to,0.9999700784683228,0.0003917252761311829,1,to,0.9999700784683228,to|how|in|*|the
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,24,continue,0.2921762764453888,1.080115556716919,2,finish,0.45965781807899475,finish|continue|complete|*|**
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,25,this,0.30844375491142273,1.3744332790374756,3,it,0.3283366858959198,"it|this|the|or|,"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,26,sentence,0.9029644131660461,0.5151546597480774,1,sentence,0.9029644131660461,"sentence|,|thought|story|phrase"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,27,",",0.5801931023597717,1.4703054428100586,4,",",0.5801931023597717,",|in|or|depending|while"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,28,here,0.8311507701873779,0.7254631519317627,2,here,0.8311507701873779,here|I|depending|you|there
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,29,are,0.9997492432594299,0.002606090623885393,1,are,0.9997492432594299,are|a|some|’s|’re
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,30,a,0.9356570243835449,0.2615594267845154,1,a,0.9356570243835449,a|some|several|few|**
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,31,few,0.9997735619544983,0.0021478955168277025,1,few,0.9997735619544983,few|couple|number|handful|variety
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,32,options,0.7066322565078735,0.9894609451293945,2,options,0.7066322565078735,options|possibilities|possible|suggestions|directions
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,33,depending,0.8120437264442444,0.7881879210472107,2,depending,0.8120437264442444,"depending|that|to|based|,"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,34,on,0.999977707862854,0.00028429151279851794,1,on,0.999977707862854,on|how|which|upon|what
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,35,the,0.9166144728660583,0.31795990467071533,1,the,0.9166144728660583,the|what|your|where|its
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,36,tone,0.5533074736595154,1.347259759902954,3,tone,0.5533074736595154,tone|emotion|direction|mood|intended
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,37,or,0.13536272943019867,0.44889581203460693,1,and,0.8555186986923218,"and|or|you|,|/em"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,38,direction,0.9318950772285461,0.39072513580322266,1,direction,0.9318950772285461,direction|message|story|genre|context
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,39,you,0.9969774484634399,0.0208284892141819,1,you,0.9969774484634399,you|of|your|:|the
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,40,want,0.9162772297859192,0.3761414885520935,1,want,0.9162772297859192,want|’d|wish|'d|’re
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,41,to,0.660946249961853,1.0045278072357178,2,to,0.660946249961853,to|:|the|your|it
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,42,take,0.911713182926178,0.38274842500686646,1,take,0.911713182926178,take|go|convey|explore|pursue
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,43,:,0.6287130117416382,1.0397984981536865,2,:,0.6287130117416382,":|it|the|your|,"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,44,**,0.3989591598510742,0.8036830425262451,2,1,0.5804821848869324,1|**|###|-|---
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,45,If,0.11108863353729248,1.5875890254974365,4,1,0.6392710208892822,1|If|Rom|Aff|Option
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,46,you,0.9738088846206665,0.17206957936286926,1,you,0.9738088846206665,you|the|expressing|she|it
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,47,want,0.9429265856742859,0.3121820092201233,1,want,0.9429265856742859,want|’re|mean|'re|’d
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,48,a,0.42673173546791077,1.1218749284744263,3,to,0.46867313981056213,to|a|it|the|something
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,4,49,simple,0.08853868395090103,2.67464017868042,14,romantic,0.20266707241535187,romantic|gentle|positive|simple|completed
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,0,It,0.8972285985946655,0.559545636177063,1,It,0.8972285985946655,It|I|She|Of|it
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,1,looks,0.9376043081283569,0.25381574034690857,1,looks,0.9376043081283569,looks|seems|sounds|'s|appears
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,2,like,0.9999523162841797,0.0005389542202465236,1,like,0.9999523162841797,like|incomplete|likes|Like|you
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,3,your,0.9824423789978027,0.09032842516899109,1,your,0.9824423789978027,your|you|the|I|there
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,4,sentence,0.8448659181594849,0.4831191897392273,1,sentence,0.8448659181594849,sentence|message|statement|prompt|thought
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,5,is,0.8806056380271912,0.4416193962097168,1,is,0.8806056380271912,is|got|was|started|has
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,6,incomplete,0.9912713766098022,0.06343948096036911,1,incomplete,0.9912713766098022,incomplete|unfinished|missing|a|open
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,7,.,0.5575788617134094,1.206691861152649,3,.,0.5575788617134094,".|:|—""|—|!"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,8,Based,0.09835268557071686,1.722491979598999,5,You,0.5316895842552185,You|Could|Based|I|If
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,9,on,0.9999810457229614,0.00027320266235619783,1,on,0.9999810457229614,on|me|the|how|On
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,10,what,0.7134392261505127,0.8177446126937866,2,what,0.7134392261505127,what|the|your|context|how
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,11,you,0.9997691512107849,0.0024404949508607388,1,you,0.9997691512107849,you|I|'s|’s|we
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,12,'ve,0.44834575057029724,1.345078468322754,3,'ve,0.44834575057029724,'ve|wrote|started|’ve|began
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,13,written,0.7910590767860413,0.6654768586158752,1,written,0.7910590767860413,written|started|shared|provided|begun
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,14,",",0.171002596616745,1.8555644750595093,6,"—""",0.24494992196559906,"—""|—|:|,|:"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,15,here,0.6349700093269348,1.374646544456482,3,here,0.6349700093269348,here|I|it|you|a
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,16,are,0.9885412454605103,0.07107465714216232,1,are,0.9885412454605103,are|'s|’s|is|a
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,17,a,0.9599840044975281,0.17904281616210938,1,a,0.9599840044975281,a|some|several|two|possible
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,18,few,0.9822797179222107,0.08912073075771332,1,few,0.9822797179222107,few|couple|a|way|possible
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,19,ways,0.801660418510437,0.5742093324661255,1,ways,0.801660418510437,ways|possible|possibilities|options|suggestions
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,20,you,0.8611747026443481,0.5128682851791382,1,you,0.8611747026443481,you|to|it|the|your
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,21,might,0.39917629957199097,0.6839193105697632,1,could,0.5992345809936523,could|might|can|may|*
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,22,finish,0.5967543125152588,1.0202471017837524,2,finish,0.5967543125152588,finish|continue|want|complete|wish
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,23,it,0.7737862467765808,0.5607895255088806,1,it,0.7737862467765808,it|the|that|your|or
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,24,depending,0.5733234286308289,0.7380349636077881,2,depending,0.5733234286308289,"depending|,|if|that|—"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,25,on,0.9999949932098389,7.552807801403105e-05,1,on,0.9999949932098389,on|what|how|upon|the
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,26,the,0.8369994163513184,0.5097782015800476,1,the,0.8369994163513184,the|your|what|how|context
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,27,tone,0.6187168955802917,1.311636209487915,3,tone,0.6187168955802917,tone|emotion|context|intended|mood
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,28,and,0.7281814217567444,0.7531449794769287,2,and,0.7281814217567444,"and|you|or|,|of"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,29,intent,0.046882305294275284,1.5984232425689697,4,context,0.571143388748169,context|emotion|direction|intent|intention
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,30,you,0.5975046753883362,0.7035451531410217,2,you,0.5975046753883362,"you|:|.|,|of"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,31,want,0.385475218296051,1.2975050210952759,3,'re,0.4506661593914032,'re|want|’re|wish|have
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,32,:,0.9516961574554443,0.23479725420475006,1,:,0.9516961574554443,":|to|.|,|—"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,33,If,0.2176964432001114,1.2776437997817993,3,1,0.4466841220855713,1|**|If|-|###
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,34,the,0.03197559714317322,0.4065527319908142,1,you,0.9199764132499695,you|the|she|it|expressing
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,35,emotion,0.36661723256111145,1.8588676452636719,6,emotion,0.36661723256111145,emotion|sentiment|story|intention|context
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,36,is,0.9981886744499207,0.01654975488781929,1,is,0.9981886744499207,is|of|continues|(|you
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,37,positive,0.6297942996025085,1.5522730350494385,4,positive,0.6297942996025085,positive|**|hopeful|one|gentle
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,38,and,0.7402206659317017,0.8689106106758118,2,and,0.7402206659317017,"and|(|:|,|—"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,39,hopeful,0.5049316883087158,1.8291873931884766,6,hopeful,0.5049316883087158,hopeful|you|she|the|about
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,40,:,0.9798291325569153,0.12884756922721863,1,:,0.9798291325569153,":|:|:|,|("
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,41,-,0.9981459379196167,0.017177440226078033,1,-,0.9981459379196167,-|1|>|She|“She
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,42,She,0.4678117632865906,1.4348914623260498,4,She,0.4678117632865906,"She|""...|...|""|…"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,43,loved,0.9994921684265137,0.0049604382365942,1,loved,0.9994921684265137,loved|loves|Loved|-lo|**
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,44,him,0.9999988079071045,1.9525028619682416e-05,1,him,0.9999988079071045,him|him|them|he|Him
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,45,deeply,0.9996523857116699,0.003210771130397916,1,deeply,0.9996523857116699,deeply|dearly|deep|deeper|Deep
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,46,and,0.9999481439590454,0.0005850129527971148,1,and,0.9999481439590454,"and|**|*|,|—and"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,47,wanted,0.9958513975143433,0.030782876536250114,1,wanted,0.9958513975143433,wanted|**|*|wondered|wants
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,48,to,0.9999778270721436,0.00027500014402903616,1,to,0.9999778270721436,to|**|him|To|*
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,5,49,be,0.7697476744651794,1.2633118629455566,3,be,0.7697476744651794,be|spend|**|make|devote
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,0,It,0.8972285985946655,0.559545636177063,1,It,0.8972285985946655,It|I|She|Of|it
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,1,looks,0.9376043081283569,0.25381574034690857,1,looks,0.9376043081283569,looks|seems|sounds|'s|appears
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,2,like,0.9999523162841797,0.0005389542202465236,1,like,0.9999523162841797,like|incomplete|likes|Like|you
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,3,your,0.9824423789978027,0.09032842516899109,1,your,0.9824423789978027,your|you|the|I|there
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,4,sentence,0.8448659181594849,0.4831191897392273,1,sentence,0.8448659181594849,sentence|message|statement|prompt|thought
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,5,is,0.8806056380271912,0.4416193962097168,1,is,0.8806056380271912,is|got|was|started|has
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,6,incomplete,0.9912713766098022,0.06343948096036911,1,incomplete,0.9912713766098022,incomplete|unfinished|missing|a|open
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,7,:,0.3127734065055847,1.206691861152649,3,.,0.5575788617134094,".|:|—""|—|!"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,8,"""",0.5541050434112549,1.3893697261810303,4,"""",0.5541050434112549,"""||*""|*|**"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,9,She,0.999984860420227,0.0001854982547229156,1,She,0.999984860420227,She|She|she|He|.She
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,10,loved,0.9998761415481567,0.0013873763382434845,1,loved,0.9998761415481567,loved|loves|Loved|-lo|love
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,11,him,0.9999990463256836,1.479320962971542e-05,1,him,0.9999990463256836,him|him|them|he|HIM
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,12,deeply,0.99996018409729,0.00050745764747262,1,deeply,0.99996018409729,deeply|dearly|deep|Deep|deep
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,13,and,1.0,3.391962479781796e-07,1,and,1.0,and|**|和|*|và
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,14,wanted,0.9996961355209351,0.0030005474109202623,1,wanted,0.9996961355209351,wanted|wants|wanting|wanted|want
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,15,to,1.0,1.8357945918978658e-07,1,to,1.0,"to|To|...""|_to|To"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,16,"...""",0.8575274348258972,0.5168131589889526,1,"...""",0.8575274348258972,"...""|...""|…""|…""|..."""
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,17,,0.054959043860435486,1.923468828201294,6,If,0.27051788568496704,If|Could||How|
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,18,Could,0.8933004140853882,0.5397619605064392,1,Could,0.8933004140853882,Could|Would|If|To|Can
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,19,you,0.9999949932098389,7.242865103762597e-05,1,you,0.9999949932098389,you|I|it|we|one
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,20,please,0.8875422477722168,0.4978049695491791,1,please,0.8875422477722168,please|finish|clarify|provide|let
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,21,finish,0.6411364674568176,1.006068229675293,2,finish,0.6411364674568176,finish|provide|clarify|complete|share
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,22,or,0.08503695577383041,1.0159369707107544,2,your,0.4525783658027649,your|the|or|it|this
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,23,clarify,0.928154468536377,0.3858379125595093,1,clarify,0.928154468536377,clarify|specify|elaborate|re|provide
