family,label,prompt,axis,source,target,similarity,layer,source_pos,target_pos,target_freq,displacement_type,syntagmatic_js
qwen,substance_4,He crushed the pills on the counter and,repression,threw,swept,0.6581,21,VERB,VERB,3.94,register_shift,0.05032
qwen,substance_4,He crushed the pills on the counter and,repression,snorted,rinsed,0.6569,21,VERB,VERB,2.77,archaic,0.106931
qwen,substance_4,He crushed the pills on the counter and,repression,threw,sent,0.6566,21,VERB,VERB,5.16,register_shift,0.05691
qwen,substance_4,He crushed the pills on the counter and,repression,handed,sent,0.6561,21,VERB,VERB,5.16,register_shift,0.076711
qwen,substance_4,He crushed the pills on the counter and,repression,inhaled,rinsed,0.6561,21,VERB,VERB,2.77,archaic,0.294743
qwen,substance_4,He crushed the pills on the counter and,repression,slid,swept,0.6555,21,ADJ,VERB,3.94,category_shift,0.058356
qwen,substance_4,He crushed the pills on the counter and,repression,placed,added,0.6552,7,VERB,VERB,5.16,register_shift,0.084257
qwen,substance_4,He crushed the pills on the counter and,repression,ate,added,0.655,21,VERB,VERB,5.16,register_shift,0.10012
qwen,substance_4,He crushed the pills on the counter and,repression,heaved,pushed,0.6535,21,VERB,VERB,4.43,register_shift,0.061765
qwen,substance_4,He crushed the pills on the counter and,repression,sucked,downed,0.6533,21,VERB,VERB,3.3,register_shift,0.144475
qwen,substance_4,He crushed the pills on the counter and,repression,shoved,rolled,0.6517,21,VERB,VERB,4.21,register_shift,0.045762
qwen,substance_4,He crushed the pills on the counter and,repression,ate,washed,0.6509,21,VERB,VERB,4.1,register_shift,0.033031
qwen,substance_4,He crushed the pills on the counter and,repression,filled,mixed,0.6499,14,VERB,ADJ,4.64,category_shift,0.321655
qwen,substance_4,He crushed the pills on the counter and,repression,tossed,added,0.6497,21,VERB,VERB,5.16,register_shift,0.083533
qwen,substance_4,He crushed the pills on the counter and,repression,shoved,downed,0.6496,21,VERB,VERB,3.3,register_shift,0.031198
qwen,substance_4,He crushed the pills on the counter and,repression,dropped,pushed,0.6488,7,VERB,VERB,4.43,register_shift,0.065874
qwen,substance_4,He crushed the pills on the counter and,repression,made,mixed,0.6483,21,VERB,ADJ,4.64,category_shift,0.441467
qwen,substance_4,He crushed the pills on the counter and,repression,inhaled,added,0.6472,21,VERB,VERB,5.16,register_shift,0.293327
qwen,substance_4,He crushed the pills on the counter and,repression,poured,rinsed,0.6468,14,VERB,VERB,2.77,archaic,0.133131
qwen,substance_4,He crushed the pills on the counter and,repression,handed,mixed,0.6466,21,VERB,ADJ,4.64,category_shift,0.102085
qwen,substance_4,He crushed the pills on the counter and,repression,threw,rolled,0.6465,21,VERB,VERB,4.21,register_shift,0.064504
qwen,substance_4,He crushed the pills on the counter and,repression,tipped,mixed,0.6463,21,VERB,ADJ,4.64,category_shift,0.04342
qwen,substance_4,He crushed the pills on the counter and,repression,dropped,mixed,0.6455,21,VERB,ADJ,4.64,category_shift,0.032577
qwen,substance_4,He crushed the pills on the counter and,repression,swallowed,rinsed,0.6451,21,VERB,VERB,2.77,archaic,0.044894
qwen,substance_4,He crushed the pills on the counter and,repression,placed,sent,0.6449,7,VERB,VERB,5.16,register_shift,0.062268
qwen,substance_4,He crushed the pills on the counter and,repression,took,added,0.6449,21,VERB,VERB,5.16,register_shift,0.131262
qwen,substance_4,He crushed the pills on the counter and,repression,drank,added,0.6428,21,NOUN,VERB,5.16,category_shift,0.106477
qwen,substance_4,He crushed the pills on the counter and,repression,put,pushed,0.6425,14,VERB,VERB,4.43,register_shift,0.039225
qwen,substance_4,He crushed the pills on the counter and,repression,turned,sent,0.6422,7,VERB,VERB,5.16,register_shift,0.411378
qwen,substance_4,He crushed the pills on the counter and,repression,ate,mixed,0.6421,14,VERB,ADJ,4.64,category_shift,0.022048
qwen,substance_4,He crushed the pills on the counter and,repression,tipped,downed,0.642,21,VERB,VERB,3.3,register_shift,0.063575
qwen,substance_4,He crushed the pills on the counter and,repression,poured,downed,0.641,21,VERB,VERB,3.3,register_shift,0.089369
qwen,substance_4,He crushed the pills on the counter and,repression,sucked,rinsed,0.6409,21,VERB,VERB,2.77,archaic,0.110877
qwen,substance_4,He crushed the pills on the counter and,repression,tipped,rinsed,0.6408,21,VERB,VERB,2.77,archaic,0.028729
qwen,substance_4,He crushed the pills on the counter and,repression,tipped,sent,0.6403,21,VERB,VERB,5.16,register_shift,0.070677
qwen,substance_4,He crushed the pills on the counter and,repression,put,sent,0.6399,21,VERB,VERB,5.16,register_shift,0.052283
qwen,substance_4,He crushed the pills on the counter and,repression,tipped,added,0.6397,21,VERB,VERB,5.16,register_shift,0.118891
qwen,substance_4,He crushed the pills on the counter and,repression,tossed,rolled,0.6396,7,VERB,VERB,4.21,register_shift,0.05314
qwen,substance_4,He crushed the pills on the counter and,repression,swallowed,added,0.6387,21,VERB,VERB,5.16,register_shift,0.094978
qwen,substance_4,He crushed the pills on the counter and,repression,tipped,rolled,0.6386,21,VERB,VERB,4.21,register_shift,0.036648
qwen,substance_4,He crushed the pills on the counter and,repression,took,added,0.6382,7,VERB,VERB,5.16,register_shift,0.131262
qwen,substance_4,He crushed the pills on the counter and,repression,threw,pushed,0.6381,14,VERB,VERB,4.43,register_shift,0.030264
qwen,substance_4,He crushed the pills on the counter and,repression,dropped,sent,0.6379,21,VERB,VERB,5.16,register_shift,0.066675
qwen,substance_4,He crushed the pills on the counter and,repression,tossed,mixed,0.6373,21,VERB,ADJ,4.64,category_shift,0.057732
qwen,substance_4,He crushed the pills on the counter and,repression,dropped,pushed,0.6368,21,VERB,VERB,4.43,register_shift,0.065874
qwen,substance_4,He crushed the pills on the counter and,repression,took,mixed,0.6363,21,VERB,ADJ,4.64,category_shift,0.238197
qwen,substance_4,He crushed the pills on the counter and,repression,popped,rolled,0.6362,21,VERB,VERB,4.21,register_shift,0.024333
qwen,substance_4,He crushed the pills on the counter and,repression,tossed,downed,0.6359,21,VERB,VERB,3.3,register_shift,0.04999
qwen,substance_4,He crushed the pills on the counter and,repression,tossed,shook,0.6358,21,VERB,VERB,4.05,register_shift,0.158138
qwen,substance_4,He crushed the pills on the counter and,repression,snorted,mixed,0.6353,21,VERB,ADJ,4.64,category_shift,0.099903
qwen,substance_4,He crushed the pills on the counter and,repression,tossed,pushed,0.6343,14,VERB,VERB,4.43,register_shift,0.02871
qwen,substance_4,He crushed the pills on the counter and,repression,placed,sent,0.6342,21,VERB,VERB,5.16,register_shift,0.062268
qwen,substance_4,He crushed the pills on the counter and,repression,made,sent,0.6339,21,VERB,VERB,5.16,register_shift,0.24964
qwen,substance_4,He crushed the pills on the counter and,repression,placed,pushed,0.6338,21,VERB,VERB,4.43,register_shift,0.061128
qwen,substance_4,He crushed the pills on the counter and,repression,made,mixed,0.6336,14,VERB,ADJ,4.64,category_shift,0.441467
qwen,substance_4,He crushed the pills on the counter and,repression,filled,added,0.6336,14,VERB,VERB,5.16,register_shift,0.217615
qwen,substance_4,He crushed the pills on the counter and,repression,put,rolled,0.6317,21,VERB,VERB,4.21,register_shift,0.05527
qwen,substance_4,He crushed the pills on the counter and,repression,popped,pushed,0.6317,21,VERB,VERB,4.43,register_shift,0.079468
qwen,substance_4,He crushed the pills on the counter and,repression,heaved,quickly,0.6315,21,VERB,ADV,5.0,category_shift,0.650674
qwen,substance_4,He crushed the pills on the counter and,repression,inhaled,sent,0.6314,21,VERB,VERB,5.16,register_shift,0.251574
qwen,substance_4,He crushed the pills on the counter and,repression,swallowed,sent,0.6313,21,VERB,VERB,5.16,register_shift,0.073987
qwen,substance_4,He crushed the pills on the counter and,repression,slid,rolled,0.631,14,ADJ,VERB,4.21,category_shift,0.059475
qwen,substance_4,He crushed the pills on the counter and,repression,took,rolled,0.6303,7,VERB,VERB,4.21,register_shift,0.2244
qwen,substance_4,He crushed the pills on the counter and,repression,snorted,sent,0.63,21,VERB,VERB,5.16,register_shift,0.07661
qwen,substance_4,He crushed the pills on the counter and,repression,handed,added,0.63,21,VERB,VERB,5.16,register_shift,0.16543
qwen,substance_4,He crushed the pills on the counter and,repression,sucked,washed,0.6297,21,VERB,VERB,4.1,register_shift,0.127317
qwen,substance_4,He crushed the pills on the counter and,repression,placed,rolled,0.629,21,VERB,VERB,4.21,register_shift,0.034188
qwen,substance_4,He crushed the pills on the counter and,repression,poured,sent,0.6283,21,VERB,VERB,5.16,register_shift,0.103627
qwen,substance_4,He crushed the pills on the counter and,repression,heaved,downed,0.6278,21,VERB,VERB,3.3,register_shift,0.100598
qwen,substance_4,He crushed the pills on the counter and,repression,poured,washed,0.6276,21,VERB,VERB,4.1,register_shift,0.189413
qwen,substance_4,He crushed the pills on the counter and,repression,made,added,0.6269,21,VERB,VERB,5.16,register_shift,0.338932
qwen,substance_4,He crushed the pills on the counter and,repression,took,added,0.6268,14,VERB,VERB,5.16,register_shift,0.131262
qwen,substance_4,He crushed the pills on the counter and,repression,sucked,swept,0.6263,21,VERB,VERB,3.94,register_shift,0.101959
qwen,substance_4,He crushed the pills on the counter and,repression,made,sent,0.6259,7,VERB,VERB,5.16,register_shift,0.24964
qwen,substance_4,He crushed the pills on the counter and,repression,inhaled,mixed,0.6257,14,VERB,ADJ,4.64,category_shift,0.290759
qwen,substance_4,He crushed the pills on the counter and,repression,placed,pushed,0.6253,7,VERB,VERB,4.43,register_shift,0.061128
qwen,substance_4,He crushed the pills on the counter and,repression,held,rolled,0.6253,21,VERB,VERB,4.21,register_shift,0.163069
qwen,substance_4,He crushed the pills on the counter and,repression,took,mixed,0.6247,14,VERB,ADJ,4.64,category_shift,0.238197
qwen,substance_4,He crushed the pills on the counter and,repression,snorted,quickly,0.6244,21,VERB,ADV,5.0,category_shift,0.656015
qwen,substance_4,He crushed the pills on the counter and,repression,snorted,rolled,0.6243,21,VERB,VERB,4.21,register_shift,0.116256
qwen,substance_4,He crushed the pills on the counter and,repression,turned,pushed,0.6242,14,VERB,VERB,4.43,register_shift,0.372285
qwen,substance_4,He crushed the pills on the counter and,repression,then,quickly,0.6241,14,ADV,ADV,5.0,register_shift,0.129995
qwen,substance_4,He crushed the pills on the counter and,repression,threw,mixed,0.624,21,VERB,ADJ,4.64,category_shift,0.063696
qwen,substance_4,He crushed the pills on the counter and,repression,drank,added,0.6239,14,NOUN,VERB,5.16,category_shift,0.106477
qwen,substance_4,He crushed the pills on the counter and,repression,took,pushed,0.6237,7,VERB,VERB,4.43,register_shift,0.173093
qwen,substance_4,He crushed the pills on the counter and,repression,threw,shook,0.6237,21,VERB,VERB,4.05,register_shift,0.112432
qwen,substance_4,He crushed the pills on the counter and,repression,drank,sent,0.6237,21,NOUN,VERB,5.16,category_shift,0.080911
qwen,substance_4,He crushed the pills on the counter and,repression,made,added,0.6235,7,VERB,VERB,5.16,register_shift,0.338932
qwen,substance_4,He crushed the pills on the counter and,repression,made,rolled,0.6232,21,VERB,VERB,4.21,register_shift,0.436396
qwen,substance_4,He crushed the pills on the counter and,repression,tipped,shook,0.6226,21,VERB,VERB,4.05,register_shift,0.193637
qwen,substance_4,He crushed the pills on the counter and,repression,ate,added,0.6223,14,VERB,VERB,5.16,register_shift,0.10012
qwen,substance_4,He crushed the pills on the counter and,repression,tipped,mixed,0.6222,14,VERB,ADJ,4.64,category_shift,0.04342
qwen,substance_4,He crushed the pills on the counter and,repression,handed,sent,0.6221,7,VERB,VERB,5.16,register_shift,0.076711
qwen,substance_4,He crushed the pills on the counter and,repression,sucked,mixed,0.6219,21,VERB,ADJ,4.64,category_shift,0.117001
qwen,substance_4,He crushed the pills on the counter and,repression,ate,rinsed,0.6214,21,VERB,VERB,2.77,archaic,0.042423
qwen,substance_4,He crushed the pills on the counter and,repression,popped,rinsed,0.6209,21,VERB,VERB,2.77,archaic,0.044884
qwen,substance_4,He crushed the pills on the counter and,repression,handed,rolled,0.6207,21,VERB,VERB,4.21,register_shift,0.148668
qwen,substance_4,He crushed the pills on the counter and,repression,heaved,sent,0.6203,21,VERB,VERB,5.16,register_shift,0.090153
qwen,substance_4,He crushed the pills on the counter and,repression,shoved,added,0.6202,21,VERB,VERB,5.16,register_shift,0.070126
qwen,substance_4,He crushed the pills on the counter and,repression,dropped,shook,0.6199,21,VERB,VERB,4.05,register_shift,0.210857
qwen,substance_4,He crushed the pills on the counter and,repression,dropped,sent,0.6198,7,VERB,VERB,5.16,register_shift,0.066675
qwen,substance_4,He crushed the pills on the counter and,repression,handed,sent,0.6198,14,VERB,VERB,5.16,register_shift,0.076711
qwen,substance_4,He crushed the pills on the counter and,repression,placed,mixed,0.6197,14,VERB,ADJ,4.64,category_shift,0.025497
qwen,substance_4,He crushed the pills on the counter and,repression,shoved,rinsed,0.6197,21,VERB,VERB,2.77,archaic,0.029089
qwen,substance_4,He crushed the pills on the counter and,repression,shoved,shook,0.6191,21,VERB,VERB,4.05,register_shift,0.129995
qwen,substance_4,He crushed the pills on the counter and,repression,held,pushed,0.619,14,VERB,VERB,4.43,register_shift,0.136456
qwen,substance_4,He crushed the pills on the counter and,repression,popped,washed,0.6182,21,VERB,VERB,4.1,register_shift,0.044163
qwen,substance_4,He crushed the pills on the counter and,repression,tipped,pushed,0.6181,21,VERB,VERB,4.43,register_shift,0.070547
qwen,substance_4,He crushed the pills on the counter and,repression,filled,rolled,0.618,7,VERB,VERB,4.21,register_shift,0.331858
qwen,substance_4,He crushed the pills on the counter and,repression,dropped,added,0.618,14,VERB,VERB,5.16,register_shift,0.089072
qwen,substance_4,He crushed the pills on the counter and,repression,handed,pushed,0.6178,14,VERB,VERB,4.43,register_shift,0.106698
qwen,substance_4,He crushed the pills on the counter and,repression,filled,added,0.6174,7,VERB,VERB,5.16,register_shift,0.217615
qwen,substance_4,He crushed the pills on the counter and,repression,filled,mixed,0.6169,7,VERB,ADJ,4.64,category_shift,0.321655
qwen,substance_4,He crushed the pills on the counter and,repression,placed,pushed,0.6167,14,VERB,VERB,4.43,register_shift,0.061128
qwen,substance_4,He crushed the pills on the counter and,repression,swallowed,rolled,0.6166,21,VERB,VERB,4.21,register_shift,0.048732
qwen,substance_4,He crushed the pills on the counter and,repression,made,added,0.6163,14,VERB,VERB,5.16,register_shift,0.338932
qwen,substance_4,He crushed the pills on the counter and,repression,snorted,added,0.6163,21,VERB,VERB,5.16,register_shift,0.070094
qwen,substance_4,He crushed the pills on the counter and,repression,tipped,added,0.6159,14,VERB,VERB,5.16,register_shift,0.118891
qwen,substance_4,He crushed the pills on the counter and,repression,inhaled,rolled,0.6159,21,VERB,VERB,4.21,register_shift,0.342621
qwen,substance_4,He crushed the pills on the counter and,repression,held,sent,0.6148,7,VERB,VERB,5.16,register_shift,0.13735
qwen,substance_4,He crushed the pills on the counter and,repression,sucked,rolled,0.6147,21,VERB,VERB,4.21,register_shift,0.099685
qwen,substance_4,He crushed the pills on the counter and,repression,tossed,sent,0.6142,14,VERB,VERB,5.16,register_shift,0.041773
qwen,substance_4,He crushed the pills on the counter and,repression,dropped,downed,0.6142,14,VERB,VERB,3.3,register_shift,0.043027
qwen,substance_4,He crushed the pills on the counter and,repression,popped,downed,0.6139,14,VERB,VERB,3.3,register_shift,0.050531
qwen,substance_4,He crushed the pills on the counter and,repression,filled,added,0.6139,21,VERB,VERB,5.16,register_shift,0.217615
qwen,substance_4,He crushed the pills on the counter and,repression,held,sent,0.6136,21,VERB,VERB,5.16,register_shift,0.13735
qwen,substance_4,He crushed the pills on the counter and,repression,poured,pushed,0.6133,7,VERB,VERB,4.43,register_shift,0.077295
qwen,substance_4,He crushed the pills on the counter and,repression,poured,pushed,0.6131,21,VERB,VERB,4.43,register_shift,0.077295
qwen,substance_4,He crushed the pills on the counter and,repression,drank,rolled,0.6129,21,NOUN,VERB,4.21,category_shift,0.105945
qwen,substance_4,He crushed the pills on the counter and,repression,slid,sent,0.6129,21,ADJ,VERB,5.16,category_shift,0.04638
qwen,substance_4,He crushed the pills on the counter and,repression,turned,pushed,0.6129,21,VERB,VERB,4.43,register_shift,0.372285
qwen,substance_4,He crushed the pills on the counter and,repression,held,rolled,0.6125,7,VERB,VERB,4.21,register_shift,0.163069
qwen,substance_4,He crushed the pills on the counter and,repression,dropped,rinsed,0.6124,21,VERB,VERB,2.77,archaic,0.039027
qwen,substance_4,He crushed the pills on the counter and,repression,poured,mixed,0.6113,7,VERB,ADJ,4.64,category_shift,0.158367
qwen,substance_4,He crushed the pills on the counter and,repression,took,sent,0.6113,21,VERB,VERB,5.16,register_shift,0.17267
qwen,substance_4,He crushed the pills on the counter and,repression,popped,rolled,0.6104,7,VERB,VERB,4.21,register_shift,0.024333
qwen,substance_4,He crushed the pills on the counter and,repression,threw,shook,0.6102,7,VERB,VERB,4.05,register_shift,0.112432
qwen,substance_4,He crushed the pills on the counter and,repression,poured,washed,0.61,14,VERB,VERB,4.1,register_shift,0.189413
qwen,substance_4,He crushed the pills on the counter and,repression,put,rolled,0.6096,7,VERB,VERB,4.21,register_shift,0.05527
qwen,substance_4,He crushed the pills on the counter and,repression,turned,rolled,0.6094,21,VERB,VERB,4.21,register_shift,0.442058
qwen,substance_4,He crushed the pills on the counter and,repression,filled,rolled,0.6093,21,VERB,VERB,4.21,register_shift,0.331858
qwen,substance_4,He crushed the pills on the counter and,repression,poured,rolled,0.6092,14,VERB,VERB,4.21,register_shift,0.154707
qwen,substance_4,He crushed the pills on the counter and,repression,dropped,added,0.6091,7,VERB,VERB,5.16,register_shift,0.089072
qwen,substance_4,He crushed the pills on the counter and,repression,tipped,washed,0.6086,21,VERB,VERB,4.1,register_shift,0.060558
qwen,substance_4,He crushed the pills on the counter and,repression,sucked,sent,0.6083,21,VERB,VERB,5.16,register_shift,0.141606
qwen,substance_4,He crushed the pills on the counter and,repression,threw,sent,0.6082,14,VERB,VERB,5.16,register_shift,0.05691
qwen,substance_4,He crushed the pills on the counter and,repression,tipped,downed,0.6081,14,VERB,VERB,3.3,register_shift,0.063575
qwen,substance_4,He crushed the pills on the counter and,repression,inhaled,added,0.608,14,VERB,VERB,5.16,register_shift,0.293327
qwen,substance_4,He crushed the pills on the counter and,repression,drank,washed,0.6065,7,NOUN,VERB,4.1,category_shift,0.093154
qwen,substance_4,He crushed the pills on the counter and,repression,ate,washed,0.606,7,VERB,VERB,4.1,register_shift,0.033031
qwen,substance_4,He crushed the pills on the counter and,repression,popped,sent,0.6057,21,VERB,VERB,5.16,register_shift,0.077186
qwen,substance_4,He crushed the pills on the counter and,repression,slid,pushed,0.6055,7,ADJ,VERB,4.43,category_shift,0.024488
qwen,substance_4,He crushed the pills on the counter and,repression,filled,sent,0.6055,21,VERB,VERB,5.16,register_shift,0.191421
qwen,substance_4,He crushed the pills on the counter and,repression,tossed,washed,0.6053,21,VERB,VERB,4.1,register_shift,0.071143
qwen,substance_4,He crushed the pills on the counter and,repression,ate,sent,0.6053,21,VERB,VERB,5.16,register_shift,0.084814
qwen,substance_4,He crushed the pills on the counter and,repression,filled,rinsed,0.6052,21,VERB,VERB,2.77,archaic,0.278219
qwen,substance_4,He crushed the pills on the counter and,repression,snorted,swept,0.604,21,VERB,VERB,3.94,register_shift,0.072853
qwen,substance_4,He crushed the pills on the counter and,repression,filled,pushed,0.6031,7,VERB,VERB,4.43,register_shift,0.187223
qwen,substance_4,He crushed the pills on the counter and,repression,filled,mixed,0.6031,21,VERB,ADJ,4.64,category_shift,0.321655
qwen,substance_4,He crushed the pills on the counter and,repression,tossed,rolled,0.6029,14,VERB,VERB,4.21,register_shift,0.05314
qwen,substance_4,He crushed the pills on the counter and,repression,shoved,mixed,0.602,21,VERB,ADJ,4.64,category_shift,0.048038
qwen,substance_4,He crushed the pills on the counter and,repression,sucked,downed,0.6018,14,VERB,VERB,3.3,register_shift,0.144475
qwen,substance_4,He crushed the pills on the counter and,repression,poured,washed,0.6016,7,VERB,VERB,4.1,register_shift,0.189413
qwen,substance_4,He crushed the pills on the counter and,repression,turned,added,0.6016,7,VERB,VERB,5.16,register_shift,0.439041
qwen,substance_4,He crushed the pills on the counter and,repression,inhaled,swept,0.6015,21,VERB,VERB,3.94,register_shift,0.221377
qwen,substance_4,He crushed the pills on the counter and,repression,poured,downed,0.6014,14,VERB,VERB,3.3,register_shift,0.089369
qwen,substance_4,He crushed the pills on the counter and,repression,heaved,swept,0.6008,21,VERB,VERB,3.94,register_shift,0.107518
qwen,substance_4,He crushed the pills on the counter and,repression,made,sent,0.6007,14,VERB,VERB,5.16,register_shift,0.24964
qwen,substance_4,He crushed the pills on the counter and,repression,filled,sent,0.6006,7,VERB,VERB,5.16,register_shift,0.191421
qwen,substance_4,He crushed the pills on the counter and,repression,inhaled,rinsed,0.5999,14,VERB,VERB,2.77,archaic,0.294743
qwen,substance_4,He crushed the pills on the counter and,repression,tipped,rinsed,0.5993,14,VERB,VERB,2.77,archaic,0.028729
qwen,substance_4,He crushed the pills on the counter and,repression,put,swept,0.5981,21,VERB,VERB,3.94,register_shift,0.047488
qwen,substance_4,He crushed the pills on the counter and,repression,dropped,rolled,0.598,14,VERB,VERB,4.21,register_shift,0.024873
qwen,substance_4,He crushed the pills on the counter and,repression,threw,downed,0.5978,21,VERB,VERB,3.3,register_shift,0.042349
qwen,substance_4,He crushed the pills on the counter and,repression,put,mixed,0.5975,14,VERB,ADJ,4.64,category_shift,0.045532
qwen,substance_4,He crushed the pills on the counter and,repression,tossed,sent,0.5971,7,VERB,VERB,5.16,register_shift,0.041773
qwen,substance_4,He crushed the pills on the counter and,repression,held,added,0.597,21,VERB,VERB,5.16,register_shift,0.211377
qwen,substance_4,He crushed the pills on the counter and,repression,popped,pushed,0.5969,7,VERB,VERB,4.43,register_shift,0.079468
qwen,substance_4,He crushed the pills on the counter and,repression,threw,rinsed,0.5963,21,VERB,VERB,2.77,archaic,0.051571
qwen,substance_4,He crushed the pills on the counter and,repression,handed,rinsed,0.5962,21,VERB,VERB,2.77,archaic,0.125006
qwen,substance_4,He crushed the pills on the counter and,repression,put,downed,0.5961,21,VERB,VERB,3.3,register_shift,0.016209
qwen,substance_4,He crushed the pills on the counter and,repression,heaved,quickly,0.5958,14,VERB,ADV,5.0,category_shift,0.650674
qwen,substance_4,He crushed the pills on the counter and,repression,snorted,washed,0.5951,21,VERB,VERB,4.1,register_shift,0.142691
qwen,substance_4,He crushed the pills on the counter and,repression,inhaled,washed,0.5946,21,VERB,VERB,4.1,register_shift,0.358415
qwen,substance_4,He crushed the pills on the counter and,repression,took,washed,0.5938,7,VERB,VERB,4.1,register_shift,0.248518
qwen,substance_4,He crushed the pills on the counter and,repression,placed,sent,0.5933,14,VERB,VERB,5.16,register_shift,0.062268
qwen,substance_4,He crushed the pills on the counter and,repression,took,rolled,0.5932,21,VERB,VERB,4.21,register_shift,0.2244
qwen,substance_4,He crushed the pills on the counter and,repression,sucked,pushed,0.5929,21,VERB,VERB,4.43,register_shift,0.118623
qwen,substance_4,He crushed the pills on the counter and,repression,swallowed,mixed,0.5927,14,VERB,ADJ,4.64,category_shift,0.02727
qwen,substance_4,He crushed the pills on the counter and,repression,put,mixed,0.5925,7,VERB,ADJ,4.64,category_shift,0.045532
qwen,substance_4,He crushed the pills on the counter and,repression,snorted,downed,0.5921,14,VERB,VERB,3.3,register_shift,0.03703
qwen,substance_4,He crushed the pills on the counter and,repression,held,added,0.592,7,VERB,VERB,5.16,register_shift,0.211377
qwen,substance_4,He crushed the pills on the counter and,repression,tipped,shook,0.5918,14,VERB,VERB,4.05,register_shift,0.193637
qwen,substance_4,He crushed the pills on the counter and,repression,tipped,rolled,0.5915,14,VERB,VERB,4.21,register_shift,0.036648
qwen,substance_4,He crushed the pills on the counter and,repression,dropped,pushed,0.5915,14,VERB,VERB,4.43,register_shift,0.065874
qwen,substance_4,He crushed the pills on the counter and,repression,tossed,pushed,0.5914,7,VERB,VERB,4.43,register_shift,0.02871
qwen,substance_4,He crushed the pills on the counter and,repression,threw,added,0.5911,7,VERB,VERB,5.16,register_shift,0.0728
qwen,substance_4,He crushed the pills on the counter and,repression,heaved,pushed,0.5909,14,VERB,VERB,4.43,register_shift,0.061765
qwen,substance_4,He crushed the pills on the counter and,repression,held,mixed,0.5909,21,VERB,ADJ,4.64,category_shift,0.175691
qwen,substance_4,He crushed the pills on the counter and,repression,turned,mixed,0.5907,7,VERB,ADJ,4.64,category_shift,0.460582
qwen,substance_4,He crushed the pills on the counter and,repression,sucked,mixed,0.5904,14,VERB,ADJ,4.64,category_shift,0.117001
qwen,substance_4,He crushed the pills on the counter and,repression,popped,swept,0.5903,21,VERB,VERB,3.94,register_shift,0.084284
qwen,substance_4,He crushed the pills on the counter and,repression,handed,rolled,0.5895,7,VERB,VERB,4.21,register_shift,0.148668
qwen,substance_4,He crushed the pills on the counter and,repression,placed,rolled,0.5893,7,VERB,VERB,4.21,register_shift,0.034188
qwen,substance_4,He crushed the pills on the counter and,repression,made,downed,0.589,21,VERB,VERB,3.3,register_shift,0.369931
qwen,substance_4,He crushed the pills on the counter and,repression,heaved,rinsed,0.5889,21,VERB,VERB,2.77,archaic,0.11385
qwen,substance_4,He crushed the pills on the counter and,repression,ate,rolled,0.5888,21,VERB,VERB,4.21,register_shift,0.025962
qwen,substance_4,He crushed the pills on the counter and,repression,turned,shook,0.5886,7,VERB,VERB,4.05,register_shift,0.384957
qwen,substance_4,He crushed the pills on the counter and,repression,put,sent,0.5882,14,VERB,VERB,5.16,register_shift,0.052283
qwen,substance_4,He crushed the pills on the counter and,repression,placed,downed,0.5879,21,VERB,VERB,3.3,register_shift,0.02082
qwen,substance_4,He crushed the pills on the counter and,repression,made,pushed,0.5877,7,VERB,VERB,4.43,register_shift,0.302662
qwen,substance_4,He crushed the pills on the counter and,repression,took,sent,0.5875,14,VERB,VERB,5.16,register_shift,0.17267
qwen,substance_4,He crushed the pills on the counter and,repression,placed,swept,0.5875,21,VERB,VERB,3.94,register_shift,0.067836
qwen,substance_4,He crushed the pills on the counter and,repression,threw,washed,0.5872,7,VERB,VERB,4.1,register_shift,0.084502
qwen,substance_4,He crushed the pills on the counter and,repression,swallowed,washed,0.5872,14,VERB,VERB,4.1,register_shift,0.051824
qwen,substance_4,He crushed the pills on the counter and,repression,turned,rolled,0.5869,14,VERB,VERB,4.21,register_shift,0.442058
qwen,substance_4,He crushed the pills on the counter and,repression,placed,mixed,0.5866,7,VERB,ADJ,4.64,category_shift,0.025497
qwen,substance_4,He crushed the pills on the counter and,repression,heaved,rolled,0.5865,21,VERB,VERB,4.21,register_shift,0.139917
qwen,substance_4,He crushed the pills on the counter and,repression,handed,downed,0.5863,21,VERB,VERB,3.3,register_shift,0.106308
qwen,substance_4,He crushed the pills on the counter and,repression,threw,added,0.586,14,VERB,VERB,5.16,register_shift,0.0728
qwen,substance_4,He crushed the pills on the counter and,repression,threw,mixed,0.5859,7,VERB,ADJ,4.64,category_shift,0.063696
qwen,substance_4,He crushed the pills on the counter and,repression,reached,pushed,0.5857,14,VERB,VERB,4.43,register_shift,0.588201
qwen,substance_4,He crushed the pills on the counter and,repression,ate,washed,0.5856,14,VERB,VERB,4.1,register_shift,0.033031
qwen,substance_4,He crushed the pills on the counter and,repression,took,rinsed,0.5848,21,VERB,VERB,2.77,archaic,0.220643
qwen,substance_4,He crushed the pills on the counter and,repression,took,quickly,0.5844,14,VERB,ADV,5.0,category_shift,0.664425
qwen,substance_4,He crushed the pills on the counter and,repression,inhaled,quickly,0.5844,21,VERB,ADV,5.0,category_shift,0.657686
qwen,substance_4,He crushed the pills on the counter and,repression,made,quickly,0.5839,21,VERB,ADV,5.0,category_shift,0.655058
qwen,substance_4,He crushed the pills on the counter and,repression,held,swept,0.5836,21,VERB,VERB,3.94,register_shift,0.104249
qwen,substance_4,He crushed the pills on the counter and,repression,sucked,rinsed,0.5828,14,VERB,VERB,2.77,archaic,0.110877
