family,label,prompt,axis,source,target,similarity,layer,source_pos,target_pos,target_freq,displacement_type,syntagmatic_js
tulu,substance_1,He rolled the joint and,sublimation,smoked,held,0.4883,24,VERB,VERB,5.24,register_shift,0.081554
tulu,substance_1,He rolled the joint and,sublimation,sat,began,0.4876,24,VERB,VERB,5.07,register_shift,0.598028
tulu,substance_1,He rolled the joint and,sublimation,we,took,0.4869,8,PRON,VERB,5.51,category_shift,0.675633
tulu,substance_1,He rolled the joint and,sublimation,smoked,handed,0.4853,24,VERB,VERB,4.42,register_shift,0.118932
tulu,substance_1,He rolled the joint and,sublimation,I,gave,0.4847,8,PRON,VERB,5.25,category_shift,0.674214
tulu,substance_1,He rolled the joint and,sublimation,inhaled,passed,0.4842,16,VERB,VERB,4.92,register_shift,0.499767
tulu,substance_1,He rolled the joint and,sublimation,put,passed,0.483,8,VERB,VERB,4.92,register_shift,0.070342
tulu,substance_1,He rolled the joint and,sublimation,lit,gave,0.4806,24,VERB,VERB,5.25,register_shift,0.102674
tulu,substance_1,He rolled the joint and,sublimation,the,handed,0.4786,16,PRON,VERB,4.42,category_shift,0.671842
tulu,substance_1,He rolled the joint and,sublimation,lit,took,0.4772,8,VERB,VERB,5.51,register_shift,0.514114
tulu,substance_1,He rolled the joint and,sublimation,the,held,0.4745,16,PRON,VERB,5.24,category_shift,0.673183
tulu,substance_1,He rolled the joint and,sublimation,hit,took,0.4728,24,VERB,VERB,5.51,register_shift,0.493536
tulu,substance_1,He rolled the joint and,sublimation,smoked,held,0.4722,16,VERB,VERB,5.24,register_shift,0.081554
tulu,substance_1,He rolled the joint and,sublimation,we,took,0.4722,24,PRON,VERB,5.51,category_shift,0.675633
tulu,substance_1,He rolled the joint and,sublimation,hit,passed,0.4722,24,VERB,VERB,4.92,register_shift,0.1133
tulu,substance_1,He rolled the joint and,sublimation,we,handed,0.4711,16,PRON,VERB,4.42,category_shift,0.683336
tulu,substance_1,He rolled the joint and,sublimation,we,held,0.471,16,PRON,VERB,5.24,category_shift,0.679997
tulu,substance_1,He rolled the joint and,sublimation,then,passed,0.4709,16,ADV,VERB,4.92,category_shift,0.648508
tulu,substance_1,He rolled the joint and,sublimation,hit,licked,0.4706,16,VERB,ADJ,3.26,category_shift,0.203155
tulu,substance_1,He rolled the joint and,sublimation,I,began,0.4695,8,PRON,VERB,5.07,category_shift,0.644999
tulu,substance_1,He rolled the joint and,sublimation,he,took,0.4665,24,PRON,VERB,5.51,category_shift,0.675694
tulu,substance_1,He rolled the joint and,sublimation,hit,gave,0.4664,24,VERB,VERB,5.25,register_shift,0.084996
tulu,substance_1,He rolled the joint and,sublimation,then,gave,0.4661,24,ADV,VERB,5.25,category_shift,0.634947
tulu,substance_1,He rolled the joint and,sublimation,smoked,passed,0.4657,16,VERB,VERB,4.92,register_shift,0.096737
tulu,substance_1,He rolled the joint and,sublimation,smoked,handed,0.4643,16,VERB,VERB,4.42,register_shift,0.118932
tulu,substance_1,He rolled the joint and,sublimation,he,held,0.4637,16,PRON,VERB,5.24,category_shift,0.680696
tulu,substance_1,He rolled the joint and,sublimation,then,held,0.4636,24,ADV,VERB,5.24,category_shift,0.634211
tulu,substance_1,He rolled the joint and,sublimation,I,took,0.4627,24,PRON,VERB,5.51,category_shift,0.66987
tulu,substance_1,He rolled the joint and,sublimation,put,licked,0.4608,24,VERB,ADJ,3.26,category_shift,0.288879
tulu,substance_1,He rolled the joint and,sublimation,then,held,0.4583,8,ADV,VERB,5.24,category_shift,0.634211
tulu,substance_1,He rolled the joint and,sublimation,the,began,0.4582,8,PRON,VERB,5.07,category_shift,0.626075
tulu,substance_1,He rolled the joint and,sublimation,I,handed,0.4551,16,PRON,VERB,4.42,category_shift,0.681082
tulu,substance_1,He rolled the joint and,sublimation,sat,passed,0.4543,8,VERB,VERB,4.92,register_shift,0.551767
tulu,substance_1,He rolled the joint and,sublimation,placed,licked,0.4531,24,VERB,ADJ,3.26,category_shift,0.308337
tulu,substance_1,He rolled the joint and,sublimation,hit,handed,0.4531,24,VERB,VERB,4.42,register_shift,0.113679
tulu,substance_1,He rolled the joint and,sublimation,hit,handed,0.4482,8,VERB,VERB,4.42,register_shift,0.113679
tulu,substance_1,He rolled the joint and,sublimation,inhaled,passed,0.4482,24,VERB,VERB,4.92,register_shift,0.499767
tulu,substance_1,He rolled the joint and,sublimation,smoked,held,0.4474,8,VERB,VERB,5.24,register_shift,0.081554
tulu,substance_1,He rolled the joint and,sublimation,I,took,0.4457,8,PRON,VERB,5.51,category_shift,0.66987
tulu,substance_1,He rolled the joint and,sublimation,he,gave,0.4446,24,PRON,VERB,5.25,category_shift,0.678312
tulu,substance_1,He rolled the joint and,sublimation,he,handed,0.443,16,PRON,VERB,4.42,category_shift,0.684167
tulu,substance_1,He rolled the joint and,sublimation,placed,licked,0.4425,16,VERB,ADJ,3.26,category_shift,0.308337
tulu,substance_1,He rolled the joint and,sublimation,lit,began,0.4412,24,VERB,VERB,5.07,register_shift,0.649553
tulu,substance_1,He rolled the joint and,sublimation,the,held,0.4409,24,PRON,VERB,5.24,category_shift,0.673183
tulu,substance_1,He rolled the joint and,sublimation,put,licked,0.4392,16,VERB,ADJ,3.26,category_shift,0.288879
tulu,substance_1,He rolled the joint and,sublimation,he,held,0.4392,24,PRON,VERB,5.24,category_shift,0.680696
tulu,substance_1,He rolled the joint and,sublimation,the,gave,0.4388,24,PRON,VERB,5.25,category_shift,0.653882
tulu,substance_1,He rolled the joint and,sublimation,put,began,0.4383,24,VERB,VERB,5.07,register_shift,0.636306
tulu,substance_1,He rolled the joint and,sublimation,I,held,0.4358,16,PRON,VERB,5.24,category_shift,0.674174
tulu,substance_1,He rolled the joint and,sublimation,then,handed,0.4356,8,ADV,VERB,4.42,category_shift,0.653708
tulu,substance_1,He rolled the joint and,sublimation,inhaled,handed,0.4354,24,VERB,VERB,4.42,register_shift,0.528248
tulu,substance_1,He rolled the joint and,sublimation,sat,took,0.4314,24,VERB,VERB,5.51,register_shift,0.626469
tulu,substance_1,He rolled the joint and,sublimation,inhaled,licked,0.4312,8,VERB,ADJ,3.26,category_shift,0.385314
tulu,substance_1,He rolled the joint and,sublimation,smoked,licked,0.4308,16,VERB,ADJ,3.26,category_shift,0.333588
tulu,substance_1,He rolled the joint and,sublimation,I,gave,0.4305,24,PRON,VERB,5.25,category_shift,0.674214
tulu,substance_1,He rolled the joint and,sublimation,smoked,licked,0.4303,24,VERB,ADJ,3.26,category_shift,0.333588
tulu,substance_1,He rolled the joint and,sublimation,inhaled,handed,0.4298,8,VERB,VERB,4.42,register_shift,0.528248
tulu,substance_1,He rolled the joint and,sublimation,the,held,0.4289,8,PRON,VERB,5.24,category_shift,0.673183
tulu,substance_1,He rolled the joint and,sublimation,the,passed,0.4286,16,PRON,VERB,4.92,category_shift,0.6755
tulu,substance_1,He rolled the joint and,sublimation,the,passed,0.4276,24,PRON,VERB,4.92,category_shift,0.6755
tulu,substance_1,He rolled the joint and,sublimation,then,handed,0.4226,24,ADV,VERB,4.42,category_shift,0.653708
tulu,substance_1,He rolled the joint and,sublimation,we,gave,0.4225,24,PRON,VERB,5.25,category_shift,0.674982
tulu,substance_1,He rolled the joint and,sublimation,sat,passed,0.4223,24,VERB,VERB,4.92,register_shift,0.551767
tulu,substance_1,He rolled the joint and,sublimation,hit,licked,0.4221,8,VERB,ADJ,3.26,category_shift,0.203155
tulu,substance_1,He rolled the joint and,sublimation,we,passed,0.4213,16,PRON,VERB,4.92,category_shift,0.682933
tulu,substance_1,He rolled the joint and,sublimation,the,took,0.4178,24,PRON,VERB,5.51,category_shift,0.645261
tulu,substance_1,He rolled the joint and,sublimation,the,handed,0.4162,24,PRON,VERB,4.42,category_shift,0.671842
tulu,substance_1,He rolled the joint and,sublimation,then,passed,0.4151,24,ADV,VERB,4.92,category_shift,0.648508
tulu,substance_1,He rolled the joint and,sublimation,sat,handed,0.4137,24,VERB,VERB,4.42,register_shift,0.564194
tulu,substance_1,He rolled the joint and,sublimation,I,held,0.4119,24,PRON,VERB,5.24,category_shift,0.674174
tulu,substance_1,He rolled the joint and,sublimation,sat,gave,0.4118,24,VERB,VERB,5.25,register_shift,0.558921
tulu,substance_1,He rolled the joint and,sublimation,inhaled,licked,0.4108,24,VERB,ADJ,3.26,category_shift,0.385314
tulu,substance_1,He rolled the joint and,sublimation,put,licked,0.4099,8,VERB,ADJ,3.26,category_shift,0.288879
tulu,substance_1,He rolled the joint and,sublimation,hit,licked,0.4099,24,VERB,ADJ,3.26,category_shift,0.203155
tulu,substance_1,He rolled the joint and,sublimation,he,handed,0.4087,24,PRON,VERB,4.42,category_shift,0.684167
tulu,substance_1,He rolled the joint and,sublimation,lit,handed,0.4069,8,VERB,VERB,4.42,register_shift,0.074414
tulu,substance_1,He rolled the joint and,sublimation,hit,began,0.4054,8,VERB,VERB,5.07,register_shift,0.630401
tulu,substance_1,He rolled the joint and,sublimation,placed,licked,0.4027,8,VERB,ADJ,3.26,category_shift,0.308337
tulu,substance_1,He rolled the joint and,sublimation,then,licked,0.402,16,ADV,ADJ,3.26,category_shift,0.6187
tulu,substance_1,He rolled the joint and,sublimation,sat,licked,0.4008,16,VERB,ADJ,3.26,category_shift,0.566834
tulu,substance_1,He rolled the joint and,sublimation,I,handed,0.3973,24,PRON,VERB,4.42,category_shift,0.681082
tulu,substance_1,He rolled the joint and,sublimation,we,handed,0.3967,8,PRON,VERB,4.42,category_shift,0.683336
tulu,substance_1,He rolled the joint and,sublimation,we,held,0.3966,24,PRON,VERB,5.24,category_shift,0.679997
tulu,substance_1,He rolled the joint and,sublimation,lit,licked,0.3952,8,VERB,ADJ,3.26,category_shift,0.349226
tulu,substance_1,He rolled the joint and,sublimation,he,gave,0.3949,8,PRON,VERB,5.25,category_shift,0.678312
tulu,substance_1,He rolled the joint and,sublimation,the,handed,0.3937,8,PRON,VERB,4.42,category_shift,0.671842
tulu,substance_1,He rolled the joint and,sublimation,he,passed,0.3913,24,PRON,VERB,4.92,category_shift,0.6824
tulu,substance_1,He rolled the joint and,sublimation,smoked,licked,0.3907,8,VERB,ADJ,3.26,category_shift,0.333588
tulu,substance_1,He rolled the joint and,sublimation,he,passed,0.3902,16,PRON,VERB,4.92,category_shift,0.6824
tulu,substance_1,He rolled the joint and,sublimation,lit,gave,0.389,8,VERB,VERB,5.25,register_shift,0.102674
tulu,substance_1,He rolled the joint and,sublimation,sat,licked,0.389,8,VERB,ADJ,3.26,category_shift,0.566834
tulu,substance_1,He rolled the joint and,sublimation,we,passed,0.3876,24,PRON,VERB,4.92,category_shift,0.682933
tulu,substance_1,He rolled the joint and,sublimation,I,passed,0.3872,16,PRON,VERB,4.92,category_shift,0.678423
tulu,substance_1,He rolled the joint and,sublimation,he,took,0.3828,8,PRON,VERB,5.51,category_shift,0.675694
tulu,substance_1,He rolled the joint and,sublimation,hit,began,0.3802,24,VERB,VERB,5.07,register_shift,0.630401
tulu,substance_1,He rolled the joint and,sublimation,we,handed,0.3801,24,PRON,VERB,4.42,category_shift,0.683336
tulu,substance_1,He rolled the joint and,sublimation,I,handed,0.377,8,PRON,VERB,4.42,category_shift,0.681082
tulu,substance_1,He rolled the joint and,sublimation,the,passed,0.3731,8,PRON,VERB,4.92,category_shift,0.6755
tulu,substance_1,He rolled the joint and,sublimation,offered,licked,0.372,16,VERB,ADJ,3.26,category_shift,0.405403
tulu,substance_1,He rolled the joint and,sublimation,I,passed,0.3707,24,PRON,VERB,4.92,category_shift,0.678423
tulu,substance_1,He rolled the joint and,sublimation,we,held,0.3652,8,PRON,VERB,5.24,category_shift,0.679997
tulu,substance_1,He rolled the joint and,sublimation,offered,licked,0.358,8,VERB,ADJ,3.26,category_shift,0.405403
tulu,substance_1,He rolled the joint and,sublimation,offered,licked,0.3574,24,VERB,ADJ,3.26,category_shift,0.405403
tulu,substance_1,He rolled the joint and,sublimation,lit,began,0.3571,8,VERB,VERB,5.07,register_shift,0.649553
tulu,substance_1,He rolled the joint and,sublimation,then,passed,0.3563,8,ADV,VERB,4.92,category_shift,0.648508
tulu,substance_1,He rolled the joint and,sublimation,smoked,gave,0.356,8,VERB,VERB,5.25,register_shift,0.118985
tulu,substance_1,He rolled the joint and,sublimation,he,began,0.3545,8,PRON,VERB,5.07,category_shift,0.653416
tulu,substance_1,He rolled the joint and,sublimation,I,licked,0.3502,16,PRON,ADJ,3.26,category_shift,0.672223
tulu,substance_1,He rolled the joint and,sublimation,I,held,0.35,8,PRON,VERB,5.24,category_shift,0.674174
tulu,substance_1,He rolled the joint and,sublimation,the,licked,0.3456,16,PRON,ADJ,3.26,category_shift,0.667293
tulu,substance_1,He rolled the joint and,sublimation,then,licked,0.3444,24,ADV,ADJ,3.26,category_shift,0.6187
tulu,substance_1,He rolled the joint and,sublimation,the,licked,0.3433,24,PRON,ADJ,3.26,category_shift,0.667293
tulu,substance_1,He rolled the joint and,sublimation,smoked,began,0.3331,8,VERB,VERB,5.07,register_shift,0.618249
tulu,substance_1,He rolled the joint and,sublimation,he,licked,0.3314,16,PRON,ADJ,3.26,category_shift,0.679083
tulu,substance_1,He rolled the joint and,sublimation,smoked,handed,0.3309,8,VERB,VERB,4.42,register_shift,0.118932
tulu,substance_1,He rolled the joint and,sublimation,we,licked,0.3246,16,PRON,ADJ,3.26,category_shift,0.675018
tulu,substance_1,He rolled the joint and,sublimation,he,held,0.3168,8,PRON,VERB,5.24,category_shift,0.680696
tulu,substance_1,He rolled the joint and,sublimation,then,licked,0.3066,8,ADV,ADJ,3.26,category_shift,0.6187
tulu,substance_1,He rolled the joint and,sublimation,we,passed,0.303,8,PRON,VERB,4.92,category_shift,0.682933
tulu,substance_1,He rolled the joint and,sublimation,he,licked,0.2972,24,PRON,ADJ,3.26,category_shift,0.679083
tulu,substance_1,He rolled the joint and,sublimation,sat,licked,0.2909,24,VERB,ADJ,3.26,category_shift,0.566834
tulu,substance_1,He rolled the joint and,sublimation,I,licked,0.2892,24,PRON,ADJ,3.26,category_shift,0.672223
tulu,substance_1,He rolled the joint and,sublimation,he,handed,0.2734,8,PRON,VERB,4.42,category_shift,0.684167
tulu,substance_1,He rolled the joint and,sublimation,I,passed,0.2722,8,PRON,VERB,4.92,category_shift,0.678423
tulu,substance_1,He rolled the joint and,sublimation,we,licked,0.2669,24,PRON,ADJ,3.26,category_shift,0.675018
tulu,substance_1,He rolled the joint and,sublimation,the,licked,0.2623,8,PRON,ADJ,3.26,category_shift,0.667293
tulu,substance_1,He rolled the joint and,sublimation,he,passed,0.2298,8,PRON,VERB,4.92,category_shift,0.6824
tulu,substance_1,He rolled the joint and,sublimation,I,licked,0.2281,8,PRON,ADJ,3.26,category_shift,0.672223
tulu,substance_1,He rolled the joint and,sublimation,we,licked,0.2107,8,PRON,ADJ,3.26,category_shift,0.675018
tulu,substance_1,He rolled the joint and,sublimation,he,licked,0.2065,8,PRON,ADJ,3.26,category_shift,0.679083
tulu,substance_2,She poured herself another glass of wine and,repression,looked,glanced,0.8587,16,VERB,VERB,3.17,register_shift,0.053969
tulu,substance_2,She poured herself another glass of wine and,repression,looked,glanced,0.8347,24,VERB,VERB,3.17,register_shift,0.053969
tulu,substance_2,She poured herself another glass of wine and,repression,looked,glanced,0.834,8,VERB,VERB,3.17,register_shift,0.053969
tulu,substance_2,She poured herself another glass of wine and,repression,looked,stared,0.8157,16,VERB,VERB,3.6,register_shift,0.122586
tulu,substance_2,She poured herself another glass of wine and,repression,looked,stared,0.7971,24,VERB,VERB,3.6,register_shift,0.122586
tulu,substance_2,She poured herself another glass of wine and,repression,looked,stared,0.7907,8,VERB,VERB,3.6,register_shift,0.122586
tulu,substance_2,She poured herself another glass of wine and,repression,looked,leaned,0.7104,8,VERB,VERB,3.41,register_shift,0.558144
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,slumped,0.6804,16,VERB,VERB,3.03,register_shift,0.599784
tulu,substance_2,She poured herself another glass of wine and,repression,looked,leaned,0.6592,16,VERB,VERB,3.41,register_shift,0.558144
tulu,substance_2,She poured herself another glass of wine and,repression,walked,leaned,0.6429,8,VERB,VERB,3.41,register_shift,0.382361
tulu,substance_2,She poured herself another glass of wine and,repression,walked,leaned,0.6356,16,VERB,VERB,3.41,register_shift,0.382361
tulu,substance_2,She poured herself another glass of wine and,repression,looked,contemplated,0.6352,16,VERB,VERB,3.25,register_shift,0.648632
tulu,substance_2,She poured herself another glass of wine and,repression,looked,smiled,0.6308,16,VERB,VERB,3.86,register_shift,0.407695
tulu,substance_2,She poured herself another glass of wine and,repression,looked,contemplated,0.6307,8,VERB,VERB,3.25,register_shift,0.648632
tulu,substance_2,She poured herself another glass of wine and,repression,went,settled,0.6298,16,VERB,VERB,4.44,register_shift,0.321894
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,sighed,0.6297,16,VERB,VERB,3.13,register_shift,0.413594
tulu,substance_2,She poured herself another glass of wine and,repression,looked,smiled,0.6247,8,VERB,VERB,3.86,register_shift,0.407695
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,slumped,0.6238,8,VERB,VERB,3.03,register_shift,0.599784
tulu,substance_2,She poured herself another glass of wine and,repression,went,leaned,0.6201,16,VERB,VERB,3.41,register_shift,0.313627
tulu,substance_2,She poured herself another glass of wine and,repression,went,slumped,0.62,16,VERB,VERB,3.03,register_shift,0.320732
tulu,substance_2,She poured herself another glass of wine and,repression,walked,settled,0.615,16,VERB,VERB,4.44,register_shift,0.381698
tulu,substance_2,She poured herself another glass of wine and,repression,walked,slumped,0.6116,8,VERB,VERB,3.03,register_shift,0.35474
tulu,substance_2,She poured herself another glass of wine and,repression,walked,slumped,0.6062,16,VERB,VERB,3.03,register_shift,0.35474
tulu,substance_2,She poured herself another glass of wine and,repression,walked,glanced,0.6036,8,VERB,VERB,3.17,register_shift,0.354511
tulu,substance_2,She poured herself another glass of wine and,repression,walked,stared,0.6022,8,VERB,VERB,3.6,register_shift,0.400409
tulu,substance_2,She poured herself another glass of wine and,repression,took,settled,0.5966,16,VERB,VERB,4.44,register_shift,0.656456
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,stared,0.5964,8,VERB,VERB,3.6,register_shift,0.52759
tulu,substance_2,She poured herself another glass of wine and,repression,went,slumped,0.5932,8,VERB,VERB,3.03,register_shift,0.320732
tulu,substance_2,She poured herself another glass of wine and,repression,went,sank,0.5878,16,VERB,VERB,3.7,register_shift,0.335479
tulu,substance_2,She poured herself another glass of wine and,repression,looked,slumped,0.5859,16,VERB,VERB,3.03,register_shift,0.529257
tulu,substance_2,She poured herself another glass of wine and,repression,looked,slumped,0.583,8,VERB,VERB,3.03,register_shift,0.529257
tulu,substance_2,She poured herself another glass of wine and,repression,walked,sank,0.5826,16,VERB,VERB,3.7,register_shift,0.337169
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,sighed,0.5823,24,VERB,VERB,3.13,register_shift,0.413594
tulu,substance_2,She poured herself another glass of wine and,repression,took,leaned,0.5803,8,VERB,VERB,3.41,register_shift,0.644691
tulu,substance_2,She poured herself another glass of wine and,repression,walked,glanced,0.5801,16,VERB,VERB,3.17,register_shift,0.354511
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,glanced,0.5798,8,VERB,VERB,3.17,register_shift,0.529047
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,stared,0.5773,16,VERB,VERB,3.6,register_shift,0.52759
tulu,substance_2,She poured herself another glass of wine and,repression,looked,smiled,0.5767,24,VERB,VERB,3.86,register_shift,0.407695
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,sank,0.5763,16,VERB,VERB,3.7,register_shift,0.63169
tulu,substance_2,She poured herself another glass of wine and,repression,went,leaned,0.5751,8,VERB,VERB,3.41,register_shift,0.313627
tulu,substance_2,She poured herself another glass of wine and,repression,went,glanced,0.574,16,VERB,VERB,3.17,register_shift,0.480585
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,leaned,0.5737,8,VERB,VERB,3.41,register_shift,0.633612
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,slumped,0.5716,24,VERB,VERB,3.03,register_shift,0.599784
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,settled,0.5702,16,VERB,VERB,4.44,register_shift,0.606557
tulu,substance_2,She poured herself another glass of wine and,repression,took,leaned,0.5691,16,VERB,VERB,3.41,register_shift,0.644691
tulu,substance_2,She poured herself another glass of wine and,repression,looked,sighed,0.5686,16,VERB,VERB,3.13,register_shift,0.603823
tulu,substance_2,She poured herself another glass of wine and,repression,took,sank,0.5679,16,VERB,VERB,3.7,register_shift,0.661776
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,smiled,0.5666,16,VERB,VERB,3.86,register_shift,0.361662
tulu,substance_2,She poured herself another glass of wine and,repression,looked,settled,0.5657,16,VERB,VERB,4.44,register_shift,0.544755
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,leaned,0.5599,16,VERB,VERB,3.41,register_shift,0.633612
tulu,substance_2,She poured herself another glass of wine and,repression,took,lit,0.5575,16,VERB,VERB,4.19,register_shift,0.07683
tulu,substance_2,She poured herself another glass of wine and,repression,walked,stared,0.5574,16,VERB,VERB,3.6,register_shift,0.400409
tulu,substance_2,She poured herself another glass of wine and,repression,took,slumped,0.5547,16,VERB,VERB,3.03,register_shift,0.660484
tulu,substance_2,She poured herself another glass of wine and,repression,took,sank,0.5495,8,VERB,VERB,3.7,register_shift,0.661776
tulu,substance_2,She poured herself another glass of wine and,repression,went,glanced,0.5487,8,VERB,VERB,3.17,register_shift,0.480585
tulu,substance_2,She poured herself another glass of wine and,repression,went,stared,0.5474,16,VERB,VERB,3.6,register_shift,0.483891
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,glanced,0.5472,16,VERB,VERB,3.17,register_shift,0.529047
tulu,substance_2,She poured herself another glass of wine and,repression,walked,sank,0.5427,8,VERB,VERB,3.7,register_shift,0.337169
tulu,substance_2,She poured herself another glass of wine and,repression,looked,sighed,0.5426,8,VERB,VERB,3.13,register_shift,0.603823
tulu,substance_2,She poured herself another glass of wine and,repression,went,stared,0.5411,8,VERB,VERB,3.6,register_shift,0.483891
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,contemplated,0.5355,16,VERB,VERB,3.25,register_shift,0.524873
tulu,substance_2,She poured herself another glass of wine and,repression,took,glanced,0.5348,8,VERB,VERB,3.17,register_shift,0.655683
tulu,substance_2,She poured herself another glass of wine and,repression,took,settled,0.5267,8,VERB,VERB,4.44,register_shift,0.656456
tulu,substance_2,She poured herself another glass of wine and,repression,looked,settled,0.5265,8,VERB,VERB,4.44,register_shift,0.544755
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,smiled,0.5262,24,VERB,VERB,3.86,register_shift,0.361662
tulu,substance_2,She poured herself another glass of wine and,repression,walked,settled,0.5255,8,VERB,VERB,4.44,register_shift,0.381698
tulu,substance_2,She poured herself another glass of wine and,repression,walked,smiled,0.5209,16,VERB,VERB,3.86,register_shift,0.51424
tulu,substance_2,She poured herself another glass of wine and,repression,took,slumped,0.5195,8,VERB,VERB,3.03,register_shift,0.660484
tulu,substance_2,She poured herself another glass of wine and,repression,then,settled,0.5173,16,ADV,VERB,4.44,category_shift,0.654766
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,lit,0.5154,16,VERB,VERB,4.19,register_shift,0.638288
tulu,substance_2,She poured herself another glass of wine and,repression,walked,glanced,0.5143,24,VERB,VERB,3.17,register_shift,0.354511
tulu,substance_2,She poured herself another glass of wine and,repression,went,lit,0.5139,16,VERB,VERB,4.19,register_shift,0.660856
tulu,substance_2,She poured herself another glass of wine and,repression,walked,lit,0.5124,16,VERB,VERB,4.19,register_shift,0.654879
tulu,substance_2,She poured herself another glass of wine and,repression,then,slumped,0.5105,16,ADV,VERB,3.03,category_shift,0.649449
tulu,substance_2,She poured herself another glass of wine and,repression,looked,sank,0.5104,16,VERB,VERB,3.7,register_shift,0.561126
tulu,substance_2,She poured herself another glass of wine and,repression,took,stared,0.5081,8,VERB,VERB,3.6,register_shift,0.650536
tulu,substance_2,She poured herself another glass of wine and,repression,looked,sank,0.506,8,VERB,VERB,3.7,register_shift,0.561126
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,settled,0.5056,8,VERB,VERB,4.44,register_shift,0.606557
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,contemplated,0.5046,8,VERB,VERB,3.25,register_shift,0.524873
tulu,substance_2,She poured herself another glass of wine and,repression,then,leaned,0.5045,16,ADV,VERB,3.41,category_shift,0.661575
tulu,substance_2,She poured herself another glass of wine and,repression,went,settled,0.5019,8,VERB,VERB,4.44,register_shift,0.321894
tulu,substance_2,She poured herself another glass of wine and,repression,looked,lit,0.5015,16,VERB,VERB,4.19,register_shift,0.632932
tulu,substance_2,She poured herself another glass of wine and,repression,went,sank,0.5014,8,VERB,VERB,3.7,register_shift,0.335479
tulu,substance_2,She poured herself another glass of wine and,repression,then,contemplated,0.4992,24,ADV,VERB,3.25,category_shift,0.609173
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,sank,0.499,8,VERB,VERB,3.7,register_shift,0.63169
tulu,substance_2,She poured herself another glass of wine and,repression,took,stared,0.4968,16,VERB,VERB,3.6,register_shift,0.650536
tulu,substance_2,She poured herself another glass of wine and,repression,went,contemplated,0.4964,16,VERB,VERB,3.25,register_shift,0.650614
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,contemplated,0.4946,24,VERB,VERB,3.25,register_shift,0.524873
tulu,substance_2,She poured herself another glass of wine and,repression,took,glanced,0.4925,16,VERB,VERB,3.17,register_shift,0.655683
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,sank,0.4895,24,VERB,VERB,3.7,register_shift,0.63169
tulu,substance_2,She poured herself another glass of wine and,repression,then,glanced,0.4887,16,ADV,VERB,3.17,category_shift,0.655546
tulu,substance_2,She poured herself another glass of wine and,repression,looked,contemplated,0.4884,24,VERB,VERB,3.25,register_shift,0.648632
tulu,substance_2,She poured herself another glass of wine and,repression,walked,contemplated,0.4882,8,VERB,VERB,3.25,register_shift,0.639774
tulu,substance_2,She poured herself another glass of wine and,repression,drank,sank,0.4876,16,NOUN,VERB,3.7,category_shift,0.632154
tulu,substance_2,She poured herself another glass of wine and,repression,walked,contemplated,0.487,16,VERB,VERB,3.25,register_shift,0.639774
tulu,substance_2,She poured herself another glass of wine and,repression,walked,smiled,0.4812,8,VERB,VERB,3.86,register_shift,0.51424
tulu,substance_2,She poured herself another glass of wine and,repression,took,contemplated,0.481,16,VERB,VERB,3.25,register_shift,0.546425
tulu,substance_2,She poured herself another glass of wine and,repression,looked,leaned,0.4804,24,VERB,VERB,3.41,register_shift,0.558144
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,stared,0.4798,24,VERB,VERB,3.6,register_shift,0.52759
tulu,substance_2,She poured herself another glass of wine and,repression,then,sank,0.4797,16,ADV,VERB,3.7,category_shift,0.645764
tulu,substance_2,She poured herself another glass of wine and,repression,drank,lit,0.479,16,NOUN,VERB,4.19,category_shift,0.627794
tulu,substance_2,She poured herself another glass of wine and,repression,sipped,sighed,0.4783,8,VERB,VERB,3.13,register_shift,0.413594
tulu,substance_2,She poured herself another glass of wine and,repression,went,smiled,0.4758,16,VERB,VERB,3.86,register_shift,0.506144
tulu,substance_2,She poured herself another glass of wine and,repression,took,lit,0.4746,8,VERB,VERB,4.19,register_shift,0.07683
tulu,substance_2,She poured herself another glass of wine and,repression,took,contemplated,0.4715,8,VERB,VERB,3.25,register_shift,0.546425
tulu,substance_2,She poured herself another glass of wine and,repression,drank,settled,0.4687,16,NOUN,VERB,4.44,category_shift,0.639549
tulu,substance_2,She poured herself another glass of wine and,repression,walked,sighed,0.4682,16,VERB,VERB,3.13,register_shift,0.616544
