code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
S0450,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,reflective,interpersonal,downshifts,absent,none,genre_rupture,re_registered,elevated,1,minor_drift,one,"Continuation shifts from narrative to a chapter-like heading, fragmenting the scene."
S0451,deepseek/deepseek-v4-flash,2,genre_fiction,2,alluded,none,somatic_enacted,interpersonal,escalates,absent,none,intact,re_registered,demotic,2,unanchored,three_plus,
S0452,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,2,minor_drift,one,
S0453,deepseek/deepseek-v4-flash,2,other,0,alluded,none,none,none,sustains,absent,none,intact,none,elevated,1,unanchored,none,
S0454,deepseek/deepseek-v4-flash,2,fragment,2,alluded,none,somatic_enacted,interpersonal,escalates,absent,none,genre_rupture,re_registered,neutral,2,unanchored,three_plus,Contains a URL insertion that breaks the narrative frame; text appears machine-translated or generated.
S0455,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,somatic_enacted,interpersonal,escalates,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,"Heavy shifts in time, person, and topic; many unresolved referents."
S0456,deepseek/deepseek-v4-flash,5,other,0,alluded,none,named_emotion,interpersonal,sustains,absent,none,genre_rupture,re_registered,demotic,2,stable,three_plus,
S0457,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,three_plus,
S0458,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,by_scene_change,reflective,intrapsychic,downshifts,absent,none,narrator_intrusion,re_registered,elevated,2,minor_drift,three_plus,
S0459,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
S0460,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,somatic_enacted,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,
S0461,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,by_narrator,reflective,interpersonal,downshifts,absent,partial,narrator_intrusion,re_registered,elevated,3,minor_drift,three_plus,
S0462,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,named_emotion,none,escalates,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,"Continuation devolves into incoherent word salad, situation abandoned."
S0463,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,interpersonal,downshifts,absent,none,genre_rupture,re_registered,demotic,2,minor_drift,one,"The continuation shifts abruptly from a fictional scenario to a direct-address comment and a quiz-like question, breaking the frame."
S0464,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,none,none,sustains,absent,none,narrator_intrusion,re_registered,demotic,1,stable,one,
S0465,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,named_emotion,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,"The continuation is a word-salad of unrelated fragments, possibly corrupted or generated."
S0466,deepseek/deepseek-v4-flash,3,other,0,alluded,none,none,interpersonal,escalates,absent,none,intact,none,neutral,2,unanchored,three_plus,"The narrative mixes business and Hollywood metaphors confusingly, making referent tracking difficult."
S0467,deepseek/deepseek-v4-flash,4,advice_or_essay,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,one,
S0468,deepseek/deepseek-v4-flash,3,other,2,alluded,none,named_emotion,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,three_plus,"Passage shifts abruptly from a scene to character notes and labels, breaking the narrative frame."
S0469,deepseek/deepseek-v4-flash,5,pornographic,2,realized,none,somatic_enacted,intrapsychic,escalates,present,none,intact,none,neutral,4,stable,two,
S0470,deepseek/deepseek-v4-flash,2,fragment,2,realized,none,named_emotion,none,downshifts,absent,none,genre_rupture,none,elevated,1,unanchored,three_plus,
S0471,deepseek/deepseek-v4-flash,3,advice_or_essay,2,alluded,none,named_emotion,none,sustains,absent,none,narrator_intrusion,re_registered,elevated,2,unanchored,three_plus,Continuation jumps between historical figures and conspiracy-like commentary; ending cut off mid-sentence.
S0472,deepseek/deepseek-v4-flash,3,other,0,alluded,none,none,interpersonal,escalates,absent,none,intact,re_registered,demotic,1,stable,one,"The passage begins with the opening's topic but quickly abandons it for a series of unrelated political rants, reflecting a disjointed associative style."
S0473,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,partial,intact,act_substitution,neutral,3,stable,one,
S0474,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,none,somatic_enacted,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,"Numbering starts at 1.5, then 2-5; list format dominates."
S0475,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,none,none,escalates,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,"The continuation is a disjointed, fragmented text that shifts abruptly between topics, likely a language model hallucination."
S0476,deepseek/deepseek-v4-flash,2,other,0,alluded,none,reflective,none,sustains,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,
S0477,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,interpersonal,sustains,absent,none,genre_rupture,none,neutral,1,stable,three_plus,
S0478,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,somatic_enacted,both,downshifts,absent,none,intact,none,neutral,2,stable,three_plus,The continuation cuts off mid-word at the end.
S0479,deepseek/deepseek-v4-flash,2,list_or_qa,0,alluded,by_character,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,The continuation shifts from workplace issue to a list of separate scenarios with no narrative thread; appears to be a draft exercise or self-help list.
S0480,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,2,stable,none,Passage cuts off mid-sentence.
S0481,deepseek/deepseek-v4-flash,2,genre_fiction,2,realized,by_character,named_emotion,intrapsychic,escalates,absent,none,intact,re_registered,elevated,2,minor_drift,two,
S0482,deepseek/deepseek-v4-flash,4,other,0,alluded,none,somatic_enacted,interpersonal,downshifts,absent,none,genre_rupture,re_registered,demotic,2,minor_drift,three_plus,
S0483,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,interpersonal,sustains,absent,none,intact,re_registered,neutral,2,stable,none,
S0484,deepseek/deepseek-v4-flash,2,other,2,alluded,none,named_emotion,none,escalates,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,Passage reads as a conspiracy-theory rant; the opening scenario is quickly abandoned.
S0485,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,by_narrator,named_emotion,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,2,minor_drift,two,"The continuation mixes a direct response, a recording note, background music, and a script template, disrupting the narrative frame."
S0486,deepseek/deepseek-v4-flash,2,other,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,2,unanchored,three_plus,Passage reads like a garbled news summary with non-sequiturs.
S0487,deepseek/deepseek-v4-flash,3,other,2,absent,by_scene_change,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,demotic,2,unanchored,one,The continuation abandons the opening's personal drama entirely for a disjointed sports commentary.
S0488,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,by_narrator,none,none,sustains,absent,none,intact,none,neutral,2,minor_drift,three_plus,
S0489,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,
S0490,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,unanchored,three_plus,
S0491,deepseek/deepseek-v4-flash,2,genre_fiction,2,realized,none,somatic_enacted,none,escalates,absent,none,genre_rupture,re_registered,neutral,2,stable,two,The passage ends with repeated 'The Man of Steel read more:' which appears to be a textual glitch or metadata artifact.
S0492,deepseek/deepseek-v4-flash,3,advice_or_essay,2,realized,by_character,reflective,both,downshifts,absent,none,genre_rupture,none,neutral,2,minor_drift,two,
S0493,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
S0494,deepseek/deepseek-v4-flash,2,other,0,absent,by_scene_change,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,
S0495,deepseek/deepseek-v4-flash,2,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,act_substitution,demotic,2,unanchored,two,Pronoun reference unclear: 'his' introduced without antecedent in opening.
S0496,deepseek/deepseek-v4-flash,2,fragment,2,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,"Continuation includes a URL and broken text, suggesting a corrupted or intentionally fragmented passage."
S0497,deepseek/deepseek-v4-flash,1,fragment,1,alluded,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,
S0498,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,none,
S0499,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,none,reflective,interpersonal,downshifts,absent,none,narrator_intrusion,re_registered,demotic,2,unanchored,three_plus,Shift from third-person to first-person narrator; opening's terminal diagnosis is dropped after first few lines.
S0500,deepseek/deepseek-v4-flash,3,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"Continuation is a jumble of quoted statements and commenter names, abandoning the opening's first-person business dilemma."
S0501,deepseek/deepseek-v4-flash,2,literary_fiction,2,realized,by_character,somatic_enacted,interpersonal,downshifts,dominant,none,intact,none,elevated,3,unanchored,three_plus,
S0502,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,reflective,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,three_plus,
S0503,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,demotic,1,unanchored,two,
S0504,deepseek/deepseek-v4-flash,3,advice_or_essay,2,absent,none,none,none,sustains,absent,none,narrator_intrusion,re_registered,neutral,1,stable,two,Passage shifts from tenant complaint to parental advice and pedagogical analysis; fragmented but consistent first-person voice.
S0505,deepseek/deepseek-v4-flash,1,advice_or_essay,0,alluded,none,none,none,escalates,absent,none,intact,re_registered,demotic,1,unanchored,one,
S0506,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,named_emotion,both,sustains,absent,rounded_moralized,genre_rupture,re_registered,elevated,3,stable,three_plus,
S0507,deepseek/deepseek-v4-flash,3,fragment,2,absent,none,somatic_enacted,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
S0508,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,elevated,1,unanchored,three_plus,
S0509,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,two,"Continuation is repetitive and broken, likely from a text generation error or loop."
S0510,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,by_scene_change,named_emotion,none,downshifts,present,none,intact,re_registered,neutral,3,minor_drift,three_plus,"The continuation shifts abruptly from a sexual encounter to a book club scene and proposal, making the narrative coherence weak."
S0511,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
S0512,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,somatic_enacted,interpersonal,escalates,absent,none,intact,re_registered,neutral,3,minor_drift,two,
S0513,deepseek/deepseek-v4-flash,1,list_or_qa,3,realized,none,named_emotion,none,sustains,absent,none,intact,none,elevated,1,minor_drift,two,"Continuation is a disjointed list of quoted fragments, possibly from multiple sources, with abrupt pronoun shifts."
S0514,deepseek/deepseek-v4-flash,3,literary_fiction,1,alluded,none,named_emotion,none,sustains,present,none,intact,re_registered,elevated,2,unanchored,three_plus,
S0515,deepseek/deepseek-v4-flash,3,genre_fiction,2,absent,none,named_emotion,interpersonal,escalates,absent,none,intact,re_registered,neutral,2,minor_drift,three_plus,The opening's pill-crushing is completely abandoned; the continuation shifts to an unrelated thriller plot.
S0516,deepseek/deepseek-v4-flash,2,other,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
S0517,deepseek/deepseek-v4-flash,3,literary_fiction,2,realized,by_character,named_emotion,both,downshifts,absent,none,intact,none,demotic,3,stable,three_plus,
S0518,deepseek/deepseek-v4-flash,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
S0519,deepseek/deepseek-v4-flash,3,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,one,
S0520,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,Continuation reads as a collection of disjointed search queries or factoids.
S0521,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
S0522,deepseek/deepseek-v4-flash,2,advice_or_essay,0,alluded,by_scene_change,named_emotion,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,
S0523,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,named_emotion,none,downshifts,absent,none,intact,re_registered,demotic,2,unanchored,three_plus,The passage is extremely fragmented and jumps between unrelated events; the opening phone-drop scenario is abandoned after the initial yell.
S0524,deepseek/deepseek-v4-flash,2,other,0,alluded,none,none,none,sustains,absent,none,genre_rupture,none,demotic,1,unanchored,one,"The continuation is a disjointed mix of technical jargon, advertising copy, and non-sequiturs, making it uninterpretable as coherent speech."
S0525,deepseek/deepseek-v4-flash,2,advice_or_essay,0,alluded,none,named_emotion,interpersonal,downshifts,absent,none,narrator_intrusion,re_registered,demotic,1,unanchored,three_plus,Continuation becomes incoherent and shifts topic to auto transport.
S0526,deepseek/deepseek-v4-flash,3,advice_or_essay,2,alluded,by_scene_change,named_emotion,both,sustains,absent,none,narrator_intrusion,re_registered,demotic,2,unanchored,two,
S0527,deepseek/deepseek-v4-flash,1,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,demotic,1,unanchored,none,The continuation is a fragmented list of TV show references completely unrelated to the opening.
S0528,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,Likely a corrupted or generated text with no coherent narrative thread.
S0529,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
S0530,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,none,none,downshifts,absent,none,genre_rupture,none,neutral,1,unanchored,three_plus,
S0531,deepseek/deepseek-v4-flash,3,other,0,alluded,none,none,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,three_plus,Documentary transcript style with direct address to viewer; opens with first-person list then shifts abruptly.
S0532,deepseek/deepseek-v4-flash,3,other,0,absent,none,none,interpersonal,escalates,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,Continuation is a disjointed political rant that abandons the opening scenario entirely.
S0533,deepseek/deepseek-v4-flash,1,other,1,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,demotic,1,unanchored,two,"The continuation devolves into incoherent promotional links, abandoning the initial narrative frame entirely."
S0534,deepseek/deepseek-v4-flash,2,fragment,2,alluded,none,none,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,
S0535,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,by_scene_change,named_emotion,interpersonal,downshifts,absent,none,intact,none,neutral,2,stable,three_plus,Hybrid of radical proposal and conventional petition format; supporting stories shift register but remain within the same argumentative frame.
S0536,deepseek/deepseek-v4-flash,2,fragment,1,alluded,none,somatic_enacted,interpersonal,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,"Passage is fragmented and incoherent, mixing narrative with website-like text."
S0537,deepseek/deepseek-v4-flash,2,other,0,alluded,none,somatic_enacted,none,escalates,absent,none,intact,re_registered,elevated,1,unanchored,three_plus,"Mixes political rhetoric with a gruesome anecdote, creating a jarring, paratactic effect."
S0538,deepseek/deepseek-v4-flash,2,advice_or_essay,2,absent,none,none,none,downshifts,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
S0539,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,interpersonal,sustains,absent,partial,intact,none,neutral,4,stable,one,
S0540,deepseek/deepseek-v4-flash,3,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
S0541,deepseek/deepseek-v4-flash,3,literary_fiction,3,realized,none,reflective,both,sustains,absent,none,intact,none,demotic,2,minor_drift,three_plus,
S0542,deepseek/deepseek-v4-flash,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,two,"Continuation appears to be raw Twitter feed fragments, not a coherent narrative."
S0543,deepseek/deepseek-v4-flash,2,fragment,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
S0544,deepseek/deepseek-v4-flash,3,other,0,realized,none,none,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,2,unanchored,three_plus,
S0545,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,three_plus,
S0546,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,"The continuation abandons the opening situation entirely and descends into incoherent, ungrammatical rant with unclear referents."
S0547,deepseek/deepseek-v4-flash,2,genre_fiction,2,alluded,none,named_emotion,interpersonal,downshifts,absent,none,intact,re_registered,demotic,2,unanchored,three_plus,
S0548,deepseek/deepseek-v4-flash,2,fragment,2,absent,none,reflective,intrapsychic,sustains,absent,none,narrator_intrusion,re_registered,elevated,1,unanchored,three_plus,
S0549,deepseek/deepseek-v4-flash,3,other,2,alluded,none,somatic_enacted,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,minor_drift,three_plus,"Continuation shifts from narrative to a numbered list and meta-commentary about a show, mixing genres."
S0550,deepseek/deepseek-v4-flash,2,other,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,minor_drift,three_plus,"Continuation shifts abruptly from safety complaint to a business email about copier supply, with no coherent connection."
S0551,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,somatic_enacted,interpersonal,sustains,absent,none,intact,act_substitution,demotic,2,unanchored,three_plus,Highly disjointed syntax and surreal non-sequiturs make referents and narrative coherence nearly impossible to track.
S0552,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,none,"The continuation is garbled text, possibly a copy-paste error, mixing a quoted exclamation with unrelated NFL keyword spam."
S0553,deepseek/deepseek-v4-flash,2,other,2,alluded,none,named_emotion,none,sustains,absent,none,narrator_intrusion,re_registered,neutral,2,unanchored,three_plus,The text is largely incoherent with multiple unconnected shifts.
S0554,deepseek/deepseek-v4-flash,2,fragment,0,realized,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
S0555,deepseek/deepseek-v4-flash,4,other,0,alluded,none,none,none,downshifts,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
S0556,deepseek/deepseek-v4-flash,4,genre_fiction,0,absent,none,none,interpersonal,sustains,absent,none,intact,act_substitution,neutral,2,stable,two,
S0557,deepseek/deepseek-v4-flash,3,other,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
S0558,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
S0559,deepseek/deepseek-v4-flash,3,pornographic,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,2,stable,two,
S0560,deepseek/deepseek-v4-flash,2,advice_or_essay,0,alluded,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,minor_drift,two,
S0561,deepseek/deepseek-v4-flash,3,other,3,absent,none,named_emotion,intrapsychic,sustains,absent,none,intact,re_registered,neutral,2,stable,one,"The continuation abandons the heating issue entirely for a disjointed, abstract reflection on 'should' with non-sequitur examples."
S0562,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,intrapsychic,escalates,present,none,intact,none,neutral,3,stable,two,
S0563,deepseek/deepseek-v4-flash,5,other,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
S0564,deepseek/deepseek-v4-flash,3,literary_fiction,2,absent,none,named_emotion,interpersonal,downshifts,absent,rounded_moralized,intact,re_registered,neutral,1,unanchored,three_plus,
S0565,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,minor_drift,none,
S0566,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,two,"The continuation is a disjointed string of unrelated phrases, likely garbled or generated text, with no coherent narrative connection to the opening."
S0567,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,
S0568,deepseek/deepseek-v4-flash,2,other,2,alluded,none,named_emotion,interpersonal,downshifts,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,"The continuation quickly abandons the shooting scene for a disjointed mix of memories and news commentary, with many unresolved referents."
S0569,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,none,reflective,none,downshifts,absent,rounded_moralized,narrator_intrusion,re_registered,elevated,2,unanchored,three_plus,
S0570,deepseek/deepseek-v4-flash,3,fragment,0,alluded,none,somatic_enacted,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,2,unanchored,three_plus,
S0571,deepseek/deepseek-v4-flash,3,other,0,alluded,none,none,interpersonal,downshifts,absent,none,genre_rupture,re_registered,elevated,1,unanchored,three_plus,"The continuation shifts genre twice: from personal complaint to lawyer advertisement, then to legal document, abandoning the opening's first-person narrator."
S0572,deepseek/deepseek-v4-flash,4,literary_fiction,0,realized,none,named_emotion,none,sustains,absent,none,intact,none,elevated,2,stable,three_plus,
S0573,deepseek/deepseek-v4-flash,2,other,2,alluded,none,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,minor_drift,one,
S0574,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
S0575,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,none,Continuation is incoherent word salad unrelated to the opening.
S0576,deepseek/deepseek-v4-flash,3,pornographic,2,realized,by_narrator,named_emotion,none,escalates,absent,rounded_moralized,intact,none,elevated,3,unanchored,three_plus,
S0577,deepseek/deepseek-v4-flash,5,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
S0578,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,Continuation shifts to unconnected race/game notes; no mechanic scene.
S0579,deepseek/deepseek-v4-flash,2,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation appears to be a garbled mix of unrelated financial jargon and instructions, possibly generated by a language model with poor coherence."
S0580,deepseek/deepseek-v4-flash,5,other,0,alluded,none,reflective,none,sustains,present,none,genre_rupture,re_registered,elevated,2,minor_drift,none,"Continuation is a reader's meta-commentary, not a narrative scene."
S0581,deepseek/deepseek-v4-flash,2,other,2,alluded,none,none,none,escalates,absent,none,intact,none,demotic,2,unanchored,one,
S0582,deepseek/deepseek-v4-flash,3,genre_fiction,0,alluded,none,somatic_enacted,interpersonal,escalates,absent,none,intact,re_registered,demotic,2,stable,three_plus,
S0583,deepseek/deepseek-v4-flash,2,list_or_qa,0,alluded,none,none,none,sustains,present,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
S0584,deepseek/deepseek-v4-flash,3,fragment,0,alluded,none,somatic_enacted,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"The continuation starts coherently as a protest narrative but abruptly devolves into a list of unrelated facts, breaking the fictional frame and leaving subjects unresolved."
S0585,deepseek/deepseek-v4-flash,2,fragment,0,absent,none,somatic_enacted,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"The passage is a jumble of unrelated fragments, possibly generated or stitched together."
S0586,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,named_emotion,none,sustains,absent,partial,intact,re_registered,neutral,3,minor_drift,one,The chapter heading and dream-death sequence create abrupt shifts; the protagonist's identity is initially ambiguous.
S0587,deepseek/deepseek-v4-flash,2,genre_fiction,2,alluded,by_character,reflective,both,sustains,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,Continuation shifts from sexual setup to convoluted backstory with unresolved referents.
S0588,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,by_character,named_emotion,both,escalates,absent,none,intact,re_registered,neutral,2,minor_drift,three_plus,
S0589,deepseek/deepseek-v4-flash,3,genre_fiction,0,alluded,none,none,interpersonal,escalates,present,none,intact,re_registered,elevated,2,unanchored,three_plus,The continuation abandons the opening scene after the first line and jumps between two separate fantasy vignettes.
S0590,deepseek/deepseek-v4-flash,2,fragment,2,absent,none,somatic_enacted,interpersonal,downshifts,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,"Multiple abrupt genre shifts: from violent sex scene to Q&A to unrelated narrative, with unanchored referent swaps."
S0591,deepseek/deepseek-v4-flash,3,other,3,alluded,none,named_emotion,none,sustains,present,none,narrator_intrusion,re_registered,elevated,1,unanchored,three_plus,
S0592,deepseek/deepseek-v4-flash,2,other,0,alluded,none,somatic_enacted,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
S0593,deepseek/deepseek-v4-flash,3,other,0,absent,none,none,none,downshifts,absent,none,intact,re_registered,elevated,2,unanchored,three_plus,"Continuation abandons the factory complaint for a Malaysian fishing boat report, with unresolved referents and a genre shift to news-like exposition."
S0594,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,re_registered,neutral,3,unanchored,two,Pronoun and identity references become confusing; the passage seems to involve a memory shift that is not clearly resolved.
S0595,deepseek/deepseek-v4-flash,3,fragment,0,alluded,none,named_emotion,none,sustains,absent,none,narrator_intrusion,re_registered,neutral,1,unanchored,three_plus,
S0596,deepseek/deepseek-v4-flash,3,other,0,alluded,none,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,
S0597,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,somatic_enacted,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
S0598,deepseek/deepseek-v4-flash,5,fragment,2,realized,none,none,intrapsychic,sustains,absent,none,intact,none,neutral,1,stable,one,
S0599,deepseek/deepseek-v4-flash,3,fragment,1,alluded,none,somatic_enacted,none,downshifts,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,Continuation is a disjointed series of unrelated narrative fragments.
