code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
T5552,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,named_emotion,none,downshifts,absent,none,narrator_intrusion,re_registered,elevated,2,minor_drift,two,
T5553,deepseek/deepseek-v4-flash,3,list_or_qa,3,realized,none,reflective,intrapsychic,downshifts,absent,none,intact,none,neutral,2,stable,one,
T5554,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,none,reflective,intrapsychic,sustains,absent,partial,intact,none,elevated,4,stable,one,
T5555,deepseek/deepseek-v4-flash,4,other,2,realized,none,named_emotion,none,sustains,absent,none,narrator_intrusion,none,neutral,2,minor_drift,three_plus,Gender of the employee shifts from she to he without resolution.
T5556,deepseek/deepseek-v4-flash,3,literary_fiction,2,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,"The continuation ends with an incomplete sentence, reducing fluency slightly."
T5557,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,by_narrator,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,none,
T5558,deepseek/deepseek-v4-flash,3,literary_fiction,2,alluded,none,named_emotion,intrapsychic,escalates,absent,none,intact,none,elevated,3,stable,one,
T5559,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,narrator_intrusion,none,neutral,3,stable,one,
T5560,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,one,
T5561,deepseek/deepseek-v4-flash,4,advice_or_essay,3,realized,none,reflective,intrapsychic,sustains,absent,none,intact,none,neutral,4,stable,one,
T5562,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,4,stable,one,
T5563,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,demotic,2,unanchored,three_plus,
T5564,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,none,none,escalates,absent,none,intact,none,demotic,2,stable,two,
T5565,deepseek/deepseek-v4-flash,3,advice_or_essay,3,realized,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,none,demotic,4,stable,two,
T5566,deepseek/deepseek-v4-flash,5,advice_or_essay,0,absent,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,elevated,2,unanchored,none,"The continuation addresses the driver as 'you', reversing the officer's first-person perspective of the opening."
T5567,deepseek/deepseek-v4-flash,3,advice_or_essay,3,alluded,none,named_emotion,interpersonal,downshifts,absent,partial,intact,none,demotic,2,stable,one,
T5568,deepseek/deepseek-v4-flash,2,other,0,alluded,none,none,none,sustains,absent,none,narrator_intrusion,re_registered,demotic,1,unanchored,none,The continuation shifts between unrelated topics and perspectives without resolving the initial traffic-stop scenario.
T5569,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,none,downshifts,absent,none,intact,none,elevated,3,stable,one,
T5570,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,somatic_enacted,none,sustains,absent,none,genre_rupture,act_substitution,demotic,1,minor_drift,one,
T5571,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,neutral,3,stable,two,
T5572,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,reflective,interpersonal,sustains,absent,none,intact,none,elevated,4,stable,one,
T5573,deepseek/deepseek-v4-flash,3,advice_or_essay,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,"The continuation fragments into a generic advice/sales template, abandoning the opening's specific situation."
T5574,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,by_character,named_emotion,both,downshifts,present,none,intact,none,neutral,4,stable,three_plus,
T5575,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,2,stable,two,
T5576,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,5,stable,one,
T5577,deepseek/deepseek-v4-flash,3,genre_fiction,0,realized,none,named_emotion,both,sustains,absent,none,intact,none,demotic,2,stable,three_plus,Continuation breaks off mid-sentence.
T5578,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,demotic,3,stable,three_plus,
T5579,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,act_substitution,neutral,3,stable,two,
T5580,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,act_substitution,neutral,1,stable,two,Continuation breaks narrative frame into a multiple-choice comprehension question.
T5581,deepseek/deepseek-v4-flash,5,genre_fiction,0,alluded,none,named_emotion,none,sustains,absent,none,intact,none,neutral,4,stable,two,
T5582,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,by_character,named_emotion,none,downshifts,absent,rounded_moralized,intact,none,demotic,2,minor_drift,three_plus,
T5583,deepseek/deepseek-v4-flash,3,genre_fiction,0,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,elevated,3,stable,two,
T5584,deepseek/deepseek-v4-flash,3,genre_fiction,0,alluded,by_scene_change,somatic_enacted,none,downshifts,absent,none,intact,act_substitution,neutral,2,unanchored,three_plus,Continuation cuts off mid-sentence; referents are unclear throughout.
T5585,deepseek/deepseek-v4-flash,5,genre_fiction,2,alluded,by_scene_change,named_emotion,intrapsychic,escalates,absent,none,intact,act_substitution,demotic,3,stable,two,
T5586,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,none,sustains,absent,partial,intact,none,neutral,3,stable,one,
T5587,deepseek/deepseek-v4-flash,5,genre_fiction,2,alluded,none,named_emotion,none,sustains,absent,none,intact,act_substitution,demotic,3,stable,one,
T5588,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
T5589,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,by_scene_change,named_emotion,interpersonal,downshifts,absent,none,narrator_intrusion,re_registered,elevated,2,unanchored,two,
T5590,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,2,minor_drift,three_plus,
T5591,deepseek/deepseek-v4-flash,3,literary_fiction,2,alluded,by_character,named_emotion,both,downshifts,absent,none,intact,none,demotic,2,minor_drift,three_plus,
T5592,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,somatic_enacted,interpersonal,downshifts,absent,partial,narrator_intrusion,none,neutral,2,stable,three_plus,
T5593,deepseek/deepseek-v4-flash,3,literary_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,2,stable,one,
T5594,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
T5595,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,none,
T5596,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,none,downshifts,absent,none,intact,none,elevated,2,stable,one,
T5597,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,named_emotion,none,sustains,absent,partial,intact,re_registered,neutral,2,stable,two,
T5598,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,Continuation starts as recipe advice then devolves into word salad.
T5599,deepseek/deepseek-v4-flash,4,advice_or_essay,3,realized,by_narrator,named_emotion,interpersonal,downshifts,absent,partial,narrator_intrusion,none,neutral,3,stable,two,
T5600,deepseek/deepseek-v4-flash,5,fragment,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,two,
T5601,deepseek/deepseek-v4-flash,2,other,0,absent,none,none,interpersonal,downshifts,absent,none,intact,re_registered,demotic,2,minor_drift,three_plus,
T5602,deepseek/deepseek-v4-flash,4,genre_fiction,1,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
T5603,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,none,elevated,3,stable,three_plus,
T5604,deepseek/deepseek-v4-flash,3,fragment,2,alluded,none,somatic_enacted,both,downshifts,absent,none,intact,re_registered,neutral,2,unanchored,two,
T5605,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,3,stable,none,
T5606,deepseek/deepseek-v4-flash,3,other,0,alluded,by_scene_change,none,interpersonal,escalates,present,none,intact,re_registered,neutral,2,unanchored,three_plus,
T5607,deepseek/deepseek-v4-flash,3,advice_or_essay,2,alluded,none,named_emotion,intrapsychic,downshifts,absent,none,genre_rupture,re_registered,neutral,2,stable,three_plus,"The continuation includes web form elements (Leave a Reply, math CAPTCHA), disrupting the discursive frame."
T5608,deepseek/deepseek-v4-flash,1,pornographic,0,absent,none,somatic_enacted,none,escalates,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,Continuation devolves into keyword spam and URLs after a brief narrative fragment.
T5609,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,elevated,3,stable,three_plus,
T5610,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,none,
T5611,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,named_emotion,intrapsychic,sustains,absent,none,narrator_intrusion,re_registered,neutral,3,stable,two,
T5612,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,by_narrator,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,one,Continuation appears cut off; the final quotation is incomplete.
T5613,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,by_narrator,named_emotion,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,3,stable,two,"Continuation shifts from first-person opening to second-person advice, a genre rupture."
T5614,deepseek/deepseek-v4-flash,5,other,3,alluded,none,none,none,sustains,absent,none,narrator_intrusion,re_registered,demotic,2,stable,one,Continuation shifts from political statement to meta-commentary on editing.
T5615,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,two,
T5616,deepseek/deepseek-v4-flash,5,other,3,realized,none,reflective,none,downshifts,absent,rounded_moralized,narrator_intrusion,re_registered,elevated,3,stable,one,
T5617,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,named_emotion,interpersonal,downshifts,absent,partial,narrator_intrusion,act_substitution,neutral,3,stable,one,"Continuation completes the opening's sentence, then pivots to a different billing anecdote and ends with a direct question to the reader."
T5618,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,two,
T5619,deepseek/deepseek-v4-flash,5,advice_or_essay,1,realized,by_narrator,named_emotion,interpersonal,downshifts,absent,none,genre_rupture,none,neutral,3,minor_drift,three_plus,
T5620,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,none,reflective,none,downshifts,absent,partial,intact,re_registered,neutral,2,stable,two,
T5621,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
T5622,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,by_character,named_emotion,interpersonal,downshifts,present,none,intact,re_registered,demotic,3,stable,three_plus,
T5623,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,absent,partial,intact,none,neutral,3,stable,one,
T5624,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,interpersonal,sustains,absent,none,narrator_intrusion,none,demotic,3,stable,two,
T5625,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,act_substitution,neutral,3,stable,one,
T5626,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,by_narrator,none,none,sustains,absent,partial,narrator_intrusion,re_registered,elevated,2,stable,three_plus,
T5627,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,stable,one,
T5628,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,4,stable,none,
T5629,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,somatic_enacted,interpersonal,downshifts,present,none,intact,none,demotic,3,stable,two,Passage ends mid-sentence.
T5630,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,by_narrator,named_emotion,interpersonal,sustains,present,none,narrator_intrusion,act_substitution,elevated,2,stable,one,
T5631,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,both,escalates,absent,none,intact,none,neutral,3,stable,two,
T5632,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,named_emotion,intrapsychic,downshifts,absent,partial,intact,none,neutral,5,stable,two,
T5633,deepseek/deepseek-v4-flash,5,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,4,stable,none,"The continuation exploits a pun on 'joint,' completely abandoning the marijuana-rolling scenario for a mechanical engineering description."
T5634,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,by_narrator,none,none,sustains,absent,none,intact,none,elevated,2,stable,one,
T5635,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
T5636,deepseek/deepseek-v4-flash,5,other,0,absent,none,none,none,sustains,absent,partial,narrator_intrusion,re_registered,neutral,2,stable,none,
T5637,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,by_narrator,none,none,sustains,absent,none,narrator_intrusion,re_registered,elevated,3,stable,one,
T5638,deepseek/deepseek-v4-flash,3,advice_or_essay,2,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,stable,one,
T5639,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,none,reflective,both,downshifts,present,partial,intact,re_registered,elevated,4,stable,two,
T5640,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,two,
T5641,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,one,Reads like a forum or advice query; the 'any' at the end suggests a broken-off sentence.
T5642,deepseek/deepseek-v4-flash,3,other,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
T5643,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,elevated,3,minor_drift,none,
T5644,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,1,stable,none,"Continuation is a multiple-choice quiz item, not a narrative."
T5645,deepseek/deepseek-v4-flash,3,list_or_qa,0,realized,none,none,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,1,stable,two,
T5646,deepseek/deepseek-v4-flash,5,literary_fiction,3,alluded,by_scene_change,reflective,intrapsychic,downshifts,absent,none,intact,re_registered,demotic,2,unanchored,two,
T5647,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,named_emotion,none,downshifts,absent,partial,intact,re_registered,neutral,3,stable,two,
T5648,deepseek/deepseek-v4-flash,5,advice_or_essay,3,alluded,none,named_emotion,none,downshifts,present,none,narrator_intrusion,re_registered,elevated,3,stable,three_plus,
T5649,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,"The continuation appears to be a copy-paste error, mixing a truncated sentence fragment with an unrelated celebrity news headline."
T5650,deepseek/deepseek-v4-flash,3,other,2,alluded,none,named_emotion,interpersonal,downshifts,absent,none,intact,re_registered,demotic,2,stable,three_plus,The continuation quickly leaves the opening incident for a separate interpersonal matter between the narrator and Tracy.
T5651,deepseek/deepseek-v4-flash,4,genre_fiction,2,alluded,none,somatic_enacted,interpersonal,escalates,absent,none,intact,act_substitution,elevated,3,stable,two,
T5652,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,intrapsychic,escalates,absent,none,intact,re_registered,neutral,3,stable,three_plus,
T5653,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
T5654,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,by_narrator,reflective,interpersonal,downshifts,absent,none,genre_rupture,re_registered,demotic,2,minor_drift,two,
T5655,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,elevated,2,minor_drift,none,
T5656,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,elevated,3,stable,one,
T5657,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
T5658,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,none,escalates,present,none,intact,none,neutral,3,stable,one,
T5659,deepseek/deepseek-v4-flash,3,other,0,alluded,none,none,none,downshifts,absent,none,intact,re_registered,elevated,1,unanchored,three_plus,"The continuation abruptly shifts topics from a violent protest to abstract commentary and an unrelated technical anecdote, making it incoherent."
T5660,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,named_emotion,both,downshifts,absent,rounded_moralized,intact,none,neutral,4,stable,two,
T5661,deepseek/deepseek-v4-flash,1,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
T5662,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,reflective,both,sustains,absent,none,intact,none,neutral,3,stable,one,
T5663,deepseek/deepseek-v4-flash,4,other,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,elevated,3,stable,three_plus,
T5664,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,elevated,2,stable,two,
T5665,deepseek/deepseek-v4-flash,3,other,0,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,elevated,2,minor_drift,two,"The continuation appears to be spliced from different sources, shifting abruptly from narrative to business reporting."
T5666,deepseek/deepseek-v4-flash,1,list_or_qa,0,absent,none,none,none,downshifts,absent,partial,genre_rupture,re_registered,demotic,1,unanchored,none,
T5667,deepseek/deepseek-v4-flash,4,other,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
T5668,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,by_narrator,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,2,unanchored,two,
T5669,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
T5670,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,5,stable,none,
T5671,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,reflective,interpersonal,sustains,absent,partial,narrator_intrusion,re_registered,elevated,4,stable,none,
T5672,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,narrator_intrusion,re_registered,neutral,2,minor_drift,none,
T5673,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,by_character,reflective,both,sustains,absent,none,intact,none,neutral,2,stable,two,
T5674,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,one,
T5675,deepseek/deepseek-v4-flash,5,other,3,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,one,
T5676,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,by_character,none,interpersonal,downshifts,absent,partial,genre_rupture,re_registered,neutral,2,stable,two,
T5677,deepseek/deepseek-v4-flash,3,list_or_qa,2,realized,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,stable,one,
T5678,deepseek/deepseek-v4-flash,4,other,0,absent,by_scene_change,somatic_enacted,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,three_plus,"Continuation shifts abruptly to a news article about a different incident, abandoning the opening situation."
T5679,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,none,interpersonal,sustains,absent,none,narrator_intrusion,none,neutral,4,unanchored,two,
T5680,deepseek/deepseek-v4-flash,4,other,3,alluded,none,none,intrapsychic,escalates,absent,none,intact,re_registered,neutral,2,stable,one,
T5681,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,by_character,none,both,sustains,absent,none,intact,re_registered,neutral,2,stable,two,
T5682,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,1,stable,none,"The continuation abandons the narrative frame entirely and presents a test-format exercise, including a fill-in-the-blank grammar question and an accounting multiple-choice question."
T5683,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,named_emotion,none,downshifts,absent,none,intact,none,neutral,3,minor_drift,three_plus,The passage introduces a third person (her dad) without clear antecedent resolution.
T5684,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,elevated,3,unanchored,two,Sudden shift to first person in final sentence leaves speaker unidentified.
T5685,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,elevated,2,unanchored,three_plus,
T5686,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,3,stable,two,
T5687,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,"Continuation abandons the opening's personal situation for a series of unrelated trivia questions, breaking the narrative frame entirely."
T5688,deepseek/deepseek-v4-flash,4,other,2,alluded,none,named_emotion,intrapsychic,escalates,absent,none,intact,re_registered,neutral,3,stable,one,
T5689,deepseek/deepseek-v4-flash,4,genre_fiction,0,alluded,by_character,none,none,downshifts,absent,none,intact,act_substitution,demotic,2,stable,two,
T5690,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,two,The continuation starts with a voting statement then abruptly shifts to a list of citation placeholders.
T5691,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,none,elevated,3,minor_drift,three_plus,
T5692,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,named_emotion,interpersonal,sustains,absent,partial,intact,none,demotic,2,stable,two,
T5693,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,4,stable,two,"The continuation ends mid-sentence with 'I have to', leaving the dialogue incomplete."
T5694,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,one,
T5695,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,both,downshifts,absent,none,intact,none,demotic,3,stable,three_plus,
T5696,deepseek/deepseek-v4-flash,3,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,two,"Continuation shifts from narrative action to a list-like description and first-person remark, leaving subject referents unresolved."
T5697,deepseek/deepseek-v4-flash,2,genre_fiction,0,alluded,none,named_emotion,none,escalates,absent,none,narrator_intrusion,re_registered,demotic,2,unanchored,three_plus,
T5698,deepseek/deepseek-v4-flash,2,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
T5699,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,by_character,named_emotion,intrapsychic,downshifts,absent,none,intact,re_registered,demotic,3,stable,one,
T5700,deepseek/deepseek-v4-flash,4,other,2,realized,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,none,demotic,3,stable,two,
T5701,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,minor_drift,none,Shift from first-person opening to imperative list; no characters appear.
T5702,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,three_plus,"Continuation is a series of unrelated grammar and reading comprehension exercises, breaking the narrative frame entirely."
T5703,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,minor_drift,none,The continuation answers the opening briefly then shifts to a grammar exercise in Chinese.
T5704,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,3,stable,two,
T5705,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,minor_drift,three_plus,
T5706,deepseek/deepseek-v4-flash,3,advice_or_essay,2,alluded,none,none,both,sustains,absent,none,intact,act_substitution,demotic,2,stable,one,
T5707,deepseek/deepseek-v4-flash,5,literary_fiction,0,realized,none,none,interpersonal,escalates,absent,none,intact,none,elevated,4,stable,two,
T5708,deepseek/deepseek-v4-flash,5,genre_fiction,2,absent,none,none,none,downshifts,absent,partial,intact,re_registered,neutral,2,unanchored,two,
T5709,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,demotic,2,stable,two,
T5710,deepseek/deepseek-v4-flash,4,advice_or_essay,3,realized,none,none,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,two,
T5711,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,by_character,somatic_enacted,both,downshifts,present,none,intact,re_registered,neutral,2,unanchored,three_plus,
T5712,deepseek/deepseek-v4-flash,5,other,2,realized,none,reflective,intrapsychic,sustains,absent,none,intact,none,neutral,4,stable,one,
T5713,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,by_scene_change,named_emotion,none,downshifts,absent,partial,genre_rupture,re_registered,neutral,1,minor_drift,one,
T5714,deepseek/deepseek-v4-flash,4,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
T5715,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,reflective,both,downshifts,absent,rounded_moralized,intact,none,demotic,4,stable,three_plus,
T5716,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,The continuation abandons the narrative for a language quiz and a Chinese aviation-law multiple-choice question.
T5717,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,reflective,none,sustains,absent,none,narrator_intrusion,re_registered,neutral,3,stable,two,
T5718,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
T5719,deepseek/deepseek-v4-flash,4,advice_or_essay,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,elevated,4,stable,none,Continuation breaks off mid-sentence; genre shifts from first-person dilemma to analytical essay.
