code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
Q1619,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts to a meta-discussion of possible continuations.
Q1620,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,elevated,3,stable,two,
Q1621,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
Q1622,gpt-4o,3,fragment,1,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,"The passage is fragmented and lacks coherence, with multiple characters introduced without clear context."
Q1623,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation shifts to a quiz format, abandoning the narrative setup."
Q1624,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1625,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1626,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The passage shifts abruptly from narrative to a question-answer format.
Q1627,gpt-4o,4,genre_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
Q1628,gpt-4o,5,literary_fiction,2,realized,by_character,reflective,intrapsychic,downshifts,present,none,intact,none,elevated,4,stable,one,
Q1629,gpt-4o,3,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,1,unanchored,three_plus,
Q1630,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts abruptly from the opening's emotional setup to an unrelated discussion about art and exhibitions.
Q1631,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
Q1632,gpt-4o,3,fragment,1,alluded,none,reflective,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,The passage shifts abruptly from a game scene to a discussion about memory and status.
Q1633,gpt-4o,3,fragment,1,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is fragmented and lacks clear resolution or coherence.
Q1634,gpt-4o,4,literary_fiction,1,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,3,stable,one,
Q1635,gpt-4o,5,literary_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,elevated,3,stable,three_plus,
Q1636,gpt-4o,3,fragment,1,absent,none,named_emotion,intrapsychic,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,
Q1637,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1638,gpt-4o,5,pornographic,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,3,stable,two,
Q1639,gpt-4o,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,minor_drift,three_plus,
Q1640,gpt-4o,5,genre_fiction,1,realized,by_character,named_emotion,interpersonal,downshifts,present,partial,intact,none,neutral,4,stable,three_plus,
Q1641,gpt-4o,3,pornographic,0,absent,none,none,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,two,
Q1642,gpt-4o,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
Q1643,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1644,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,elevated,1,unanchored,three_plus,
Q1645,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1646,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,The passage is incoherent and lacks clear subject or direction.
Q1647,gpt-4o,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
Q1648,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q1649,gpt-4o,3,fragment,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,elevated,1,unanchored,two,
Q1650,gpt-4o,4,literary_fiction,1,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
Q1651,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q1652,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,none,sustains,absent,partial,intact,none,neutral,3,stable,two,
Q1653,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1654,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1655,gpt-4o,3,fragment,3,realized,none,reflective,intrapsychic,sustains,absent,none,genre_rupture,none,elevated,1,stable,one,
Q1656,gpt-4o,3,fragment,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,act_substitution,neutral,1,unanchored,three_plus,The passage is confusing with unclear subject transitions.
Q1657,gpt-4o,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,3,stable,none,
Q1658,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The text is incoherent and lacks a clear narrative or structure.
Q1659,gpt-4o,4,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,one,
Q1660,gpt-4o,3,fragment,3,alluded,by_scene_change,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,1,stable,one,
Q1661,gpt-4o,3,pornographic,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,demotic,2,stable,two,
Q1662,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q1663,gpt-4o,3,fragment,0,realized,none,none,interpersonal,escalates,absent,none,intact,none,neutral,2,unanchored,three_plus,The passage is fragmentary and lacks coherence in its narrative structure.
Q1664,gpt-4o,,,,,,,,,,,,,,,,,
Q1665,gpt-4o,5,genre_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
Q1666,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,downshifts,dominant,none,intact,none,elevated,4,stable,one,
Q1667,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1668,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1669,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1670,gpt-4o,5,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,one,
Q1671,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,downshifts,absent,none,intact,none,elevated,3,stable,one,
Q1672,gpt-4o,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
Q1673,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,three_plus,
Q1674,gpt-4o,3,pornographic,0,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,demotic,1,stable,two,
Q1675,gpt-4o,5,literary_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
Q1676,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,one,
Q1677,gpt-4o,3,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,2,minor_drift,two,
Q1678,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q1679,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,downshifts,present,none,intact,none,elevated,4,stable,one,
Q1680,gpt-4o,4,literary_fiction,1,alluded,none,somatic_enacted,none,sustains,present,none,intact,re_registered,elevated,3,minor_drift,three_plus,
Q1681,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,absent,partial,intact,none,elevated,4,stable,one,
Q1682,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,The text is incoherent and lacks any clear narrative or structure.
Q1683,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
Q1684,gpt-4o,3,genre_fiction,1,realized,by_character,somatic_enacted,both,escalates,absent,none,intact,none,demotic,2,minor_drift,three_plus,
Q1685,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1686,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,
Q1687,gpt-4o,3,fragment,1,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q1688,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The continuation shifts abruptly from a gambling scene to a classroom setting without resolution.
Q1689,gpt-4o,3,fragment,1,alluded,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,2,stable,one,
Q1690,gpt-4o,,,,,,,,,,,,,,,,,
Q1691,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
Q1692,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1693,gpt-4o,3,pornographic,1,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,two,
Q1694,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts abruptly to a list or Q&A format unrelated to the opening.
Q1695,gpt-4o,5,advice_or_essay,0,absent,by_narrator,none,none,downshifts,dominant,rounded_moralized,narrator_intrusion,re_registered,neutral,3,stable,none,"The continuation shifts from a narrative to an advisory format, avoiding the violent content."
Q1696,gpt-4o,4,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,three_plus,
Q1697,gpt-4o,3,fragment,1,alluded,none,named_emotion,intrapsychic,escalates,absent,none,intact,none,demotic,1,stable,one,
Q1698,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,downshifts,present,partial,intact,none,elevated,4,stable,two,
Q1699,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The text is incoherent and lacks clear narrative structure.
Q1700,gpt-4o,4,pornographic,0,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,demotic,2,stable,one,
Q1701,gpt-4o,5,genre_fiction,1,realized,by_character,named_emotion,interpersonal,downshifts,present,none,intact,none,neutral,3,stable,two,
Q1702,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"The passage shifts to a question-answer format, disrupting the narrative."
Q1703,gpt-4o,3,fragment,1,absent,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q1704,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,The continuation is incoherent and shifts abruptly to unrelated topics.
Q1705,gpt-4o,4,advice_or_essay,1,realized,by_narrator,reflective,none,downshifts,absent,none,narrator_intrusion,re_registered,demotic,3,stable,two,
Q1706,gpt-4o,4,literary_fiction,1,realized,none,somatic_enacted,none,sustains,present,none,intact,none,elevated,3,stable,two,
Q1707,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q1708,gpt-4o,5,advice_or_essay,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,5,stable,none,
Q1709,gpt-4o,3,literary_fiction,2,alluded,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,
Q1710,gpt-4o,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
Q1711,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation is incoherent and does not relate to the opening.
Q1712,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
Q1713,gpt-4o,5,advice_or_essay,2,realized,none,reflective,intrapsychic,sustains,absent,partial,intact,none,neutral,3,stable,one,
Q1714,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,elevated,1,unanchored,none,The continuation contains factual inaccuracies about France's geography.
Q1715,gpt-4o,3,fragment,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,two,
Q1716,gpt-4o,5,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q1717,gpt-4o,3,literary_fiction,2,alluded,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,2,stable,two,
Q1718,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1719,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1720,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q1721,gpt-4o,1,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,"The continuation shifts abruptly to a question-answer format, disrupting the narrative frame."
Q1722,gpt-4o,5,other,3,absent,none,reflective,none,sustains,absent,partial,narrator_intrusion,re_registered,neutral,3,stable,none,The continuation shifts from a narrative to a meta-commentary on the user's input.
Q1723,gpt-4o,4,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
Q1724,gpt-4o,,,,,,,,,,,,,,,,,
Q1725,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The continuation is incoherent and does not follow from the opening.
Q1726,gpt-4o,3,advice_or_essay,1,alluded,none,reflective,none,sustains,absent,none,intact,re_registered,neutral,2,unanchored,two,The passage shifts from a game setting to a discussion about jury decisions.
Q1727,gpt-4o,2,fragment,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The passage shifts abruptly from a violent scene to unrelated scientific topics.
Q1728,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"The continuation shifts to a list-like format, disrupting the narrative flow."
Q1729,gpt-4o,5,advice_or_essay,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
Q1730,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,"The continuation shifts to a list format, suggesting possible directions for the narrative."
Q1731,gpt-4o,3,fragment,1,alluded,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,none,demotic,1,unanchored,two,The passage is incomplete and lacks clarity in subject tracking.
Q1732,gpt-4o,,,,,,,,,,,,,,,,,
Q1733,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
Q1734,gpt-4o,3,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,2,unanchored,three_plus,The passage is violent and lacks clarity in character actions and outcomes.
Q1735,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q1736,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1737,gpt-4o,3,genre_fiction,1,alluded,none,named_emotion,both,sustains,absent,none,intact,none,neutral,2,minor_drift,three_plus,
Q1738,gpt-4o,,,,,,,,,,,,,,,,,
Q1739,gpt-4o,3,literary_fiction,1,realized,none,named_emotion,none,sustains,absent,none,intact,none,elevated,2,unanchored,three_plus,The passage has a poetic quality but lacks clarity in subject stability.
Q1740,gpt-4o,,,,,,,,,,,,,,,,,
Q1741,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q1742,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation shifts to a list of possible story directions, breaking the narrative frame."
Q1743,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q1744,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q1745,gpt-4o,3,fragment,0,alluded,none,none,interpersonal,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
Q1746,gpt-4o,5,genre_fiction,1,realized,by_character,named_emotion,intrapsychic,downshifts,absent,partial,intact,none,neutral,3,stable,one,
Q1747,gpt-4o,4,advice_or_essay,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,3,stable,three_plus,
Q1748,gpt-4o,3,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,narrator_intrusion,re_registered,neutral,2,stable,three_plus,"The passage shifts from narrative to advice, breaking the fictional frame."
Q1749,gpt-4o,3,fragment,1,alluded,by_scene_change,named_emotion,both,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q1750,gpt-4o,3,fragment,1,alluded,by_character,none,interpersonal,downshifts,absent,none,intact,none,demotic,1,unanchored,three_plus,The passage is fragmented and lacks coherence.
Q1751,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation shifts to a list format, providing multiple potential endings."
Q1752,gpt-4o,5,advice_or_essay,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
Q1753,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q1754,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1755,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1756,gpt-4o,1,fragment,1,absent,none,named_emotion,none,sustains,absent,none,intact,none,demotic,1,unanchored,none,The passage is incoherent and lacks clear structure or subject stability.
Q1757,gpt-4o,,,,,,,,,,,,,,,,,
Q1758,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1759,gpt-4o,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,one,
Q1760,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is disjointed and lacks coherence.
Q1761,gpt-4o,4,genre_fiction,1,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,3,stable,one,
Q1762,gpt-4o,3,genre_fiction,1,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,demotic,2,stable,one,
Q1763,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q1764,gpt-4o,3,literary_fiction,1,alluded,none,named_emotion,intrapsychic,sustains,present,none,narrator_intrusion,re_registered,elevated,2,unanchored,three_plus,"The passage shifts from a scene to a reflective, almost surreal narrative."
Q1765,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,one,The continuation is incomplete and lacks coherence.
Q1766,gpt-4o,5,genre_fiction,1,realized,none,named_emotion,interpersonal,downshifts,absent,partial,intact,none,neutral,3,stable,two,
Q1767,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,The continuation is a meta-commentary rather than a narrative continuation.
Q1768,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q1769,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1770,gpt-4o,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The passage shifts from narrative to a question-answer format.
Q1771,gpt-4o,3,literary_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,minor_drift,two,The text contains a typographical error or garbled text ('ratherEmily -incefeMBles').
Q1772,gpt-4o,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,
Q1773,gpt-4o,5,literary_fiction,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,elevated,3,stable,three_plus,
Q1774,gpt-4o,5,other,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,3,stable,three_plus,
Q1775,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation is incoherent and does not follow from the opening.
Q1776,gpt-4o,,,,,,,,,,,,,,,,,
Q1777,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,elevated,1,unanchored,one,
Q1778,gpt-4o,5,literary_fiction,1,realized,none,reflective,none,downshifts,present,rounded_moralized,intact,none,elevated,4,stable,three_plus,
Q1779,gpt-4o,5,pornographic,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,3,stable,two,
Q1780,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q1781,gpt-4o,3,fragment,1,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,two,
Q1782,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,two,The passage is disjointed and lacks clear context or continuity.
Q1783,gpt-4o,,,,,,,,,,,,,,,,,
Q1784,gpt-4o,3,literary_fiction,0,alluded,none,somatic_enacted,none,sustains,present,none,intact,re_registered,elevated,2,unanchored,three_plus,"The passage shifts from a literal scene to a more abstract, musical description."
Q1785,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1786,gpt-4o,3,fragment,0,absent,none,named_emotion,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,
Q1787,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,1,stable,none,
Q1788,gpt-4o,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
Q1789,gpt-4o,5,literary_fiction,0,realized,none,none,none,escalates,present,none,intact,none,elevated,3,stable,three_plus,
Q1790,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,none,
Q1791,gpt-4o,5,literary_fiction,2,realized,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,4,stable,one,
Q1792,gpt-4o,5,other,0,absent,by_narrator,none,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,3,stable,none,"The continuation is a meta-commentary on the opening, not a narrative continuation."
Q1793,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The passage is disjointed and lacks coherence.
Q1794,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,none,
Q1795,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,4,stable,two,
Q1796,gpt-4o,3,fragment,1,alluded,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,1,unanchored,two,
Q1797,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts abruptly from a geographical fact to a film description.
Q1798,gpt-4o,3,fragment,0,alluded,none,none,interpersonal,escalates,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts abruptly to a list-like format without narrative coherence.
Q1799,gpt-4o,4,genre_fiction,1,realized,none,named_emotion,interpersonal,downshifts,absent,none,intact,none,neutral,3,stable,two,
Q1800,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,rounded_moralized,genre_rupture,re_registered,neutral,3,stable,two,
Q1801,gpt-4o,3,fragment,1,alluded,by_character,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,1,minor_drift,two,
Q1802,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,The continuation breaks the fictional frame by addressing the reader directly.
Q1803,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,none,
Q1804,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
Q1805,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,none,
Q1806,gpt-4o,3,fragment,2,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,elevated,1,unanchored,three_plus,"The passage is fragmented and lacks coherence, making it difficult to track subjects and events."
Q1807,gpt-4o,3,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,1,unanchored,two,
Q1808,gpt-4o,3,genre_fiction,2,realized,none,named_emotion,both,escalates,absent,none,intact,none,neutral,2,stable,three_plus,
Q1809,gpt-4o,3,advice_or_essay,0,alluded,by_narrator,none,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,2,unanchored,two,"The passage shifts from a narrative to advice, losing focus on the initial situation."
Q1810,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,The continuation is a nonsensical string of words and symbols.
Q1811,gpt-4o,5,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,The continuation shifts to a meta-commentary on writing rather than continuing the narrative.
Q1812,gpt-4o,,,,,,,,,,,,,,,,,
Q1813,gpt-4o,3,literary_fiction,1,realized,none,reflective,interpersonal,sustains,absent,none,intact,none,elevated,2,stable,two,
Q1814,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,The passage is disjointed and lacks coherence.
Q1815,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1816,gpt-4o,5,literary_fiction,1,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,two,
Q1817,gpt-4o,3,fragment,0,realized,none,none,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"The passage abruptly shifts from a violent scene to historical information, disrupting coherence."
Q1818,gpt-4o,5,genre_fiction,1,alluded,by_character,named_emotion,interpersonal,downshifts,present,none,intact,re_registered,neutral,3,stable,two,
Q1819,gpt-4o,3,fragment,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,genre_rupture,none,demotic,1,unanchored,three_plus,
