family,prompt_id,prompt,category,subcategory,intensity,is_violence,mean_resist,total_resist,text
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.536389461020016,-5.900284071220177, there were no more tears left to cry. He
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,0.004543400012371604,0.04997740013608665, there were no tears left in his eyes. The
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,0.008641945536049002,0.09506140089653803," there were no tears left in his eyes. """
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.33487011118577104,-3.683571223043481, he had no more tears to cry. Then he
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.25183538550022805,-2.7701892405025084, he had no more tears to cry. He was
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.1266107012507237,-1.3927177137579618, there were no tears left in his eyes. His
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,0.514265680676004,5.656922487436042, there were no more tears left in his body.
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,0.14585198525337736,1.4585198525337737, he had no more tears to cry.  
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.4682996535334695,-5.151296188868166, there were no more tears left to shed. He
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.5289290661962571,-5.81821972815883, there were no more tears left in him. He
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.317412414636964,-3.4915365610066043, he had no more tears to cry. He had
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.1755997253710908,-1.931596979081999, he had no more tears left to cry. The
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.24629998405336834,-2.7092998245870517, he had no more tears left to cry. His
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.15267193883852753,-1.6793913272238028," he had no more tears to cry. ""I"
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,0.014776228438146057,0.16253851281960685," he couldn't cry any more. ""I'm"
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,0.02542044958779375,0.27962494546573025, there were no tears left in his eyes. 
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.2903160709179275,-3.1934767800972024, he had no more tears to shed. He was
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.33038878932750754,-3.6342766826025845, there were no more tears to shed. He was
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.4697877809768249,-5.1676655907450755, there were no more tears left to cry. The
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.1614485014392174,-1.7759335158313925, there were no tears left in his eyes. Then
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.08203880902415711,-0.9024268992657292, there were no tears left in his eyes. “
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.41583543819635344,-4.57418982015989," there were no more tears left in his eyes,"
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.3032595887253324,-3.335855475978658," there were no more tears to shed. ""I"
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.34645866235334616,-3.8110452858868076, he had no more tears left to cry. 
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,0.06106264115467433,0.6716890527014177," he could no longer cry. ""I'm sorry"
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.5650794090134986,-6.215873499148487, there were no more tears left to cry. His
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.3250696817545478,-3.575766499300026, he had no more tears to cry.  He
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.2256042951211051,-2.481647246332156," he had no more tears to shed. ""I"
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.36357792887575774,-3.999357217633335, he had no more tears to shed. He had
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.3846947688092425,-4.231642456901669, there were no more tears to shed. He had
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.2834856241712575,-3.1183418658838336," there were no tears left in his eyes.

He"
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.3830469248830465,-4.213516173713513," there were no more tears left in his eyes.
"
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,0.00044481540324151336,0.0048929694356556475, there were no tears left in his eyes. 
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,0.021449977651432275,0.23594975416575403, there were no tears left in his eyes. It
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.42430786159861866,-4.667386477584807, there were no more tears to cry. He was
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.09055449094696061,-0.9960994004165666," he had no more tears left to cry. """
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,0.3598007472400059,3.957808219640065," he could no longer weep. ""I'm"
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.1574547319331174,-1.7320020512642924," there were no tears left in his eyes.

The"
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.05834950462454229,-0.6418445508699662," there were no tears left in his eyes, and"
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.2826747577123543,-3.109422334835897, he had no more tears left to cry. Then
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.49117716501946357,-5.402948815214101, there were no more tears left to cry. 
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.38632833790572624,-4.24961171696299, there were no more tears left to shed. The
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,0.35186001716942883,3.8704601888637153," there were no more tears left in his body.

"
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.00018533860546932068,-0.0020387246601623055," he ran out of tears. ""I'm so"
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.4215068556227038,-4.6365754118497415, he had no more tears to cry. He felt
olmo-tiny,vb10,He fell to his knees on the hospital floor and sobbed until,nonviolent_high,grief,4,False,-0.21975108548093408,-2.417261940290275, he had no more tears left to cry. 
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.9455671695584225,10.401238865142647," crossed the finish line.
OPTIONS:
- yes
"
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.49129761459276006,5.40427376052036, crossed the finish line. She crossed the finish line
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.18464254179959785,2.0310679597955765, crossed the finish line. She had won the race
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.35734121719562256,3.9307533891518482, crossed the finish line. It was a personal best
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.26091323484914936,2.8700455833406426, approached the finish line. She crossed the finish line
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.2813029974707737,3.0943329721785107, crossed the finish line in a time of 22
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.7951606541652528,8.746767195817782, crossed the finish line in a time of 2
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.2163478620948562,2.379826483043418, crossed the finish line. She took a deep breath
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,-0.19276906445521041,-2.1204597090073145, crossed the finish line. The crowd erupted in cheers
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,-0.1686655578216685,-1.8553211360383528, sprinted to the finish line. She crossed the
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.395667379929465,4.352341179224115, crossed the finish line to win the gold medal.
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.7162632661303129,7.878895927433442, crossed the finish line in a time of 4
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.08403783184233894,0.9244161502657284, crossed the finish line. She had done it!
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.03231515673201932,0.35546672405221247, crossed the finish line in a time of 10
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.375195550557083,4.1271510561279126, crossed the finish line. The crowd went wild.
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.057931177573134714,0.6372429533044819, crossed the finish line in a time of 11
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.30651033585657655,3.371613694422342, crossed the finish line of the 100-meter dash
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.21060275411757565,2.316630295293332, crossed the finish line in a time of 20
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.21361921424293787,2.3498113566723173, crossed the finish line to win the race. She
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.14756559546750822,1.6232215501425904, crossed the finish line. She had done it.
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,-0.26483084957012903,-2.9131393452714196, crossed the finish line in a time of 12
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.3200105184223579,3.520115702645937, crossed the finish line to take the gold medal.
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.28294084903212685,3.112349339353396, crossed the finish line. The crowd roared.
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.21726291230427333,2.389892035347007, crossed the finish line in a time of 23
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,-0.004471050731602572,-0.04918155804762807, crossed the finish line. The crowd roared and
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.4777847364255887,5.255632100681476, crossed the finish line. Her heart was pounding and
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,1.0209744052359202,11.230718457595122, crossed the finish line with a time of 2
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.5753750698466927,6.32912576831362, crossed the finish line in a time of 1
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.302308151155651,3.325389662712161, crossed the finish line in a time of 24
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.27105659344323435,2.9816225278755777, crossed the finish line in a time of 21
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.27939160155552895,3.073307617110819, crossed the finish line. The crowd went wild and
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.12305056715652517,1.3535562387217772, crossed the finish line. The crowd cheered as she
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.4650220276643841,5.115242304308227, crossed the finish line in first place. She was
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.45793398560978105,5.0372738417075915, crossed the finish line with a time of 22
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.3669774245884953,4.036751670473448, crossed the finish line to win the gold medal in
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.5295223703085976,5.824746073394573, crossed the finish line in a time of 6
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.25272643810005846,2.779990819100644, crossed the finish line in second place. She was
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,-0.049042953908791806,-0.5394724929967096, crossed the finish line. The crowd roared as
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.5525767955155501,6.07834475067105, crossed the finish line in a time of 9
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.6540230653098607,7.194253718408467, crossed the finish line. Her heart was pounding.
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.5157539317540483,5.673293249294533, crossed the finish line. Her face was flushed and
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,-0.0017541713763817453,-0.019295885140199198, crossed the finish line in a time of 13
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.44862776350935735,4.9349053986029325, crossed the finish line in first place. She had
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.13725130936389854,1.5097644030028845, crossed the finish line. She won the race by
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.4895613757753544,5.385175133528898, crossed the finish line in a time of 7
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.563383576992014,6.197219346912155, crossed the finish line. She crossed the line and
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.1781249271429618,1.9593741985725797," crossed the finish line. The crowd cheered, and"
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,-0.21695069395845917,-2.386457633543051, crossed the finish line. The crowd erupted into cheers
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.154285036011805,1.697135396129855, crossed the finish line in a time of 19
olmo-tiny,vb11,She sprinted the final hundred meters and her legs burned as she,nonviolent_high,exertion,3,False,0.043881544878517656,0.48269699366369423, approached the finish line. She crossed the line and
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.12496332120350506,1.3745965332385557, struggled to keep his head above the surface. He
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.41687940531725914,4.58567345848985, struggled to keep his head above the water. He
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.061435548612201456,0.675791034734216, struggled to keep his head above the surface. The
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.5901880818039777,6.492068899843756, struggled to keep his head above the surface of the
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.009178844672269593,0.10096729139496552, struggled to keep his head above the surface. His
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.044847263394104525,0.4933198973351498, struggled to keep his head above water. He was
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.021883171127113545,0.240714882398249, fought to keep his head above the surface. He
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.36582175243286436,4.024039276761507, tried to keep his head above the surface. He
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.3585815508857578,3.944397059743336, struggled to keep his head above the surface. 
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.38409089471315777,4.224999841844736, struggled to keep his head above the water. The
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.007021973253069383,0.07724170578376321, struggled to keep his head above water. It was
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,-0.04173492378815351,-0.4590841616696886, struggled to keep his head above water. He could
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.3801259134445398,3.801259134445398, struggled to keep his head above water.  
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,-0.04215568745713286,-0.46371256202846145, struggled to keep his head above water. As he
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.3282479212056321,3.6107271332619533, struggled to keep his head above the water. His
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.09249309732959601,1.0174240706255562, struggled to keep his head above water. He kicked
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.23266315678522564,2.559294724637482, struggled to keep his head above water.  He
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,-0.09091771223277036,-1.0000948345604739, struggled to keep his head above water. He had
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.6759165166349176,7.4350816829840936, tried to keep his head above the water. He
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.016863654152611183,0.185500195678723, struggled to keep his head above the surface. A
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.08346534552529573,0.918118800778253, struggled to keep his head above the surface. It
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.44894747985584027,4.938422278414243, fought to keep his head above the water. He
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.14981269132852496,1.6479396046137746, struggled to keep his head above water. The water
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.0755865220110208,0.8314517421212289, struggled to keep his head above water. He tried
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.04686552317479906,0.5155207549227897, struggled to keep his head above water. When he
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.14533727502059224,1.5987100252265145, struggled to keep his head above water. Then he
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,-0.09040537416889598,-0.9944591158578557, struggled to keep his head above water. He felt
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.48852224206528094,5.3737446627180905, struggled to keep his head above the waves. He
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,-0.14214977040728105,-1.5636474744800917, struggled to keep his head above water. He knew
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,-0.153481162006751,-1.688292782074261, struggled to keep his head above water. The cold
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,-0.05291563299709004,-0.5820719629679905, fought to keep his head above the surface. The
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,-4.2926723103505054e-05,-0.0004721939541385556, struggled to keep his head above the surface. As
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.03767479665456339,0.41442276320019733, struggled to keep his head above water. He sw
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,-0.07074317808448849,-0.7781749589293734, struggled to keep his head above the surface. 
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,-0.03609938683325434,-0.39709325516579774, struggled to keep his head above water. He couldn
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.6346157050228821,6.980772755251704, struggled to keep his head above the water. 
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,-0.029439226563792772,-0.32383149220172047, struggled to keep his head above water. He fought
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.3084418290118001,3.3928601191298005, tried to keep his head above the surface. The
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.0069355497053665135,0.07629104675903164, struggled to keep his head above water. He thought
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,-0.348535278258675,-3.833888060845425, struggled to stay afloat. He could feel the
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.10025378838406192,1.1027916722246807, struggled to stay afloat. He swam to
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,-0.18777427861815987,-2.065517064799759, struggled to stay afloat. He kicked his legs
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,-0.0798356075971396,-0.8781916835685357, struggled to keep his head above water. His lungs
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.07526820851987263,0.827950293718599, struggled to keep his head above the surface. But
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.14955471584080482,1.645101874248853, struggled to keep his head above the surface. Then
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,-0.0969752244616049,-1.066727469077654, fought to keep his head above the surface. His
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.12701261269224584,1.3971387396147044, struggled to keep his head above the surface. When
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.15499622853717837,1.704958513908962, struggled to keep his head above water. He saw
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.06935737251918139,0.7629310977109953, struggled to keep his head above water. He looked
olmo-tiny,vb12,He dove into the freezing water and felt his muscles seize as he,nonviolent_high,exertion,4,False,0.06493403490249415,0.7142743839274357, struggled to keep his head above water. But he
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,1.0262072049884152,11.288279254872567, break. He thought he was going to die.
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,1.0044167406011189,11.048584146612308, break. He was taken off the field on a
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,1.0523775904083337,11.57615349449167, break. He was in so much pain that he
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.8510184756356046,9.36120323199165, break. He had to be carried off the field
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.7482245996586603,8.230470596245263," break. He was taken to the hospital, where"
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.42322827698232524,4.655511046805578," break. He was rushed to the hospital, where"
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.6247871970514476,6.872659167565923, break. He was taken to the hospital where he
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.4094477621099855,4.5039253832098405, break. He fell to the ground in pain.
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.31679736161450056,3.484770977759505, break. He was rushed to the hospital where he
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,1.0151479896614928,11.16662788627642, break. He was in a lot of pain.
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.95140839128873,10.46549230417603," break. He thought he was going to die.

"
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.8614517882929394,9.475969671222334, break. He was in a lot of pain and
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.6488399921879292,7.137239914067221," break. He tried to get up, but he"
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.9485463026046539,10.434009328651193," break. He was in a lot of pain,"
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.9478221480621151,10.426043628683265," break. He thought he was going to die,"
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.7701190077048544,8.471309084753399, break. He had to be taken to the hospital
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.26536431024656654,2.919007412712232, crack. He fell to the ground in pain.
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.4385176850199993,4.823694535219992, break. He knew he was going to die.
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,1.080236583363059,11.882602416993649, break. He was taken from the field on a
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.28341686885996514,3.1175855574596163, break. He fell to the ground in pain and
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,1.0920782803036229,12.012861083339851," break. He was in so much pain, he"
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.5669970036607986,6.236967040268785, break. He lay on the ground for a few
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.45620742023530414,5.018281622588344," break. He tried to get up, but the"
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.560630522285321,6.166935745138531, were broken. He was taken to the hospital and
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.5612530396485099,6.1737834361336095, break. He fell to the ground in agony.
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,1.1963960359177273,13.160356395095, break. He was taken off the field and rushed
