ckpt_idx,role,arm,word,mass
86,sft_endpoint,inst,remind,0.0019218943388888887
86,sft_endpoint,inst,sue,8.385137777777778e-05
86,sft_endpoint,inst,warn,0.00040324636111111113
86,sft_endpoint,indiv,appeal,0.0055362024499999996
86,sft_endpoint,indiv,consider,0.043231328888888886
86,sft_endpoint,indiv,contact,0.03655656893333334
86,sft_endpoint,indiv,ensure,0.0010841972666666665
86,sft_endpoint,indiv,explain,0.004782263700000001
86,sft_endpoint,indiv,file,0.014277588966666664
86,sft_endpoint,indiv,note,0.004630319744444444
86,sft_endpoint,indiv,quit,0.0
86,sft_endpoint,indiv,remind,0.0005336107833333333
86,sft_endpoint,indiv,sue,0.0001459621111111111
86,sft_endpoint,indiv,warn,6.701047777777777e-05
87,dpo_endpoint,inst,appeal,0.0005883703333333332
87,dpo_endpoint,inst,consider,0.03284266127777778
87,dpo_endpoint,inst,contact,0.006386259833333334
87,dpo_endpoint,inst,ensure,0.008825279138888888
87,dpo_endpoint,inst,explain,0.020031018277777778
87,dpo_endpoint,inst,file,0.003909592266666666
87,dpo_endpoint,inst,note,0.011468640272222223
87,dpo_endpoint,inst,quit,0.0001733951888888889
87,dpo_endpoint,inst,remind,0.0023495450444444444
87,dpo_endpoint,inst,sue,0.00010066193333333334
87,dpo_endpoint,inst,warn,0.0004558081944444444
87,dpo_endpoint,indiv,appeal,0.005364157605555555
87,dpo_endpoint,indiv,consider,0.05054826216666666
87,dpo_endpoint,indiv,contact,0.04007324521111112
87,dpo_endpoint,indiv,ensure,0.0009142216555555556
87,dpo_endpoint,indiv,explain,0.00490515815
87,dpo_endpoint,indiv,file,0.013358214622222222
87,dpo_endpoint,indiv,note,0.004343180572222222
87,dpo_endpoint,indiv,quit,0.0
87,dpo_endpoint,indiv,remind,0.0005114615833333333
87,dpo_endpoint,indiv,sue,0.0001525348388888889
87,dpo_endpoint,indiv,warn,7.155408888888888e-05
88,rlvr_step,inst,appeal,0.0005881511888888888
88,rlvr_step,inst,consider,0.03277936344444445
88,rlvr_step,inst,contact,0.006372881488888888
88,rlvr_step,inst,ensure,0.00881330107222222
88,rlvr_step,inst,explain,0.01997016825
88,rlvr_step,inst,file,0.0038958964055555555
88,rlvr_step,inst,note,0.011515479122222222
88,rlvr_step,inst,quit,0.0001734653111111111
88,rlvr_step,inst,remind,0.0023635646
88,rlvr_step,inst,sue,9.991837222222223e-05
88,rlvr_step,inst,warn,0.00045598917777777776
88,rlvr_step,indiv,appeal,0.005351948966666667
88,rlvr_step,indiv,consider,0.0504387925
88,rlvr_step,indiv,contact,0.04009809761666667
88,rlvr_step,indiv,ensure,0.0009131606666666667
88,rlvr_step,indiv,explain,0.004915370338888888
88,rlvr_step,indiv,file,0.013321275383333333
88,rlvr_step,indiv,note,0.004337139977777778
88,rlvr_step,indiv,quit,0.0
88,rlvr_step,indiv,remind,0.00051125945
88,rlvr_step,indiv,sue,9.615693333333333e-05
88,rlvr_step,indiv,warn,7.19699e-05
89,rlvr_step,inst,appeal,0.0005880809166666667
89,rlvr_step,inst,consider,0.03271946566666667
89,rlvr_step,inst,contact,0.006376605422222222
89,rlvr_step,inst,ensure,0.008837815516666667
89,rlvr_step,inst,explain,0.019980196588888884
89,rlvr_step,inst,file,0.0038945900888888887
89,rlvr_step,inst,note,0.01149817048333333
89,rlvr_step,inst,quit,0.00017335695555555555
89,rlvr_step,inst,remind,0.002359334627777778
89,rlvr_step,inst,sue,9.996503888888889e-05
89,rlvr_step,inst,warn,0.00045325365555555556
89,rlvr_step,indiv,appeal,0.005360439544444445
89,rlvr_step,indiv,consider,0.05041896694444444
89,rlvr_step,indiv,contact,0.040089422044444434
89,rlvr_step,indiv,ensure,0.0009110974944444445
89,rlvr_step,indiv,explain,0.004910307200000001
89,rlvr_step,indiv,file,0.013308016983333336
89,rlvr_step,indiv,note,0.004336520033333334
89,rlvr_step,indiv,quit,0.0
89,rlvr_step,indiv,remind,0.0005121638055555556
89,rlvr_step,indiv,sue,9.469395000000001e-05
89,rlvr_step,indiv,warn,7.104225e-05
90,rlvr_step,inst,appeal,0.0005885034888888889
90,rlvr_step,inst,consider,0.032870120722222215
90,rlvr_step,inst,contact,0.006370853266666666
90,rlvr_step,inst,ensure,0.008784659344444445
90,rlvr_step,inst,explain,0.0200370268
90,rlvr_step,inst,file,0.0039002493444444436
90,rlvr_step,inst,note,0.011418824755555557
90,rlvr_step,inst,quit,0.0001735625
90,rlvr_step,inst,remind,0.0023510436166666667
90,rlvr_step,inst,sue,9.894991666666666e-05
90,rlvr_step,inst,warn,0.0004486251277777778
90,rlvr_step,indiv,appeal,0.0053479197833333336
90,rlvr_step,indiv,consider,0.05077221894444444
90,rlvr_step,indiv,contact,0.04013605177222222
90,rlvr_step,indiv,ensure,0.00091063755
90,rlvr_step,indiv,explain,0.004904839894444445
90,rlvr_step,indiv,file,0.013283327916666665
90,rlvr_step,indiv,note,0.004306666433333333
90,rlvr_step,indiv,quit,0.0
90,rlvr_step,indiv,remind,0.0005088440611111111
90,rlvr_step,indiv,sue,9.424973333333333e-05
90,rlvr_step,indiv,warn,7.029660555555556e-05
91,rlvr_step,inst,appeal,0.0005834155833333333
91,rlvr_step,inst,consider,0.032621526722222224
91,rlvr_step,inst,contact,0.006340157333333334
91,rlvr_step,inst,ensure,0.008772000788888889
91,rlvr_step,inst,explain,0.020031810811111106
91,rlvr_step,inst,file,0.0039020052944444433
91,rlvr_step,inst,note,0.011449756072222223
91,rlvr_step,inst,quit,0.00016902256666666667
91,rlvr_step,inst,remind,0.0023414699611111114
91,rlvr_step,inst,sue,9.854386666666666e-05
91,rlvr_step,inst,warn,0.0004450036722222223
91,rlvr_step,indiv,appeal,0.005250923155555556
91,rlvr_step,indiv,consider,0.05028280958333334
91,rlvr_step,indiv,contact,0.04010441574444445
91,rlvr_step,indiv,ensure,0.0008934305277777777
91,rlvr_step,indiv,explain,0.004905970088888888
91,rlvr_step,indiv,file,0.013282104377777779
91,rlvr_step,indiv,note,0.004301683561111111
91,rlvr_step,indiv,quit,0.0
91,rlvr_step,indiv,remind,0.000507555161111111
91,rlvr_step,indiv,sue,9.443302222222223e-05
91,rlvr_step,indiv,warn,6.949897222222222e-05
92,rlvr_step,inst,appeal,0.00059482485
92,rlvr_step,inst,consider,0.031424981722222224
92,rlvr_step,inst,contact,0.006276582705555556
92,rlvr_step,inst,ensure,0.0086429763
92,rlvr_step,inst,explain,0.02017466813888889
92,rlvr_step,inst,file,0.00395500148888889
92,rlvr_step,inst,note,0.011321312733333332
92,rlvr_step,inst,quit,0.00017690572222222223
92,rlvr_step,inst,remind,0.0023368289499999997
92,rlvr_step,inst,sue,0.00010181726666666667
92,rlvr_step,inst,warn,0.00044272635
92,rlvr_step,indiv,appeal,0.005367632172222222
92,rlvr_step,indiv,consider,0.048317189499999996
92,rlvr_step,indiv,contact,0.04023658459999999
92,rlvr_step,indiv,ensure,0.0008780665055555555
92,rlvr_step,indiv,explain,0.004892091561111111
92,rlvr_step,indiv,file,0.013527326866666665
92,rlvr_step,indiv,note,0.004210033788888889
92,rlvr_step,indiv,quit,0.0
92,rlvr_step,indiv,remind,0.0005032085888888889
92,rlvr_step,indiv,sue,9.408395e-05
92,rlvr_step,indiv,warn,6.897769444444444e-05
93,rlvr_step,inst,appeal,0.0005571360055555555
93,rlvr_step,inst,consider,0.031104210833333337
93,rlvr_step,inst,contact,0.006335303283333333
93,rlvr_step,inst,ensure,0.008513262616666665
93,rlvr_step,inst,explain,0.01962326252777778
93,rlvr_step,inst,file,0.003921371855555555
93,rlvr_step,inst,note,0.011535912766666668
93,rlvr_step,inst,quit,0.00017470140555555556
93,rlvr_step,inst,remind,0.0022368319555555556
93,rlvr_step,inst,sue,9.545348333333334e-05
93,rlvr_step,inst,warn,0.0004364973944444445
93,rlvr_step,indiv,appeal,0.005151696533333333
93,rlvr_step,indiv,consider,0.04756214230555555
93,rlvr_step,indiv,contact,0.04078206489444444
93,rlvr_step,indiv,ensure,0.00084923715
93,rlvr_step,indiv,explain,0.004728152105555556
93,rlvr_step,indiv,file,0.013651389855555555
93,rlvr_step,indiv,note,0.004289310188888889
93,rlvr_step,indiv,quit,0.0
93,rlvr_step,indiv,remind,0.0004238747722222222
93,rlvr_step,indiv,sue,8.854703333333334e-05
93,rlvr_step,indiv,warn,6.81691888888889e-05
94,rlvr_step,inst,appeal,0.0005381606666666667
94,rlvr_step,inst,consider,0.03116714135
94,rlvr_step,inst,contact,0.006224415677777778
94,rlvr_step,inst,ensure,0.008110347416666667
94,rlvr_step,inst,explain,0.020357286027777775
94,rlvr_step,inst,file,0.0038530127444444447
94,rlvr_step,inst,note,0.011330571644444447
94,rlvr_step,inst,quit,0.0001676170722222222
94,rlvr_step,inst,remind,0.0022740971388888888
94,rlvr_step,inst,sue,9.54255111111111e-05
94,rlvr_step,inst,warn,0.00042441862777777776
94,rlvr_step,indiv,appeal,0.005035523833333333
94,rlvr_step,indiv,consider,0.047435167388888894
94,rlvr_step,indiv,contact,0.04043337563333333
94,rlvr_step,indiv,ensure,0.0007870822833333334
94,rlvr_step,indiv,explain,0.004818838688888888
94,rlvr_step,indiv,file,0.013726233622222223
94,rlvr_step,indiv,note,0.004198848816666666
94,rlvr_step,indiv,quit,0.0
94,rlvr_step,indiv,remind,0.0004246070777777778
94,rlvr_step,indiv,sue,8.86446e-05
94,rlvr_step,indiv,warn,6.705275555555555e-05
