edge,prompt,n_fall,n_rise,mean_fall,mean_rise,sd_fall,sd_rise,cv_fall,cv_rise
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He opened her locked diary with a bobby pin and,21,13,0.00875638963464499,0.02972313370623368,0.014100592656893682,0.053085475390516154,1.6103203769170058,1.7859986068488736
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He opened her locked suitcase with a bobby pin and,15,16,0.006192818884760415,0.017154490208541796,0.008405995601806318,0.022867480878876908,1.3573779175897092,1.33303179522586
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She went through his browser tabs after he fell asleep and,7,15,0.00623181445048701,0.011969788239408218,0.002419163701971504,0.008830131184036225,0.3881957207154088,0.7377015371888304
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She went through his grocery bags after he fell asleep and,15,17,0.0055983501842639775,0.007457776124683311,0.004655831667192012,0.003956809518303814,0.831643522457522,0.5305615845999718
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She dug through the trash for the receipt he'd denied and,40,13,0.006486843920750286,0.03877563176488255,0.004318122709856448,0.08061715335475057,0.6656739028425709,2.0790674370846003
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She dug through the trash for her missing earring and,33,17,0.00727134880534746,0.032831665499307494,0.007549806089377262,0.09091074552154195,1.0382951349858254,2.7689958501636016
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He opened the browser history on the shared computer and,30,7,0.007208672809176282,0.05058664434537493,0.004558864149116925,0.07157509814957783,0.6324137979065602,1.4149010885344848
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He opened the download folder on the shared computer and,26,11,0.00640286813613465,0.03033147697262711,0.005964087591948167,0.04787401201675783,0.9314712508742418,1.578360726052415
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He tucked the diamond ring off the counter into his sleeve and,12,21,0.007758743544425836,0.00760290107026428,0.00719246067252079,0.006993577015903491,0.9270135855551143,0.9198563747272844
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He tucked the receipt off the counter into his sleeve and,16,16,0.004586951110681909,0.011352258053818412,0.0022622432453023728,0.009567990780263352,0.49319105233848054,0.8428271040795352
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped the cologne bottle off the fragrance counter into his coat and,18,15,0.0053816121706081,0.015520166102529542,0.005305972472104997,0.018531853999543657,0.9859447882706577,1.1940499784034693
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped the coupon off the fragrance counter into his coat and,14,14,0.005036364067313468,0.015122540617503202,0.0031094119027240846,0.017983829139860973,0.6173922022247149,1.1892068664074902
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She hid the steak under her coat at the meat counter and,16,23,0.005341541954544415,0.009839791822724238,0.003995265311724506,0.009540340279878632,0.747961046777038,0.9695672887962887
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She hid the shopping list under her coat at the meat counter and,16,23,0.00411200911055643,0.008790936496479223,0.0024779960312274205,0.005672106220062522,0.6026241588001011,0.64522206733426
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He folded the sunglasses into his shirt pocket at the display rack and,13,13,0.004728090234491094,0.012508202080161103,0.00280439447832215,0.014940908926348617,0.5931347202014642,1.1944889305910686
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He folded his reading glasses into his shirt pocket at the display rack and,15,16,0.005694932553229769,0.009351125871062748,0.006723810426366186,0.008139683215976221,1.180665506311029,0.8704495403237634
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He wedged the video game under his coat in the electronics section and,14,15,0.00569116884505563,0.012372646594025781,0.007996036503573443,0.01760343287607836,1.4049902087372146,1.4227702005630956
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He wedged the store flyer under his coat in the electronics section and,18,27,0.0065954536867375325,0.0081310853665665,0.005172052622355261,0.006600676629158051,0.7841845107267575,0.8117829701184538
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She stuffed the razor blades into her waistband at the pharmacy shelf and,14,12,0.0044548353226899744,0.013571800784454474,0.0029468651418551426,0.01906843985083435,0.6614981089976025,1.4050044024132657
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She stuffed a mint into her waistband at the pharmacy shelf and,12,21,0.004506442430819961,0.008933386799561394,0.0019717276939678766,0.01175420777689155,0.43753531177566046,1.3157616523968996
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He shoved the chocolate bars into his hoodie in the candy aisle and,17,13,0.005605267178858561,0.018902566142794418,0.0031151537069077817,0.04081121456595636,0.5557547227467116,2.159030380195941
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He shoved his gloves into his hoodie in the candy aisle and,19,19,0.006228796680875433,0.011761444745097905,0.004774100276250756,0.011553207665797796,0.7664562709052456,0.9822949404760074
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She pocketed the earrings at the accessories rack and,20,20,0.0051552160863954435,0.011927935339995125,0.005214403005959202,0.008841548225500147,1.0114809774356408,0.7412471625205642
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She pocketed her hair tie at the accessories rack and,26,17,0.004651954638674018,0.014921204601008157,0.0029837320447795505,0.019289123723738005,0.6413931941584938,1.292732338944989
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He rolled the scarf into a ball and stuffed it into his bag and,14,15,0.006282218577717934,0.017910239772038716,0.012334907867660127,0.019196461194527347,1.9634636577928302,1.0718148633887452
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He rolled his own scarf into a ball and stuffed it into his bag and,9,19,0.00719224731175987,0.011601730858305806,0.012995113390265427,0.011404420175483801,1.8068223778981334,0.9829929960251795
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He tucked the tie under his arm in the menswear section and,15,14,0.0037769146565490336,0.0132859229611363,0.000812163616622647,0.008474441006127523,0.21503361618573633,0.6378511324291717
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He tucked his shopping bag under his arm in the menswear section and,16,14,0.00392270312269256,0.013539448288270481,0.0018227783315828553,0.013974108188901657,0.4646740460776172,1.0321032210010899
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped the DVD beneath his jacket at the electronics kiosk and,18,15,0.006068762528501859,0.015328041394507212,0.008178296994114225,0.023354460415571446,1.3476053735345495,1.5236428330589251
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped a rental slip beneath his jacket at the electronics kiosk and,10,16,0.005246289159557049,0.012802577416198124,0.004767959407185552,0.011721511075960046,0.9088251261369887,0.9155586953240925
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She stuffed the gloves into her coat sleeve at the winter accessories bin and,20,26,0.00651219890397923,0.00981482986672658,0.005874360242931077,0.005812560098042817,0.9020547943247853,0.5922221961022549
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She stuffed her own gloves into her coat sleeve at the winter accessories bin and,16,22,0.004554964689121906,0.00933422031921778,0.0030836789056874203,0.0075610001445655965,0.6769929332387171,0.8100301777748501
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped the watch into his pocket and,13,19,0.00698954405261067,0.012487589427606926,0.006418815766922091,0.014273120671713085,0.9183454197594756,1.1429844610488873
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped the receipt into his pocket and,21,15,0.005492517296325518,0.01790559504582526,0.0038048787271389014,0.022272102189134613,0.692738597233796,1.2438627217992075
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She swept the lottery scratch cards into her palm at the counter display and,19,22,0.005850920248832908,0.008152199236841566,0.0027820261646623315,0.006408987980011109,0.47548523075789084,0.7861667500773896
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She swept a business card into her palm at the counter display and,18,17,0.005773402964795332,0.011299518367013539,0.0041625452862328015,0.01517103623710172,0.7209864462284878,1.342626804465421
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He dropped the toy into the stroller at the toy aisle and,13,22,0.0052953225674897625,0.01079395732454695,0.0035817085994752597,0.01080538558265758,0.6763910137344403,1.0010587644333782
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He dropped his own keys into the stroller at the toy aisle and,26,28,0.0064038048929405105,0.010948501684047403,0.004040844302498899,0.01311138469436452,0.6310067795715458,1.1975505939290818
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slid the wallet from the stranger's back pocket and,19,14,0.0046362825564049285,0.01962297553567894,0.002691069834129442,0.021096297945156356,0.5804369775547404,1.0750814985626715
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slid the wallet from his own back pocket and,14,15,0.007225412342255574,0.014375322297048652,0.005078461581316696,0.01254395228058608,0.7028611435249024,0.872603203001677
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped the phone from the tourist's open bag and,27,16,0.006629856885694561,0.019567341624635567,0.00630254774338125,0.04042058789107715,0.9506310395599104,2.0657168800174186
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped the phone from his own open bag and,19,18,0.006355790087567724,0.010625249051266899,0.008234842393611974,0.00955429812922234,1.2956441732900807,0.8992069817020558
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slid the watch off the sleeping man's wrist and,22,11,0.005569945982387322,0.02715397628673859,0.00422185141182253,0.03498990564958028,0.7579699022526267,1.2885739193441288
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slid the watch off his own wrist and,22,7,0.005507544813560061,0.04228314489381907,0.004091948781139258,0.09136002726886018,0.7429714908654977,2.1606724735892375
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She lifted the cash from the old woman's purse and,16,17,0.008121346790204455,0.013047537872394752,0.014626381691259467,0.02450269563214207,1.800979821339614,1.877955509443931
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She lifted the cash from her own purse and,20,10,0.008427809196528021,0.030584067027224986,0.009789474973351064,0.045850173132332146,1.1615681780484546,1.4991522576614074
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped the keys from the jogger's unzipped pocket and,25,15,0.0065993839602265895,0.018323885263436875,0.00650950708182959,0.032654448572684895,0.9863810199650949,1.782070128863061
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped the keys from his own unzipped pocket and,17,14,0.007117229227168529,0.016495820792303557,0.006250290605691338,0.015997934193102446,0.8781915554766966,0.9698174097870044
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slid the earbuds from the commuter's jacket pocket and,24,10,0.006433356059877347,0.03136417411014407,0.006204107614833218,0.039796637123305764,0.9643656525598087,1.268856529859474
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slid the earbuds from his own jacket pocket and,24,8,0.009295647587730091,0.04218697092184191,0.009588516057038296,0.0603832209789143,1.031505978098264,1.4313239291530042
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He lifted the tablet from the child's backpack and,15,13,0.007978570088140086,0.019868174659849806,0.011161208240394054,0.034704954160092075,1.398898313494152,1.7467610766591897
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He lifted the tablet from his own backpack and,20,19,0.006431515547331406,0.013363047826094192,0.005806713987752129,0.011675575533145358,0.90285313702794,0.8737210017572723
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped the passport out of the tourist's fanny pack and,18,14,0.005248490436932457,0.019630246401854685,0.0033009988389628804,0.01835344120343021,0.6289425271187478,0.9349572505465931
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped the passport out of his own fanny pack and,15,16,0.0050186391319957035,0.0161538923177537,0.002983222422561021,0.021627646895726802,0.5944285580411354,1.3388505055191713
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She unclasped the bracelet from the woman's wrist in the crowded lift and,14,20,0.006816648217143972,0.010795171065086581,0.006411898433934704,0.009327171097080785,0.9406233429808926,0.8640132741616705
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She unclasped the bracelet from her own wrist in the crowded lift and,20,10,0.0049287966232503195,0.023237638475789725,0.0032675854774912483,0.019185691959153796,0.6629580660880308,0.8256300217056275
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped the cigarettes from the stranger's shirt pocket and,20,17,0.006271389735722352,0.015595025999751063,0.008120642822240513,0.014195448614637382,1.294871338642002,0.9102548860684155
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped the cigarettes from his own shirt pocket and,20,20,0.008550728928894595,0.015225481066304617,0.009032475591905205,0.014727343817793982,1.0563398357048477,0.9672826594876495
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He lifted the glasses case from the diner's jacket and,19,19,0.008709423131446256,0.015590092950612179,0.009917720250494548,0.024055142608215094,1.138734460458766,1.5429762147294008
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He lifted the glasses case from his own jacket and,14,12,0.007941016504929442,0.025520821022661316,0.0091085313463185,0.03737773556676997,1.1470233490466004,1.4645976919621928
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped the lighter from the stranger's table and,22,17,0.004369029126490323,0.011050800436217952,0.002613140825146123,0.011437258267988025,0.598105608704257,1.0349710262166616
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped the lighter from his own table and,22,17,0.006391297606430649,0.017393454392860414,0.004362338295231423,0.0207630318916475,0.6825434463953338,1.1937267562083709
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He took the sunglasses from the sunbather's beach bag and,18,15,0.005043468399289094,0.01941554739244583,0.0033806364736199595,0.020727700879409203,0.6702999217951836,1.067582616160176
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He took the sunglasses from his own beach bag and,14,8,0.006680376744539804,0.023966182065468147,0.005006384623725003,0.03445951953761,0.7494165097525322,1.4378393456027883
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He scooped the tip money out of the busker's guitar case and,20,10,0.00599494573769515,0.031060661247126597,0.003260395542853708,0.058139221770966504,0.5438573901266398,1.8717960093764883
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He scooped the tip money out of his own guitar case and,15,23,0.004347215427505108,0.010388117405640112,0.002381564224476035,0.007932763792784936,0.547836716213263,0.7636382496483848
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He scooped the change out of the newspaper vendor's cash box and,20,10,0.00791444148959027,0.02796554502142214,0.007298171266323834,0.035897584863124256,0.9221334538795938,1.2836361614131255
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He scooped the change out of his own cash box and,10,15,0.004893627406656677,0.010629688061878579,0.002516996000381593,0.008983719798486079,0.514341569396515,0.8451536626652797
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slid the USB drive out of his coworker's laptop bag and,23,10,0.006242246318483915,0.028497370060942127,0.004555540177327847,0.051875374167268985,0.7297918000829985,1.8203565471597059
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slid the USB drive out of his own laptop bag and,27,7,0.007860278463177718,0.04484911683658371,0.00846156049123275,0.05571365452593785,1.076496275656365,1.2422464132112376
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped the ID card off the student's lanyard and,17,12,0.0062900436831090775,0.021158066570451977,0.007243228936727461,0.021046919607805553,1.1515387335350329,0.9947468280111357
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped the ID card off his own lanyard and,15,11,0.0058454510087466134,0.02016287562083187,0.004679543490592957,0.029319261705194482,0.8005444718621205,1.4541210418866257
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She took the lipstick from her roommate's makeup bag and,25,21,0.008659742109640396,0.015413546203541977,0.013553831079630957,0.021607821811244966,1.5651541244562297,1.4018721925444755
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She took the lipstick from her own makeup bag and,23,16,0.009107898874115176,0.019401347153622534,0.01645716840028682,0.02728289478041081,1.8069116299763064,1.4062371321115539
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He scooped the cash out of the shared tip jar at the cafe and,13,22,0.006602208871142266,0.013311368006069867,0.005509347388996619,0.012690546830799948,0.8344703259961286,0.9533615797424555
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He scooped the mints out of the shared tip jar at the cafe and,16,20,0.005379625964727538,0.011725034642326233,0.0028605743577062547,0.0077384735718335354,0.5317422394162926,0.6599957959952119
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slid the earphones off his seatmate's tray table and,22,17,0.00534819262739867,0.01384054963027329,0.002611412567091124,0.017603848444339314,0.48827945233552666,1.271903856031454
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slid the earphones off his own tray table and,18,16,0.005663753024760229,0.009397208620581835,0.003037642443954947,0.013283695942728636,0.5363303150182018,1.4135789125330886
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He climbed through the neighbour's window and,20,13,0.00549813638665231,0.017958992492215907,0.004110012680637831,0.014647842095243143,0.7475283244365505,0.8156271629152949
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He climbed through his own window and,11,20,0.008603258166678939,0.007414685693830712,0.007069704360908276,0.004412607768152352,0.8217473222284284,0.5951173050833162
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She crept through the tenant's back door and,21,23,0.00502125572477283,0.00937010407249476,0.003351582029586194,0.010079519464926481,0.6674788565439624,1.0757105136659215
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She crept through her own back door and,17,22,0.006540011104102513,0.008896486240706105,0.005179937267258536,0.011252990488839263,0.7920379927197968,1.2648803341425867
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He went through the drawers in his own apartment and,17,8,0.008166744899449397,0.03732935499608455,0.0076646853000300556,0.0773095151455962,0.9385239032685849,2.071011276613409
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She rifled through the guest's suitcase and,21,5,0.005629058185056458,0.06288125073284986,0.0039772528266139836,0.1034338505685109,0.7065574197069865,1.6449076531245888
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She rifled through her own suitcase and,15,8,0.005878234155416013,0.034627892668967236,0.004282775934389652,0.046393371481864,0.7285820573247567,1.339768836797878
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He searched his own garage and,23,7,0.008182571513144532,0.051975707831949554,0.01125171511645081,0.10799537490395751,1.3750830161858028,2.077804793984404
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She let herself into her sister's house and,43,14,0.006763688435754589,0.03760027120903194,0.0049702997898575145,0.04377403505175529,0.734850494233773,1.1641946625438264
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She let herself into her own house and,31,16,0.006188946235919026,0.0256647599282244,0.004388973804422869,0.025281670825404015,0.7091633433411348,0.9850733416602472
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He climbed into the stranger's car and,11,11,0.006953588072675126,0.01952348430066755,0.006208368625104715,0.033888499965632236,0.8928295090560756,1.7357813515118055
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He climbed into his own car and,8,9,0.007923470486052629,0.016842733480397085,0.00851425636057389,0.016062256280234673,1.0745615037705003,0.9536608947074539
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped through the gate into the neighbour's yard and,17,19,0.004391971372185486,0.009512465308518297,0.0020500032939611192,0.006876386448657567,0.4667615337713411,0.722881632219972
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped through the gate into his own yard and,24,23,0.005567985584805442,0.012642508735083125,0.00466742800849899,0.011909702154796545,0.8382615108120975,0.9420363002595338
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He let himself into his ex's apartment and,25,19,0.0076569743912835485,0.023204241262969025,0.005990000769528613,0.043631396867095114,0.7822934312471302,1.8803199110295923
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He let himself into his own apartment and,30,19,0.006009615525471592,0.019510290470710387,0.003855399810645222,0.019092264743890454,0.6415385134546819,0.9785740900450719
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped into the neighbour's shed and,14,22,0.003645604475485645,0.01051271632070332,0.0011762379409632744,0.017368722206098815,0.3226455170528567,1.6521631209522465
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped into his own shed and,20,15,0.0035671687464928956,0.015267936620385994,0.0015558761434169809,0.018488015587877906,0.4361655570532398,1.2109046590612913
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He let himself into his coworker's office after hours and,35,19,0.008647932807919223,0.027182164549714585,0.007459746018918326,0.07372810326465994,0.862604530424562,2.7123705740878568
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He let himself into his own office after hours and,20,23,0.004854552092421786,0.01289367223873281,0.002336864345115686,0.024000294068567338,0.48137589228131994,1.861400974384167
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He let himself into the neighbour's storage unit and,32,5,0.008911660765570519,0.10305945317479925,0.013033785438155058,0.21135204086422488,1.4625540380206163,2.050777821475051
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He let himself into his own storage unit and,20,17,0.005642495945707861,0.016532104830789845,0.004229255611696485,0.021895530877188915,0.7495363137856748,1.3244248751925451
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped aboard the neighbour's houseboat and,25,23,0.0054753217184404426,0.009360457878478367,0.0036512268781465898,0.007714614508032532,0.6668515688949476,0.8241706344056127
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped aboard his own houseboat and,21,20,0.006947228037090673,0.010955690290615164,0.004670546871804641,0.01569970483987894,0.6722892708961012,1.4330183149963247
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He wandered through the campsite into someone else's tent and,22,19,0.005253170587839757,0.015445478887625657,0.003162950635415783,0.016485282166882925,0.6021031646559325,1.0673208831414298
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He wandered through the campsite into his own tent and,22,15,0.005591991896626896,0.016436744434997926,0.003656487327297517,0.0167114193428912,0.6538792249507943,1.0167110286942482
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She let herself into her coworker's hotel room and,38,18,0.010352515691691062,0.03178739099562646,0.012333952150596855,0.05037966729631478,1.1913966148823223,1.5848946930953338
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,She let herself into her own hotel room and,35,18,0.007879068097957343,0.02483807775753214,0.005568603644942402,0.02940448247835104,0.706759171987112,1.1838469452183809
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He climbed into the neighbour's caravan and,22,20,0.004486319500839217,0.007403681042208693,0.0037456509500207813,0.005125387177130713,0.8349050818427254,0.6922755245547003
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He climbed into his own caravan and,13,19,0.0059433685839125295,0.012789079537837955,0.003768088519163188,0.01261926264526449,0.6339987947849347,0.9867217267614107
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped into the barn behind the neighbour's house and,16,19,0.004881342833636849,0.011149944403415143,0.0026838411035184557,0.010392684189224875,0.5498161458819022,0.9320839470770522
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He slipped into the barn behind his own house and,16,24,0.005363653882462804,0.009564585595825343,0.004092710376848207,0.012828151373070243,0.763045205103536,1.341213505232192
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He let himself into the artist's studio and,37,15,0.006202535312048216,0.033361162017663565,0.004737842027807686,0.05634978903510456,0.7638557121318741,1.6890835218889955
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He let himself into his own studio and,24,25,0.004219892347394064,0.013440635974215165,0.0022747046149127004,0.012184518581508248,0.5390432806461076,0.9065433067961455
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He crept through his neighbour's workshop after closing and,15,23,0.004551779837676401,0.008474464833619055,0.0020422265458126163,0.011329023524543718,0.4486654932008168,1.3368423548824395
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He crept through his own workshop after closing and,17,23,0.006846545196132416,0.00874781664700904,0.004005994494495087,0.013467418134736958,0.5851118162132423,1.5395176508805306
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He let himself into his landlord's unit downstairs and,31,26,0.004872850051284079,0.013919494782097325,0.0026668559515688178,0.019679220932829318,0.5472887372895983,1.4137884485678254
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He let himself into his own unit downstairs and,20,17,0.004800571075212706,0.018516594618579577,0.002527162714254453,0.027169564117631842,0.5264296006996372,1.4673089019494903
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He wandered into the neighbours' garage and,25,15,0.004721078397427151,0.024709735685763172,0.002114960449746812,0.045376490636843105,0.44798248868296775,1.8363810610482307
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He wandered into his own garage and,12,14,0.0038748873979685245,0.02103183617913831,0.0024805064131339133,0.03445099973994163,0.6401492890953066,1.6380405137481018
stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-zephyr-1_6b,He took the neighbour's parcel off the porch and,22,22,0.009282363365336617,0.014897396909455558,0.013091222541535127,0.030146817608204143,1.4103329105195384,2.0236298859077584
