19e4b7f128272596	someone	VV	verb	1
19e4b7f128272596	这种	PN	other	1
19e4b7f128272596	好友	NN	noun	1
19e4b7f128272596	亲人	NN	noun	1
19e4b7f128272596	__	PU	other	1
19e4b7f128272596	她	PN	other	1
19e4b7f128272596	这样的	DEG	other	0
19e4b7f128272596	里	LC	other	1
19e4b7f128272596	<0xE5>	PU	other	0
19e4b7f128272596	哥哥	NN	noun	1
19e4b7f128272596	老师	NN	noun	1
19e4b7f128272596	<0xE8>	PU	other	0
19e4b7f128272596	父母的	DEG	other	0
19e4b7f128272596	那种	DT	other	1
19e4b7f128272596	何	DT	other	1
19e4b7f128272596	她儿	NN	noun	1
19e4b7f128272596	过去	NT	noun	1
19e4b7f128272596	远方	NN	noun	1
19e4b7f128272596	她在	AD	adverb	0
19e4b7f128272596	家	NN	noun	1
19e4b7f128272596	妈妈	NN	noun	1
19e4b7f128272596	看着	AS	other	0
19e4b7f128272596	孩子	NN	noun	1
19e4b7f128272596	她们	PN	other	1
19e4b7f128272596	that	JJ	adjective	1
19e4b7f128272596	____	PU	other	0
19e4b7f128272596	儿	NN	noun	1
19e4b7f128272596	失去	VV	verb	1
19e4b7f128272596	弟弟	NN	noun	1
19e4b7f128272596	<	PU	other	1
19e4b7f128272596	a	CD	other	1
19e4b7f128272596	母亲	NN	noun	1
19e4b7f128272596	未来的	DEG	other	0
19e4b7f128272596	早已	AD	adverb	1
19e4b7f128272596	我的	DEG	other	0
19e4b7f128272596	它	PN	other	1
19e4b7f128272596	这	DT	other	1
19e4b7f128272596	an	NN	noun	1
19e4b7f128272596	乔治	NR	noun	1
19e4b7f128272596	们	AD	adverb	0
19e4b7f128272596	儿子	NN	noun	1
19e4b7f128272596	来	VV	verb	1
19e4b7f128272596	美	NR	noun	1
19e4b7f128272596	你	PN	other	1
19e4b7f128272596	这个故	NN	noun	0
19e4b7f128272596	久别	NN	noun	1
19e4b7f128272596	其中	NN	noun	1
19e4b7f128272596	真是	AD	adverb	1
19e4b7f128272596	梦想	NN	noun	1
19e4b7f128272596	在	P	other	1
19e4b7f128272596	她喜欢	VV	verb	0
19e4b7f128272596	他的	DEG	other	0
19e4b7f128272596	something	NN	noun	1
19e4b7f128272596	悲	VV	verb	1
19e4b7f128272596	里面	NN	noun	1
19e4b7f128272596	张	M	other	1
19e4b7f128272596	那位	PN	other	1
19e4b7f128272596	真正	JJ	adjective	1
19e4b7f128272596	这样	JJ	adjective	1
19e4b7f128272596	这个晚	NN	noun	0
19e4b7f128272596	么	SP	other	1
19e4b7f128272596	父亲	NN	noun	1
19e4b7f128272596	满	JJ	adjective	1
19e4b7f128272596	his	PN	other	1
19e4b7f128272596	这么一	CD	other	0
19e4b7f128272596	那部	M	other	0
19e4b7f128272596	这件	M	other	0
19e4b7f128272596	这个普	JJ	adjective	0
19e4b7f128272596	一個	M	other	0
19e4b7f128272596	pictures	NN	noun	1
19e4b7f128272596	真实	JJ	adjective	1
19e4b7f128272596	这个	DT	other	1
19e4b7f128272596	真相	NN	noun	1
19e4b7f128272596	一些	CD	other	1
19e4b7f128272596	那封	M	other	0
19e4b7f128272596	好	JJ	adjective	1
19e4b7f128272596	另	DT	other	1
19e4b7f128272596	这些	DT	other	1
19e4b7f128272596	in	NN	noun	1
19e4b7f128272596	一个瞬	NN	noun	0
19e4b7f128272596	马克思	NR	noun	1
19e4b7f128272596	written	NN	noun	1
19e4b7f128272596	一名	M	other	0
19e4b7f128272596	多年未见	VV	verb	0
19e4b7f128272596	你的	DEG	other	0
19e4b7f128272596	让她	PN	other	0
19e4b7f128272596	一个	AD	adverb	1
19e4b7f128272596	亲	NN	noun	1
19e4b7f128272596	的是	VC	verb	0
19e4b7f128272596	哈利	NR	noun	1
19e4b7f128272596	自己“	PU	other	0
19e4b7f128272596	熟悉	NN	noun	1
19e4b7f128272596	<strong>	NR	noun	1
19e4b7f128272596	了	AS	other	1
19e4b7f128272596	它们	PN	other	1
19e4b7f128272596	小明	NR	noun	1
19e4b7f128272596	曾经	AD	adverb	1
19e4b7f128272596	真爱	VV	verb	0
19e4b7f128272596	幸福	NN	noun	1
19e4b7f128272596	前男友	NN	noun	0
19e4b7f128272596	从	P	other	1
19e4b7f128272596	一封	M	other	0
19e4b7f128272596	她父亲	NN	noun	0
19e4b7f128272596	那些	DT	other	1
19e4b7f128272596	那首歌	NN	noun	0
19e4b7f128272596	______	PU	other	0
19e4b7f128272596	会	VV	verb	1
19e4b7f128272596	爱情	NN	noun	1
19e4b7f128272596	信	NN	noun	1
19e4b7f128272596	what	NN	noun	1
19e4b7f128272596	对	P	other	1
19e4b7f128272596	写	VV	verb	1
19e4b7f128272596	一则	AS	other	1
19e4b7f128272596	一只	M	other	0
19e4b7f128272596	一天	M	other	0
19e4b7f128272596	明天	NT	noun	1
19e4b7f128272596	熟悉的	DEC	other	0
19e4b7f128272596	朋友	NN	noun	1
19e4b7f128272596	母亲的	DEG	other	0
19e4b7f128272596	信里	LC	other	0
19e4b7f128272596	一位	M	other	0
19e4b7f128272596	最美丽	VA	verb	0
19e4b7f128272596	<0xE7>	PU	other	0
19e4b7f128272596	大	JJ	adjective	1
19e4b7f128272596	之	DEC	other	1
19e4b7f128272596	到	VV	verb	1
19e4b7f128272596	爱人	NN	noun	1
19e4b7f128272596	封面	VA	verb	1
19e4b7f128272596	那样	JJ	adjective	1
19e4b7f128272596	那不	AD	adverb	0
19e4b7f128272596	真的	AD	adverb	1
19e4b7f128272596	要	VV	verb	1
19e4b7f128272596	那件	M	other	0
19e4b7f128272596	未	AD	adverb	1
19e4b7f128272596	我	PN	other	1
19e4b7f128272596	亲爱的	DEG	other	0
19e4b7f128272596	那个	DT	other	1
19e4b7f128272596	一个她	PN	other	0
19e4b7f128272596	一	CD	other	1
19e4b7f128272596	自己的	DEG	other	0
19e4b7f128272596	某人	PN	other	1
19e4b7f128272596	这封	M	other	0
19e4b7f128272596	那么	AD	adverb	1
19e4b7f128272596	这条	M	other	0
19e4b7f128272596	all	DT	other	1
19e4b7f128272596	写在	P	other	0
19e4b7f128272596	奶奶	NN	noun	1
19e4b7f128272596	最后	JJ	adjective	1
19e4b7f128272596	满面	NN	noun	1
19e4b7f128272596	只	AD	adverb	1
19e4b7f128272596	那	DT	other	1
19e4b7f128272596	那张	M	other	0
19e4b7f128272596	这样一	CD	other	0
19e4b7f128272596	太阳	NN	noun	1
19e4b7f128272596	妻子	NN	noun	1
19e4b7f128272596	战争	NN	noun	1
19e4b7f128272596	这一	CD	other	0
19e4b7f128272596	与	P	other	1
19e4b7f128272596	自己那	DT	other	0
19e4b7f128272596	it	NN	noun	1
19e4b7f128272596	一个很	AD	adverb	0
19e4b7f128272596	一句	M	other	0
19e4b7f128272596	信中	NN	noun	1
19e4b7f128272596	她丈夫	NN	noun	0
19e4b7f128272596	希望	NN	noun	1
19e4b7f128272596	丈夫	NN	noun	1
19e4b7f128272596	女儿	NN	noun	1
19e4b7f128272596	前夫	NN	noun	1
19e4b7f128272596	她妈妈	NN	noun	0
19e4b7f128272596	你们	PN	other	1
19e4b7f128272596	别人	NN	noun	1
19e4b7f128272596	未来	NT	noun	1
19e4b7f128272596	什么	DT	other	1
19e4b7f128272596	那幅	PN	other	1
19e4b7f128272596	去世	VV	verb	1
19e4b7f128272596	一条	M	other	0
19e4b7f128272596	一切	DT	other	1
19e4b7f128272596	消息	NN	noun	1
19e4b7f128272596	所有	DT	other	1
19e4b7f128272596	那句	M	other	0
19e4b7f128272596	里面几	CD	other	0
19e4b7f128272596	最近	NT	noun	1
19e4b7f128272596	令	VV	verb	1
19e4b7f128272596	把	BA	other	1
19e4b7f128272596	谁的	DEG	other	0
19e4b7f128272596	久违	VV	verb	1
19e4b7f128272596	两个	M	other	0
19e4b7f128272596	对方	PN	other	1
19e4b7f128272596	一张	M	other	0
19e4b7f128272596	面	NN	noun	1
19e4b7f128272596	丈夫的	DEG	other	0
19e4b7f128272596	他们的	DEG	other	0
19e4b7f128272596	这么	AD	adverb	1
19e4b7f128272596	那条	M	other	0
19e4b7f128272596	自己	PN	other	1
19e4b7f128272596	生前	AD	adverb	1
19e4b7f128272596	一幅	M	other	0
19e4b7f128272596	里面的	DEG	other	0
19e4b7f128272596	另一	CD	other	0
19e4b7f128272596	死去	VV	verb	1
19e4b7f128272596	那一	CD	other	0
19e4b7f128272596	生命	NN	noun	1
19e4b7f128272596	最后一	CD	other	0
19e4b7f128272596	个	M	other	1
19e4b7f128272596	那段	PN	other	1
19e4b7f128272596	一个陌	NN	noun	0
19e4b7f128272596	他曾	AD	adverb	0
19e4b7f128272596	多年来	LC	other	0
19e4b7f128272596	最	AD	adverb	1
19e4b7f128272596	父亲的	DEG	other	0
19e4b7f128272596	2	CD	other	1
19e4b7f128272596	他	PN	other	1
19e4b7f128272596	那些她	PN	other	0
19e4b7f128272596	上	VV	verb	1
19e4b7f128272596	于	P	other	1
19e4b7f128272596	信封	NN	noun	1
19e4b7f128272596	着	AS	other	1
19e4b7f128272596	那个她	PN	other	0
19e4b7f128272596	伟大	JJ	adjective	1
19e4b7f128272596	自己最	AD	adverb	0
19e4b7f128272596	来自	VV	verb	1
19e4b7f128272596	下面	NN	noun	1
19e4b7f128272596	照片	NN	noun	1
19e4b7f128272596	孩子的	DEG	other	0
19e4b7f128272596	<0xE6>	PU	other	0
19e4b7f128272596	伴侣	NN	noun	1
19e4b7f128272596	她爱	VV	verb	0
19e4b7f128272596	看	VV	verb	1
19e4b7f128272596	人	NN	noun	1
19e4b7f128272596	一个奇怪	JJ	adjective	0
19e4b7f128272596	最深	JJ	adjective	0
19e4b7f128272596	那份	M	other	0
19e4b7f128272596	妹妹	NN	noun	1
19e4b7f128272596	男友	NN	noun	1
19e4b7f128272596	their	NN	noun	0
19e4b7f128272596	那无	VE	verb	0
19e4b7f128272596	my	NN	noun	1
19e4b7f128272596	how	NR	noun	1
19e4b7f128272596	谁	PN	other	1
19e4b7f128272596	内容	NN	noun	1
19e4b7f128272596	一张照	VV	verb	0
19e4b7f128272596	一个名	M	other	0
19e4b7f128272596	世界	NN	noun	1
19e4b7f128272596	她爸爸	NN	noun	0
19e4b7f128272596	很多	CD	other	1
19e4b7f128272596	一张纸	NN	noun	0
19e4b7f128272596	了一	CD	other	0
19e4b7f128272596	爱	NN	noun	1
19e4b7f128272596	唯一	JJ	adjective	1
19e4b7f128272596	the	DT	other	1
19e4b7f128272596	哪里	PN	other	1
19e4b7f128272596	那场	PN	other	1
19e4b7f128272596	关于	P	other	1
19e4b7f128272596	她想	VV	verb	0
19e4b7f128272596	这份	M	other	0
19e4b7f128272596	别	AD	adverb	1
19e4b7f128272596	its	NN	noun	1
19e4b7f128272596	和	CC	other	1
19e4b7f128272596	那里	PN	other	1
19e4b7f128272596	家人	NN	noun	1
19e4b7f128272596	她的	DEG	other	0
19e4b7f128272596	钱	NN	noun	1
19e4b7f128272596	自	PN	other	1
19e4b7f128272596	老王	NR	noun	1
19e4b7f128272596	”	PU	other	1
19e4b7f128272596	都	AD	adverb	1
19e4b7f128272596	邻居	NN	noun	1
19e4b7f128272596	上面	NN	noun	1
19e4b7f128272596	一封信	NN	noun	0
19e4b7f128272596	我们	PN	other	1
19e4b7f128272596	宝贵	JJ	adjective	1
19e4b7f128272596	王	NR	noun	1
19e4b7f128272596	1	CD	other	1
19e4b7f128272596	一支	M	other	0
19e4b7f128272596	她丈	VV	verb	0
19e4b7f128272596	暴力	NN	noun	1
19e4b7f128272596	一本	M	other	0
19e4b7f128272596	他们	PN	other	1
19e4b7f128272596	的	DEC	other	1
19e4b7f128272596	已故	JJ	adjective	1
19e4b7f128272596	一份	M	other	0
19e4b7f128272596	her	NR	noun	1
19e4b7f128272596	他在	AD	adverb	0
19e4b7f128272596	她母亲	NN	noun	0
19e4b7f128272596	“	PU	other	1
7a19e9a8843e97f4	和罗伯	NR	noun	0
7a19e9a8843e97f4	抽烟	VV	verb	1
7a19e9a8843e97f4	学习	VV	verb	1
7a19e9a8843e97f4	和他	PN	other	0
7a19e9a8843e97f4	背着	VV	verb	1
7a19e9a8843e97f4	想到	VV	verb	1
7a19e9a8843e97f4	见	VV	verb	1
7a19e9a8843e97f4	跟我	PN	other	0
7a19e9a8843e97f4	改变	VV	verb	1
7a19e9a8843e97f4	批评	VV	verb	1
7a19e9a8843e97f4	追寻	VV	verb	1
7a19e9a8843e97f4	他	PN	other	1
7a19e9a8843e97f4	理解	VV	verb	1
7a19e9a8843e97f4	上	VV	verb	1
7a19e9a8843e97f4	<0xE7>	PU	other	0
7a19e9a8843e97f4	于	P	other	1
7a19e9a8843e97f4	在他	PN	other	0
7a19e9a8843e97f4	接受	VV	verb	1
7a19e9a8843e97f4	忏悔	VV	verb	1
7a19e9a8843e97f4	<	PU	other	1
7a19e9a8843e97f4	和一个	CD	other	0
7a19e9a8843e97f4	追求另	DT	other	0
7a19e9a8843e97f4	生活	VV	verb	1
7a19e9a8843e97f4	就	AD	adverb	1
7a19e9a8843e97f4	觉得自己	PN	other	0
7a19e9a8843e97f4	相	AD	adverb	1
7a19e9a8843e97f4	看	VV	verb	1
7a19e9a8843e97f4	在外	VV	verb	1
7a19e9a8843e97f4	干预控	NN	noun	0
7a19e9a8843e97f4	to	P	other	1
7a19e9a8843e97f4	喜欢他	PN	other	0
7a19e9a8843e97f4	担任	VV	verb	1
7a19e9a8843e97f4	变得	VV	verb	1
7a19e9a8843e97f4	This	DT	other	1
7a19e9a8843e97f4	尝试	VV	verb	1
7a19e9a8843e97f4	自由	AD	adverb	1
7a19e9a8843e97f4	多	AD	adverb	1
7a19e9a8843e97f4	将	BA	other	1
7a19e9a8843e97f4	嫉妒	AD	adverb	1
7a19e9a8843e97f4	感到	VV	verb	1
7a19e9a8843e97f4	____	PU	other	0
7a19e9a8843e97f4	dating	NN	noun	1
7a19e9a8843e97f4	酗酒	VV	verb	1
7a19e9a8843e97f4	寻找他	PN	other	0
7a19e9a8843e97f4	想	VV	verb	1
7a19e9a8843e97f4	追求	VV	verb	1
7a19e9a8843e97f4	自以为	VV	verb	0
7a19e9a8843e97f4	不忠	VA	verb	0
7a19e9a8843e97f4	偷偷地	DEV	other	0
7a19e9a8843e97f4	嫁给	VV	verb	1
7a19e9a8843e97f4	说	VV	verb	1
7a19e9a8843e97f4	怀念	VV	verb	1
7a19e9a8843e97f4	表	VV	verb	1
7a19e9a8843e97f4	的	DEC	other	1
7a19e9a8843e97f4	结	VV	verb	1
7a19e9a8843e97f4	审视	VV	verb	1
7a19e9a8843e97f4	学	VV	verb	1
7a19e9a8843e97f4	失去	VV	verb	1
7a19e9a8843e97f4	调查	VV	verb	1
7a19e9a8843e97f4	“	PU	other	1
7a19e9a8843e97f4	远离	VV	verb	1
7a19e9a8843e97f4	偷偷	AD	adverb	1
7a19e9a8843e97f4	说话	VV	verb	1
7a19e9a8843e97f4	怀疑	VV	verb	1
7a19e9a8843e97f4	接近	VV	verb	1
7a19e9a8843e97f4	放弃	VV	verb	1
7a19e9a8843e97f4	恋人	VV	verb	1
7a19e9a8843e97f4	发生	VV	verb	1
7a19e9a8843e97f4	和	P	other	1
7a19e9a8843e97f4	沉迷于	VV	verb	1
7a19e9a8843e97f4	检查	VV	verb	1
7a19e9a8843e97f4	恋爱	VV	verb	1
7a19e9a8843e97f4	和她	PN	other	0
7a19e9a8843e97f4	嫌弃	VV	verb	1
7a19e9a8843e97f4	恋上	VV	verb	1
7a19e9a8843e97f4	了一个	AD	adverb	0
7a19e9a8843e97f4	嫌	VV	verb	1
7a19e9a8843e97f4	离开	VV	verb	1
7a19e9a8843e97f4	自	AD	adverb	1
7a19e9a8843e97f4	逃离	VV	verb	1
7a19e9a8843e97f4	都	AD	adverb	1
7a19e9a8843e97f4	欺凌	VV	verb	1
7a19e9a8843e97f4	进行	VV	verb	1
7a19e9a8843e97f4	堕落	VV	verb	1
7a19e9a8843e97f4	跟另	DT	other	0
7a19e9a8843e97f4	多多	AD	adverb	1
7a19e9a8843e97f4	试图	VV	verb	1
7a19e9a8843e97f4	陷入	VV	verb	1
7a19e9a8843e97f4	distances	VV	verb	1
7a19e9a8843e97f4	追随	VV	verb	1
7a19e9a8843e97f4	跟着	VV	verb	1
7a19e9a8843e97f4	自己	PN	other	1
7a19e9a8843e97f4	思	VV	verb	1
7a19e9a8843e97f4	cheating	NN	noun	1
7a19e9a8843e97f4	接触	VV	verb	1
7a19e9a8843e97f4	担忧	VV	verb	1
7a19e9a8843e97f4	要求	VV	verb	1
7a19e9a8843e97f4	研究	VV	verb	1
7a19e9a8843e97f4	lying	VV	verb	0
7a19e9a8843e97f4	的活	JJ	adjective	0
7a19e9a8843e97f4	逐渐	AD	adverb	1
7a19e9a8843e97f4	诉讼	VV	verb	1
7a19e9a8843e97f4	向他	PN	other	0
7a19e9a8843e97f4	表现出	VV	verb	0
7a19e9a8843e97f4	做她	PN	other	0
7a19e9a8843e97f4	爱	VV	verb	1
7a19e9a8843e97f4	怨恨	VV	verb	1
7a19e9a8843e97f4	处理	VV	verb	1
7a19e9a8843e97f4	打算	VV	verb	1
7a19e9a8843e97f4	生	VV	verb	1
7a19e9a8843e97f4	勾搭	VV	verb	1
7a19e9a8843e97f4	感受	VV	verb	1
7a19e9a8843e97f4	为	VC	verb	1
7a19e9a8843e97f4	反	VV	verb	1
7a19e9a8843e97f4	<0xE8>	PU	other	0
7a19e9a8843e97f4	寻找	VV	verb	1
7a19e9a8843e97f4	意识	VV	verb	1
7a19e9a8843e97f4	懂得	VV	verb	1
7a19e9a8843e97f4	迷恋	VV	verb	1
7a19e9a8843e97f4	逃避	VV	verb	1
7a19e9a8843e97f4	与	P	other	1
7a19e9a8843e97f4	反抗	VV	verb	1
7a19e9a8843e97f4	<0xE5>	PU	other	0
7a19e9a8843e97f4	质问	VV	verb	1
7a19e9a8843e97f4	报复	VV	verb	1
7a19e9a8843e97f4	活	VV	verb	1
7a19e9a8843e97f4	成为	VV	verb	1
7a19e9a8843e97f4	憎恨	VV	verb	1
7a19e9a8843e97f4	走	VV	verb	1
7a19e9a8843e97f4	偷情	VV	verb	1
7a19e9a8843e97f4	爱上另	DT	other	0
7a19e9a8843e97f4	了一种	M	other	0
7a19e9a8843e97f4	贪婪	VV	verb	1
7a19e9a8843e97f4	寻求	VV	verb	1
7a19e9a8843e97f4	散布	VV	verb	1
7a19e9a8843e97f4	对他的	DEG	other	0
7a19e9a8843e97f4	告诉	VV	verb	1
7a19e9a8843e97f4	玩弄	VV	verb	1
7a19e9a8843e97f4	having	NN	noun	1
7a19e9a8843e97f4	以	P	other	1
7a19e9a8843e97f4	了一	CD	other	0
7a19e9a8843e97f4	幻想	VV	verb	1
7a19e9a8843e97f4	欣赏	VV	verb	1
7a19e9a8843e97f4	计较	VV	verb	1
7a19e9a8843e97f4	伤害	VV	verb	1
7a19e9a8843e97f4	是	VC	verb	1
7a19e9a8843e97f4	关注	VV	verb	1
7a19e9a8843e97f4	用	VV	verb	1
7a19e9a8843e97f4	怀孕	VV	verb	1
7a19e9a8843e97f4	渐渐	AD	adverb	1
7a19e9a8843e97f4	为他	PN	other	0
7a19e9a8843e97f4	不	AD	adverb	1
7a19e9a8843e97f4	厌恶	VV	verb	1
7a19e9a8843e97f4	跟她	PN	other	0
7a19e9a8843e97f4	做什	PN	other	0
7a19e9a8843e97f4	反对	VV	verb	1
7a19e9a8843e97f4	经常	AD	adverb	1
7a19e9a8843e97f4	拒	VV	verb	1
7a19e9a8843e97f4	让	VV	verb	1
7a19e9a8843e97f4	一个	AS	other	1
7a19e9a8843e97f4	接	VV	verb	1
7a19e9a8843e97f4	每次	AD	adverb	1
7a19e9a8843e97f4	把	BA	other	1
7a19e9a8843e97f4	担心	VV	verb	1
7a19e9a8843e97f4	相信	VV	verb	1
7a19e9a8843e97f4	和另	DT	other	0
7a19e9a8843e97f4	交往	VV	verb	1
7a19e9a8843e97f4	了追	NN	noun	0
7a19e9a8843e97f4	同	P	other	1
7a19e9a8843e97f4	渴望	VV	verb	1
7a19e9a8843e97f4	意识到	VV	verb	0
7a19e9a8843e97f4	后悔	VV	verb	1
7a19e9a8843e97f4	玩	VV	verb	1
7a19e9a8843e97f4	流露	VV	verb	1
7a19e9a8843e97f4	另	DT	other	1
7a19e9a8843e97f4	和其他	DT	other	0
7a19e9a8843e97f4	与她	PN	other	0
7a19e9a8843e97f4	感觉	VV	verb	1
7a19e9a8843e97f4	了对	P	other	0
7a19e9a8843e97f4	向	P	other	1
7a19e9a8843e97f4	对我	PN	other	0
7a19e9a8843e97f4	dates	VV	verb	1
7a19e9a8843e97f4	他的	DEG	other	0
7a19e9a8843e97f4	与其	AD	adverb	1
7a19e9a8843e97f4	察觉到	VV	verb	0
7a19e9a8843e97f4	了	AS	other	1
7a19e9a8843e97f4	有了	AS	other	0
7a19e9a8843e97f4	对他进	VV	verb	0
7a19e9a8843e97f4	的时候	NN	noun	0
7a19e9a8843e97f4	慢慢	AD	adverb	1
7a19e9a8843e97f4	把他	PN	other	0
7a19e9a8843e97f4	嘲笑	VV	verb	1
7a19e9a8843e97f4	厌倦	VV	verb	1
7a19e9a8843e97f4	欺负	VV	verb	1
7a19e9a8843e97f4	<EOD>	VV	verb	0
7a19e9a8843e97f4	找	VV	verb	1
7a19e9a8843e97f4	约会	VV	verb	1
7a19e9a8843e97f4	来历	VV	verb	1
7a19e9a8843e97f4	不再	AD	adverb	0
7a19e9a8843e97f4	关	VV	verb	1
7a19e9a8843e97f4	经营	VV	verb	1
7a19e9a8843e97f4	时	LC	other	1
7a19e9a8843e97f4	约	AD	adverb	1
7a19e9a8843e97f4	想要	VV	verb	1
7a19e9a8843e97f4	指责	VV	verb	1
7a19e9a8843e97f4	给	VV	verb	1
7a19e9a8843e97f4	喜	VV	verb	1
7a19e9a8843e97f4	结束	VV	verb	1
7a19e9a8843e97f4	反思	VV	verb	1
7a19e9a8843e97f4	疏远	VV	verb	1
7a19e9a8843e97f4	或者	CC	other	1
7a19e9a8843e97f4	做一	CD	other	0
7a19e9a8843e97f4	追逐	VV	verb	1
7a19e9a8843e97f4	攻击	VV	verb	1
7a19e9a8843e97f4	尊重	VV	verb	1
7a19e9a8843e97f4	想方设法	VV	verb	1
7a19e9a8843e97f4	拒绝	VV	verb	1
7a19e9a8843e97f4	吓	VV	verb	1
7a19e9a8843e97f4	以来	LC	other	1
7a19e9a8843e97f4	欺骗	VV	verb	1
7a19e9a8843e97f4	之	DEC	other	1
7a19e9a8843e97f4	到	VV	verb	1
7a19e9a8843e97f4	往	P	other	1
7a19e9a8843e97f4	使用	VV	verb	1
7a19e9a8843e97f4	讨厌	VV	verb	1
7a19e9a8843e97f4	认为	VV	verb	1
7a19e9a8843e97f4	秘密	AD	adverb	1
7a19e9a8843e97f4	驾驭	VV	verb	1
7a19e9a8843e97f4	因为	P	other	1
7a19e9a8843e97f4	害	VV	verb	1
7a19e9a8843e97f4	要	VV	verb	1
7a19e9a8843e97f4	与他	PN	other	0
7a19e9a8843e97f4	发现	VV	verb	1
7a19e9a8843e97f4	思考	VV	verb	1
7a19e9a8843e97f4	和一	CD	other	0
7a19e9a8843e97f4	工作	VV	verb	1
7a19e9a8843e97f4	花	VV	verb	1
7a19e9a8843e97f4	喜欢	VV	verb	1
7a19e9a8843e97f4	从	P	other	1
7a19e9a8843e97f4	爱上	VV	verb	1
7a19e9a8843e97f4	Korean	NR	noun	1
7a19e9a8843e97f4	<0xE6>	PU	other	0
7a19e9a8843e97f4	对另	DT	other	0
7a19e9a8843e97f4	背	VV	verb	1
7a19e9a8843e97f4	恋	NN	noun	1
7a19e9a8843e97f4	贬低	VV	verb	1
7a19e9a8843e97f4	想念	VV	verb	1
7a19e9a8843e97f4	会	VV	verb	1
7a19e9a8843e97f4	告	VV	verb	1
7a19e9a8843e97f4	恶意	AD	adverb	1
7a19e9a8843e97f4	跟	P	other	1
7a19e9a8843e97f4	努力	VV	verb	1
7a19e9a8843e97f4	出轨	VV	verb	1
7a19e9a8843e97f4	对	P	other	1
7a19e9a8843e97f4	抱怨	VV	verb	1
7a19e9a8843e97f4	发	VV	verb	1
7a19e9a8843e97f4	不爱	VV	verb	0
7a19e9a8843e97f4	了另	DT	other	0
7a19e9a8843e97f4	可以	VV	verb	1
7a19e9a8843e97f4	将他	PN	other	0
7a19e9a8843e97f4	找寻	VV	verb	1
7a19e9a8843e97f4	憋	VV	verb	1
7a19e9a8843e97f4	自以为是	VV	verb	1
7a19e9a8843e97f4	意	VV	verb	1
7a19e9a8843e97f4	另寻	VV	verb	0
7a19e9a8843e97f4	和别	AD	adverb	0
7a19e9a8843e97f4	怀有	VV	verb	1
7a19e9a8843e97f4	想办	VV	verb	0
7a19e9a8843e97f4	计划	VV	verb	1
7a19e9a8843e97f4	疯狂	VV	verb	1
7a19e9a8843e97f4	跟踪	VV	verb	1
7a19e9a8843e97f4	toying	JJ	adjective	0
7a19e9a8843e97f4	外遇	VV	verb	1
7a19e9a8843e97f4	对待	VV	verb	1
7a19e9a8843e97f4	她	PN	other	1
7a19e9a8843e97f4	不理	VV	verb	1
7a19e9a8843e97f4	与另	DT	other	0
7a19e9a8843e97f4	自做	VV	verb	0
7a19e9a8843e97f4	隐瞒	VV	verb	1
7a19e9a8843e97f4	爱另	DT	other	0
7a19e9a8843e97f4	回忆起	VV	verb	0
7a19e9a8843e97f4	频繁	AD	adverb	1
7a19e9a8843e97f4	挑战	VV	verb	1
7a19e9a8843e97f4	也	AD	adverb	1
7a19e9a8843e97f4	对他	PN	other	0
7a19e9a8843e97f4	者	NN	noun	1
7a19e9a8843e97f4	吸毒	VV	verb	1
7a19e9a8843e97f4	像	VV	verb	1
7a19e9a8843e97f4	追	VV	verb	1
7a19e9a8843e97f4	问	VV	verb	1
7a19e9a8843e97f4	去	VV	verb	1
7a19e9a8843e97f4	了他	PN	other	0
7a19e9a8843e97f4	怀疑自己	PN	other	0
7a19e9a8843e97f4	认识	VV	verb	1
7a19e9a8843e97f4	有	VE	verb	1
7a19e9a8843e97f4	追踪	VV	verb	1
7a19e9a8843e97f4	有情	VV	verb	1
7a19e9a8843e97f4	操纵	VV	verb	1
7a19e9a8843e97f4	重新	AD	adverb	1
7a19e9a8843e97f4	梦想	VV	verb	1
7a19e9a8843e97f4	骂	VV	verb	1
7a19e9a8843e97f4	觉得	VV	verb	1
7a19e9a8843e97f4	利用	VV	verb	1
7a19e9a8843e97f4	质疑	VV	verb	1
7a19e9a8843e97f4	站	VV	verb	1
7a19e9a8843e97f4	害怕	VV	verb	1
7a19e9a8843e97f4	哭泣	VV	verb	1
7a19e9a8843e97f4	谈论	VV	verb	1
7a19e9a8843e97f4	来	VV	verb	1
7a19e9a8843e97f4	考虑	VV	verb	1
7a19e9a8843e97f4	你	PN	other	1
7a19e9a8843e97f4	背叛	VV	verb	1
7a19e9a8843e97f4	看到	VV	verb	1
7a19e9a8843e97f4	公开	AD	adverb	1
7a19e9a8843e97f4	在	P	other	1
7a19e9a8843e97f4	想象	VV	verb	1
7a19e9a8843e97f4	吗	SP	other	1
7a19e9a8843e97f4	出现	VV	verb	1
7a19e9a8843e97f4	喝酒	VV	verb	1
7a19e9a8843e97f4	冷落	VV	verb	1
7a19e9a8843e97f4	被	SB	other	1
7a19e9a8843e97f4	了她	PN	other	0
7a19e9a8843e97f4	不信任	VV	verb	0
7a19e9a8843e97f4	虐待	VV	verb	1
7a19e9a8843e97f4	为了	P	other	1
7a19e9a8843e97f4	自杀	VV	verb	1
7a19e9a8843e97f4	做	VV	verb	1
7a19e9a8843e97f4	了解	VV	verb	1
7a19e9a8843e97f4	与我	PN	other	0
7a19e9a8843e97f4	的失	VV	verb	0
7a19e9a8843e97f4	就是	AD	adverb	1
7a19e9a8843e97f4	了一段	M	other	0
