model,group,obs,null,null_sf,res,gap
openGPT-X/Teuken-7B-base-v0.6,f11_parent,0.9209976504355735,1.0197095521866442,1.0199150505279126,4.9170687698399345,0.0987119017510707
openGPT-X/Teuken-7B-base-v0.6,f11_reason,1.0741487919903339,1.0072008152094778,1.0745754240069523,3.785422201615632,-0.06694797678085607
openGPT-X/Teuken-7B-base-v0.6,f11_sensation,1.0110356600200952,1.0014008330023376,1.1318608319227723,5.062648117617594,-0.00963482701775753
openGPT-X/Teuken-7B-base-v0.6,f11_species,0.8214916232300672,1.0074656394868498,,3.7974652715642954,0.18597401625678256
openGPT-X/Teuken-7B-base-v0.6,f11_trust,0.9569802170322765,1.0039811526367104,,4.011678322980348,0.04700093560443386
openGPT-X/Teuken-7B-instruct-v0.6,f11_beauty,1.2591489793061617,1.003461297649517,1.0619002614614121,3.104046964917358,-0.2556876816566447
openGPT-X/Teuken-7B-instruct-v0.6,f11_beauty_ugly,1.415269449912963,1.0088037536198695,0.9617324242892801,4.015504244909725,-0.4064656962930935
openGPT-X/Teuken-7B-instruct-v0.6,f11_captive,1.0370241099849777,1.0126127733387873,1.0145373720393525,5.0484806744607775,-0.02441133664619044
openGPT-X/Teuken-7B-instruct-v0.6,f11_captive_b,1.0895630748872907,1.0111700532944656,,4.338484821795349,-0.07839302159282502
openGPT-X/Teuken-7B-instruct-v0.6,f11_class,0.9938973232086581,1.0113520318086309,,4.525163502517011,0.01745470859997278
openGPT-X/Teuken-7B-instruct-v0.6,f11_create,0.7977062282738003,0.9972005551261772,,3.4305179103663805,0.1994943268523769
openGPT-X/Teuken-7B-instruct-v0.6,f11_desire,0.8367410431499578,0.9828466005874793,,3.36966495198379,0.14610555743752152
openGPT-X/Teuken-7B-instruct-v0.6,f11_faithful,1.2354107801349423,0.9989615029283482,,4.695830303506039,-0.23644927720659414
openGPT-X/Teuken-7B-instruct-v0.6,f11_gender,1.0446821140721338,1.011651579459813,0.9812551944616887,3.892813645591333,-0.03303053461232075
openGPT-X/Teuken-7B-instruct-v0.6,f11_gender_he,1.0296910881685992,1.0099909693941502,,5.483060020926413,-0.019700118774448994
openGPT-X/Teuken-7B-instruct-v0.6,f11_gender_she,1.3940653480283602,1.0017230238126191,1.0641145540716257,4.0959621077163595,-0.3923423242157411
openGPT-X/Teuken-7B-instruct-v0.6,f11_guilt,1.060990182598925,1.0067119393470438,0.9884798668568531,4.6776444402276445,-0.05427824325188113
openGPT-X/Teuken-7B-instruct-v0.6,f11_holy,0.8765151057904919,1.0116207463809461,,3.740490948947984,0.13510564059045427
openGPT-X/Teuken-7B-instruct-v0.6,f11_holy_b,0.8410023699945941,1.0050726751696177,,4.77424371861117,0.16407030517502363
openGPT-X/Teuken-7B-instruct-v0.6,f11_love,0.7527652562459962,0.9999352087102878,,3.291067070439078,0.24716995246429163
openGPT-X/Teuken-7B-instruct-v0.6,f11_love_he,0.6719817791829977,0.9974789556160766,,3.048396821984131,0.32549717643307885
openGPT-X/Teuken-7B-instruct-v0.6,f11_loyal,0.7971854219592112,1.0211474043728106,1.0690749000224231,4.748200507831027,0.22396198241359944
openGPT-X/Teuken-7B-instruct-v0.6,f11_parent,0.9541474217835214,1.0091353707582202,1.0457727234888303,6.675670133066529,0.05498794897469883
openGPT-X/Teuken-7B-instruct-v0.6,f11_sensation,0.9126618207203182,1.0006481289263616,1.2263839097783307,3.7807228022255543,0.08798630820604336
openGPT-X/Teuken-7B-instruct-v0.6,f11_species,0.7441987043680846,1.0143753035289589,,4.6418237440042995,0.27017659916087433
openGPT-X/Teuken-7B-instruct-v0.6,f11_trust,0.7108286145831549,1.0057119382439113,,4.374374349094873,0.2948833236607563
openbmb/MiniCPM5-1B,f11_beauty,0.7343071791090021,0.9833048050620858,0.9673967079894787,3.5717930243288674,0.24899762595308372
openbmb/MiniCPM5-1B,f11_beauty_ugly,0.9342090380108469,0.991016812521305,1.0294964115478658,3.884604543044984,0.05680777451045815
openbmb/MiniCPM5-1B,f11_captive,1.079942497170106,1.016990029379642,1.035361529483508,5.85209347382252,-0.06295246779046404
openbmb/MiniCPM5-1B,f11_captive_b,0.8416190955881385,1.0332426497653953,,5.948858936619321,0.19162355417725674
openbmb/MiniCPM5-1B,f11_class,0.9408101107747924,1.0011304870054083,,6.014909575912498,0.060320376230615924
openbmb/MiniCPM5-1B,f11_create,0.8021803815676395,1.0153652092530716,,3.7643112895084143,0.21318482768543212
openbmb/MiniCPM5-1B,f11_desire,0.7474674362315397,0.9793664157389752,,3.318025424209825,0.23189897950743554
openbmb/MiniCPM5-1B,f11_faithful,2.1684878021866245,1.0260428888434974,,4.7008436896754455,-1.1424449133431271
openbmb/MiniCPM5-1B,f11_gender,2.4740933581020306,1.0347248154105313,1.2802806845406982,11.272426235005826,-1.4393685426914993
openbmb/MiniCPM5-1B,f11_gender_he,1.059750573408549,1.000891195029794,,4.276684581938524,-0.05885937837875499
openbmb/MiniCPM5-1B,f11_gender_she,1.3315009448342985,1.0093881962315239,1.1089535183461046,4.169000579202123,-0.3221127486027746
openbmb/MiniCPM5-1B,f11_guilt,0.7759313028196503,0.9981089563828698,0.9970994657767042,3.84022188914098,0.2221776535632195
openbmb/MiniCPM5-1B,f11_holy,1.0710016228915769,1.0304766175747382,,4.097673632112567,-0.04052500531683867
openbmb/MiniCPM5-1B,f11_holy_b,1.445504163032738,1.0691020032860115,,4.577480688394133,-0.37640215974672664
openbmb/MiniCPM5-1B,f11_love,1.1623302094549108,0.999850721365298,,3.5630752554640877,-0.16247948808961288
openbmb/MiniCPM5-1B,f11_love_he,1.0484771737361915,0.9913877527920734,,3.31756582023158,-0.057089420944118174
openbmb/MiniCPM5-1B,f11_loyal,0.6935751777454949,1.0107686127577082,0.9070997493719599,3.7127170570509547,0.3171934350122133
openbmb/MiniCPM5-1B,f11_parent,1.033510529697918,1.0050215131024465,1.0456370643316795,7.134348372104369,-0.028489016595471428
openbmb/MiniCPM5-1B,f11_reason,0.9041848922166508,0.9968640844540057,1.0234608712990814,4.997807904509472,0.09267919223735488
openbmb/MiniCPM5-1B,f11_sensation,0.7012853733773361,0.997185732156961,0.978658357021466,3.78283554386277,0.29590035877962495
openbmb/MiniCPM5-1B,f11_species,1.1379805192380517,1.0096228231971542,,4.709143819076332,-0.12835769604089742
openbmb/MiniCPM5-1B,f11_trust,0.6674464935656641,0.9906645659222978,,5.431608139743982,0.3232180723566337
openbmb/MiniCPM5-1B-Base,f11_beauty,0.5118762865035598,1.0393821748812797,1.5357036599310037,3.7683121889016356,0.52750588837772
openbmb/MiniCPM5-1B-Base,f11_beauty_ugly,0.6582879644159156,1.0295980424217097,1.2399392434652197,4.133001495503626,0.3713100780057941
openbmb/MiniCPM5-1B-Base,f11_captive,0.6562725364517281,1.0325770953037816,1.0523838303257458,4.626458304844731,0.3763045588520535
openbmb/MiniCPM5-1B-Base,f11_captive_b,1.392253302464317,1.0049062165081017,,3.536842694071972,-0.38734708595621536
openbmb/MiniCPM5-1B-Base,f11_class,0.8385619038506504,1.0057573934419222,,6.248138804595584,0.16719548959127173
openbmb/MiniCPM5-1B-Base,f11_create,0.6712220062742121,0.9945809560534669,,3.313364264668283,0.3233589497792547
openbmb/MiniCPM5-1B-Base,f11_desire,0.6292460590614993,0.9869006258655997,,3.5084174912682564,0.35765456680410035
openbmb/MiniCPM5-1B-Base,f11_faithful,0.6938524307178913,0.9919594739501925,,3.805712773004219,0.2981070432323012
openbmb/MiniCPM5-1B-Base,f11_gender,0.9861288238606793,1.0563884597659308,1.24954412251117,5.644624772754642,0.07025963590525142
openbmb/MiniCPM5-1B-Base,f11_gender_he,0.7884155962439721,1.000755195302204,,5.194231158851131,0.21233959905823196
openbmb/MiniCPM5-1B-Base,f11_gender_she,0.6002323684851257,1.014143521753369,1.1232319281756142,4.090345422169238,0.41391115326824324
openbmb/MiniCPM5-1B-Base,f11_guilt,1.1379026775157182,1.0121801033890605,1.0024099998993494,4.276370925464135,-0.12572257412665766
openbmb/MiniCPM5-1B-Base,f11_holy,0.6880253796916312,0.9944482733179757,,4.063349325774159,0.30642289362634445
openbmb/MiniCPM5-1B-Base,f11_holy_b,0.9834275323916858,1.0089653576408026,,4.830394315215159,0.025537825249116852
openbmb/MiniCPM5-1B-Base,f11_love,0.7994415137572081,0.9982179056335354,,3.2339391310552537,0.19877639187632734
openbmb/MiniCPM5-1B-Base,f11_love_he,1.3417645213221452,1.0044314605883073,,2.950989370031221,-0.33733306073383784
openbmb/MiniCPM5-1B-Base,f11_loyal,0.6843717043497293,1.0211674865053,1.0498731944580904,3.5247902406714964,0.3367957821555707
openbmb/MiniCPM5-1B-Base,f11_parent,1.0584755863657618,1.0093030879318754,1.0677627386674675,4.750330004864949,-0.04917249843388638
openbmb/MiniCPM5-1B-Base,f11_reason,0.969995455686373,1.008750273189685,1.039034607396724,4.368707209880629,0.03875481750331189
openbmb/MiniCPM5-1B-Base,f11_sensation,0.5163953066253386,1.0299212047005413,0.9687216021002807,4.130797870073493,0.5135258980752027
openbmb/MiniCPM5-1B-Base,f11_species,0.9607655618208332,0.9991386531181369,,3.5521885415486607,0.03837309129730371
openbmb/MiniCPM5-1B-Base,f11_trust,0.5396193215118446,0.9965243318191783,,4.43801908221295,0.45690501030733377
stabilityai/stablelm-2-1_6b,f11_beauty,0.9797401940464989,1.0132746484568123,1.5107118301964613,3.882178804098811,0.03353445441031333
stabilityai/stablelm-2-1_6b,f11_beauty_ugly,0.7384306168619771,1.0301272720954013,1.3401230223077154,4.598103842274399,0.29169665523342425
stabilityai/stablelm-2-1_6b,f11_captive,0.8952367141245839,1.015042388289801,1.0614222713527628,4.281430535862468,0.11980567416521704
stabilityai/stablelm-2-1_6b,f11_captive_b,1.083714052596541,1.005400868606016,,3.80904357073094,-0.07831318399052489
stabilityai/stablelm-2-1_6b,f11_class,0.607414208565677,1.0267116117102923,,5.469535567064716,0.4192974031446154
stabilityai/stablelm-2-1_6b,f11_create,0.9631903496974157,1.014158865250462,,2.7943496543937743,0.05096851555304638
stabilityai/stablelm-2-1_6b,f11_desire,0.8426896602554114,0.9973718166150295,,3.8527731415076527,0.15468215635961813
stabilityai/stablelm-2-1_6b,f11_faithful,0.7746528065892465,0.9887336704482036,,3.6791925764788553,0.21408086385895708
stabilityai/stablelm-2-1_6b,f11_gender,1.2492406298148262,1.02685185969951,1.2118347347877332,6.671521567707992,-0.22238877011531621
stabilityai/stablelm-2-1_6b,f11_gender_he,0.8096298428281142,1.007243549538953,,5.398169246542268,0.19761370671083867
stabilityai/stablelm-2-1_6b,f11_gender_she,0.7189312897682077,1.017681402419248,1.0144036476226703,4.140834650342498,0.29875011265104023
stabilityai/stablelm-2-1_6b,f11_guilt,1.1253381891389702,1.073411880647724,0.9805367738837849,5.095702162030471,-0.05192630849124624
stabilityai/stablelm-2-1_6b,f11_holy,0.9794721912386505,1.0277270061799706,,3.8184304722290707,0.04825481494132011
stabilityai/stablelm-2-1_6b,f11_holy_b,0.8933053230383724,0.9923839512901093,,4.26564575190567,0.09907862825173686
stabilityai/stablelm-2-1_6b,f11_love,0.6439545584970998,1.0113159051910736,,3.20944165248166,0.3673613466939738
stabilityai/stablelm-2-1_6b,f11_love_he,0.6578932268578946,0.9993910308319355,,3.064076043748975,0.34149780397404084
stabilityai/stablelm-2-1_6b,f11_loyal,0.6688429065499872,1.003024283305803,1.0012099247954733,3.68725735914774,0.3341813767558157
stabilityai/stablelm-2-1_6b,f11_parent,1.2436887461669528,1.0099434591695737,0.9727243528638516,4.836440084700209,-0.23374528699737906
stabilityai/stablelm-2-1_6b,f11_reason,1.0618125741477917,1.0201974536179554,1.084312693369936,4.327445334446016,-0.04161512052983629
stabilityai/stablelm-2-1_6b,f11_sensation,0.7762215468613552,1.0388517879237207,0.9458216589640832,4.8245924892171566,0.26263024106236543
stabilityai/stablelm-2-1_6b,f11_species,1.4224863842120792,1.0130054382430387,,3.2413210339959657,-0.4094809459690405
stabilityai/stablelm-2-1_6b,f11_trust,1.1460630776562368,1.0105533848438464,,3.8762719991769994,-0.13550969281239045
stabilityai/stablelm-2-zephyr-1_6b,f11_beauty,0.6718207230927995,1.0807502412983572,1.8243796620667188,3.7202371602579776,0.4089295182055577
stabilityai/stablelm-2-zephyr-1_6b,f11_beauty_ugly,1.100951274761702,1.0364805669713912,1.4478055036488007,3.876901097461744,-0.06447070779031083
stabilityai/stablelm-2-zephyr-1_6b,f11_captive,0.8009687119781265,0.9979904289283658,0.9645376276444758,4.4448899629706675,0.1970217169502393
stabilityai/stablelm-2-zephyr-1_6b,f11_captive_b,1.0928754704550945,1.007708388057777,,4.180754258147518,-0.0851670823973174
stabilityai/stablelm-2-zephyr-1_6b,f11_class,0.6740117881856347,1.0587153296487146,,4.85190516999294,0.38470354146307995
stabilityai/stablelm-2-zephyr-1_6b,f11_create,1.1502322479075695,0.9941033401533265,,2.861493200368117,-0.15612890775424304
stabilityai/stablelm-2-zephyr-1_6b,f11_desire,0.6890123211118163,0.9991832021412049,,3.526616478954945,0.3101708810293886
stabilityai/stablelm-2-zephyr-1_6b,f11_faithful,0.903491201666616,1.0494972755323921,,3.994107843784302,0.14600607386577613
stabilityai/stablelm-2-zephyr-1_6b,f11_gender,0.9428825048881977,1.0023127225949366,1.1385204152281463,5.301293275020836,0.05943021770673895
stabilityai/stablelm-2-zephyr-1_6b,f11_gender_he,0.9024529984110248,1.0091503925997143,,3.904565232236358,0.10669739418868951
stabilityai/stablelm-2-zephyr-1_6b,f11_gender_she,1.0260682121394689,1.0218580555813186,0.9824758754268733,5.709557729890594,-0.004210156558150269
stabilityai/stablelm-2-zephyr-1_6b,f11_guilt,1.1442564459776563,1.0351678280167855,1.0569251109614906,4.317650783648627,-0.10908861796087077
stabilityai/stablelm-2-zephyr-1_6b,f11_holy,0.9886611428497497,1.0133887508746644,,3.742816517481109,0.024727608024914693
stabilityai/stablelm-2-zephyr-1_6b,f11_holy_b,0.9793602512528077,1.009332405042007,,4.178758946262822,0.029972153789199263
stabilityai/stablelm-2-zephyr-1_6b,f11_love,0.9421418638009238,1.018623938057569,,2.96510119040114,0.07648207425664522
stabilityai/stablelm-2-zephyr-1_6b,f11_love_he,0.9288656804951453,1.0163743771590859,,2.915406284682473,0.08750869666394057
stabilityai/stablelm-2-zephyr-1_6b,f11_loyal,0.6907818334706989,0.9898583543448639,0.9817628749500169,3.28226010505609,0.29907652087416503
stabilityai/stablelm-2-zephyr-1_6b,f11_parent,0.9552071362919046,1.00451026289563,1.1419103002398676,7.6075137545598,0.04930312660372538
stabilityai/stablelm-2-zephyr-1_6b,f11_reason,1.0118188227312024,1.0022754982147282,1.052256012828584,3.9053421625993554,-0.009543324516474216
stabilityai/stablelm-2-zephyr-1_6b,f11_sensation,0.624386946925033,1.0439915495847032,0.9963554320537741,4.035269646155345,0.41960460265967015
stabilityai/stablelm-2-zephyr-1_6b,f11_species,0.9121406663906878,1.015163322983776,,2.9502508690117732,0.10302265659308818
stabilityai/stablelm-2-zephyr-1_6b,f11_trust,0.548271714722502,1.0079024032257367,,4.018529813568629,0.45963068850323463
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_beauty,0.7624720052203007,1.0010753906092813,1.1934299488295554,3.794402032222187,0.23860338538898063
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_beauty_ugly,0.967005501831834,0.999865791412929,1.0261448394012878,3.7670952690250576,0.03286028958109499
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_captive,1.073277901988186,0.9903624148940529,0.9877663821819578,4.884396905396267,-0.0829154870941331
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_captive_b,1.2858489333287755,0.9982713943129208,,3.704613547279661,-0.2875775390158547
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_class,0.8820757097538631,1.0302419988977605,,4.511987118413022,0.1481662891438974
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_create,0.8160694578072306,0.983939055859594,,4.289393007611066,0.16786959805236334
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_desire,0.6994696966785529,1.0443721180296048,,3.888298285456824,0.344902421351052
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_faithful,0.5893956424064354,0.9940840213848386,,4.290198889817497,0.40468837897840326
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_gender,0.8201264427949944,0.9876177584113508,0.9069895937709419,5.208750220765657,0.16749131561635644
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_gender_he,0.9753788147595136,0.9969841566010537,,6.074794397401799,0.02160534184154006
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_gender_she,1.1786935481352863,1.0009370082953637,0.9791975760959801,3.6615511168587282,-0.17775653983992257
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_guilt,1.144121601442243,1.0097872982117178,1.1507937351918827,5.4169460927791135,-0.1343343032305253
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_holy,0.8255704416750133,0.9939040491809182,,4.1689596704981735,0.16833360750590498
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_holy_b,1.0535385134881026,1.045115056648252,,4.157162250025317,-0.008423456839850463
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_love,0.836355266153062,0.9966784056468607,,3.261699210415957,0.16032313949379873
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_love_he,0.8334298185733651,1.0158605555160927,,2.9861683756154904,0.1824307369427276
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_loyal,0.5201774905430204,1.0023085220039052,1.0036456766183521,4.289678519648989,0.48213103146088476
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_parent,1.1026522100434106,1.0028586988955603,1.0805099885374931,5.326588743416225,-0.09979351114785029
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_sensation,0.6758025960287439,1.0345101258506462,0.8254084836622619,4.4683466830659215,0.35870752982190224
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_species,1.4581428009513488,0.9904863606060682,,3.773466203154738,-0.46765644034528064
team-hatakeyama-phase2/Tanuki-8B-base-v1.0,f11_trust,0.8764706228558874,0.9983821248991942,,3.615269102451852,0.12191150204330681
tiiuae/Falcon-H1-7B-Base,f11_beauty,0.8882845494486746,1.0384930635135532,1.2744303898549734,3.2158231948917364,0.15020851406487856
tiiuae/Falcon-H1-7B-Base,f11_beauty_ugly,1.3541732857668907,1.0012576644172466,1.07796486387322,3.691127296251719,-0.35291562134964405
tiiuae/Falcon-H1-7B-Base,f11_captive,1.1688969170815051,1.0080766591341241,1.0374243455621392,8.844055004641868,-0.16082025794738097
tiiuae/Falcon-H1-7B-Base,f11_captive_b,1.0528572143507373,0.9868571611378731,,4.570829304967475,-0.06600005321286417
tiiuae/Falcon-H1-7B-Base,f11_class,0.8200954414263588,1.0231259807629227,,4.532764051909373,0.2030305393365639
tiiuae/Falcon-H1-7B-Base,f11_create,0.7745468686937256,0.9901942336209391,,3.005122573707829,0.21564736492721348
tiiuae/Falcon-H1-7B-Base,f11_desire,0.7093957076013161,1.0313058641159323,,3.563973787375811,0.3219101565146162
tiiuae/Falcon-H1-7B-Base,f11_faithful,0.6689070896073538,1.0060468814105912,,3.682744158414288,0.3371397918032374
tiiuae/Falcon-H1-7B-Base,f11_gender,1.0485894822349184,1.0012153397496293,0.9861514640345158,5.431011523457062,-0.04737414248528915
tiiuae/Falcon-H1-7B-Base,f11_gender_he,1.026082390545466,1.015096107500728,,7.257428667197786,-0.01098628304473781
tiiuae/Falcon-H1-7B-Base,f11_gender_she,0.9477584965438542,1.020085176846396,0.9788999715662305,4.097130771128103,0.07232668030254186
tiiuae/Falcon-H1-7B-Base,f11_guilt,1.1788696020058052,1.0183439472061595,0.9947228165834738,3.9425854092368806,-0.16052565479964565
tiiuae/Falcon-H1-7B-Base,f11_holy,0.9961325039125147,1.0027851769856024,,3.9012491185125624,0.0066526730730877
tiiuae/Falcon-H1-7B-Base,f11_holy_b,0.6281730696620611,0.9949866188266229,,4.020996809342145,0.36681354916456177
tiiuae/Falcon-H1-7B-Base,f11_love,1.048075868033585,0.9839214195305067,,3.0720409116673038,-0.06415444850307839
tiiuae/Falcon-H1-7B-Base,f11_love_he,1.0257387953376365,0.9933343934030274,,2.9697233995344012,-0.03240440193460903
tiiuae/Falcon-H1-7B-Base,f11_loyal,0.5117257128623853,1.0172078766453736,1.0153377516420314,4.281335520876782,0.5054821637829883
tiiuae/Falcon-H1-7B-Base,f11_parent,0.9232193567442527,1.0044737572089428,0.9960181186937842,6.651999108501086,0.08125440046469012
tiiuae/Falcon-H1-7B-Base,f11_reason,0.904306731178725,1.0131641570239986,1.0450889377206318,3.9214334607831725,0.10885742584527369
tiiuae/Falcon-H1-7B-Base,f11_sensation,0.7225909210157039,1.0129257859150143,1.1212523283114328,4.104946486347533,0.2903348648993104
tiiuae/Falcon-H1-7B-Base,f11_species,0.4755480685858072,1.0042502399666904,,4.228428534580882,0.5287021713808832
tiiuae/Falcon-H1-7B-Base,f11_trust,0.540997239963306,1.0041926525954972,,3.9189198213355882,0.4631954126321912
tiiuae/Falcon-H1-7B-Instruct,f11_beauty,0.8506968617548659,1.0308105260200136,1.2795525623518968,3.1894873948268714,0.18011366426514763
tiiuae/Falcon-H1-7B-Instruct,f11_beauty_ugly,1.1859597429607616,1.0054078039113024,1.0243607688740506,3.5465134776170197,-0.1805519390494592
tiiuae/Falcon-H1-7B-Instruct,f11_captive,1.0920688742216875,1.002508673263203,1.050133690612724,8.79967243958685,-0.0895602009584846
tiiuae/Falcon-H1-7B-Instruct,f11_captive_b,1.3635452552460292,1.0024181671508838,,5.570544979175705,-0.3611270880951454
tiiuae/Falcon-H1-7B-Instruct,f11_class,1.1000068416080069,1.0251330386846373,,3.9888910221447835,-0.07487380292336954
tiiuae/Falcon-H1-7B-Instruct,f11_create,0.8931828369841496,0.9998034188230513,,3.4193747016459617,0.10662058183890177
tiiuae/Falcon-H1-7B-Instruct,f11_desire,0.9792974382790854,1.0164043834282714,,3.5487026164638333,0.037106945149186
tiiuae/Falcon-H1-7B-Instruct,f11_faithful,0.6658325075744577,1.0035218667793229,,3.4104021169998595,0.3376893592048652
tiiuae/Falcon-H1-7B-Instruct,f11_gender,1.016144674563686,1.003247592957876,1.016248636117515,6.315029405488037,-0.012897081605810046
tiiuae/Falcon-H1-7B-Instruct,f11_gender_he,1.03146754299585,1.0006316232678059,,5.510827805095396,-0.030835919728044114
tiiuae/Falcon-H1-7B-Instruct,f11_gender_she,0.980686758589066,1.0012019821983251,1.0318187636341487,4.407889017937601,0.02051522360925917
tiiuae/Falcon-H1-7B-Instruct,f11_guilt,1.017813208625058,1.0048767019102225,1.0195185812301066,3.0700826440647178,-0.012936506714835483
tiiuae/Falcon-H1-7B-Instruct,f11_holy,0.855287361882859,1.018297420407683,,3.5389505301499575,0.16301005852482386
tiiuae/Falcon-H1-7B-Instruct,f11_holy_b,0.7580134039298047,1.0059610011569282,,3.9563633820039668,0.24794759722712356
tiiuae/Falcon-H1-7B-Instruct,f11_love,0.977021136990374,0.9970938748092704,,3.1142944978935416,0.020072737818896402
tiiuae/Falcon-H1-7B-Instruct,f11_love_he,0.9706275392928505,0.9953306370861631,,2.8539416407321894,0.02470309779331259
tiiuae/Falcon-H1-7B-Instruct,f11_loyal,0.587297825631745,1.0151342563945696,1.0082003272272195,3.3515024110413147,0.4278364307628245
tiiuae/Falcon-H1-7B-Instruct,f11_parent,1.0664410607550665,1.0086599355084889,1.0720068723797573,5.703690799595032,-0.057781125246577636
tiiuae/Falcon-H1-7B-Instruct,f11_reason,0.9639466760964469,1.009054578959001,1.0159091730753085,3.7721374001536185,0.04510790286255417
tiiuae/Falcon-H1-7B-Instruct,f11_sensation,0.6845826974946919,1.0021192401598205,1.1824700805190602,3.665124684530539,0.31753654266512854
tiiuae/Falcon-H1-7B-Instruct,f11_species,0.7190880852142855,1.0029586404394972,,4.313105698950182,0.28387055522521176
tiiuae/Falcon-H1-7B-Instruct,f11_trust,0.7081740475439073,1.0174155816595791,,3.76054855152303,0.3092415341156718
tiiuae/Falcon3-10B-Base,f11_beauty,0.6589938739940112,1.0459449600041155,1.2108186079913288,3.4971824970334078,0.3869510860101043
tiiuae/Falcon3-10B-Base,f11_beauty_ugly,0.6450044296133386,1.0024676453774717,1.1184008771025864,4.251638731047968,0.3574632157641331
tiiuae/Falcon3-10B-Base,f11_captive,1.1120118304319804,0.9938428266719864,0.9438029868447684,4.333246119337162,-0.11816900375999395
tiiuae/Falcon3-10B-Base,f11_captive_b,1.229137378690615,1.0298934796594712,,3.8344596143374163,-0.1992438990311438
tiiuae/Falcon3-10B-Base,f11_class,0.7201945325059758,1.0043239646863271,,4.560314909326199,0.28412943218035136
tiiuae/Falcon3-10B-Base,f11_create,0.7908806635117644,0.9927630087283457,,3.3743049578464994,0.20188234521658122
tiiuae/Falcon3-10B-Base,f11_desire,1.3965842639741763,0.9941040981490996,,3.9538730553744297,-0.40248016582507673
tiiuae/Falcon3-10B-Base,f11_faithful,0.8116731173255268,0.9988917350382276,,4.538954254656778,0.18721861771270076
tiiuae/Falcon3-10B-Base,f11_gender,0.9069188674112334,1.0261753141721497,1.1009855971040132,4.21101450652076,0.11925644676091629
tiiuae/Falcon3-10B-Base,f11_gender_he,0.8529494402254332,1.0104942827822017,,5.596868569419027,0.15754484255676848
tiiuae/Falcon3-10B-Base,f11_gender_she,1.0523771959770878,1.0268258201501927,1.0233245776572937,4.142377503524466,-0.02555137582689504
tiiuae/Falcon3-10B-Base,f11_guilt,0.9784229674288204,1.0065248821753445,0.9862644762741839,3.159986248020215,0.028101914746524126
tiiuae/Falcon3-10B-Base,f11_holy,1.0433917781784285,1.0350989115878384,,3.8400326986831486,-0.008292866590590142
tiiuae/Falcon3-10B-Base,f11_holy_b,0.9036583123057345,1.037688292094919,,4.999826446911533,0.13402997978918463
tiiuae/Falcon3-10B-Base,f11_love,0.9853054478854932,0.975780221925151,,3.398979065644624,-0.00952522596034222
tiiuae/Falcon3-10B-Base,f11_love_he,0.9050207814820032,0.9911149554279649,,3.1347148746290245,0.08609417394596175
tiiuae/Falcon3-10B-Base,f11_loyal,0.8296867242793328,1.041566547626553,1.034441090626196,4.070749281081569,0.21187982334722022
tiiuae/Falcon3-10B-Base,f11_parent,1.0591705532699889,1.0011335609382068,1.0009811381188438,5.931440525821127,-0.058036992331782056
tiiuae/Falcon3-10B-Base,f11_reason,1.0763650039873978,1.0433672502446087,1.0813305492450125,4.692803908959146,-0.032997753742789016
tiiuae/Falcon3-10B-Base,f11_sensation,0.6277921462352997,1.0100390055720743,1.1804236825774246,3.694129541860559,0.3822468593367746
tiiuae/Falcon3-10B-Base,f11_species,1.190037942005831,1.0089574561737584,,3.6240306940115263,-0.18108048583207248
tiiuae/Falcon3-10B-Base,f11_trust,0.8859137798553801,1.0610004557080102,,3.749732037943733,0.17508667585263005
tiiuae/Falcon3-10B-Instruct,f11_beauty,0.887394426724622,1.0481829472168427,1.1891010949705398,3.24568868894818,0.1607885204922207
tiiuae/Falcon3-10B-Instruct,f11_beauty_ugly,0.699232399323553,0.999794690100334,1.1114501710861648,4.011473672855236,0.300562290776781
tiiuae/Falcon3-10B-Instruct,f11_captive,0.9531980274558597,0.9917472035599114,0.9551088562419702,3.7115454124843423,0.03854917610405173
tiiuae/Falcon3-10B-Instruct,f11_captive_b,1.09835945961371,1.002683514840154,,3.193418114938531,-0.09567594477355601
tiiuae/Falcon3-10B-Instruct,f11_class,0.711783004990409,1.0146234006076584,,3.6955784636974727,0.3028403956172494
tiiuae/Falcon3-10B-Instruct,f11_create,0.7281108962458919,0.9932472048354466,,3.4655760785655643,0.2651363085895547
